"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"57","출판사","04_17_01_P","4020000","CDFG1251002023000015","2023-04-18","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-31","","","","","","","경기도 군포시 당정동 ***-**","경기도 군포시 공단로***번길 **, ***호 (당정동)","15847","스튜디오 무브","2025-12-31 17:52:11","U","2026-01-03 02:40:00","","195839.472347042","428356.418925634","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"58","출판사","04_17_01_P","3150000","CDFG1251002024000051","2024-05-24","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 강서구 내발산동 ***-*","서울특별시 강서구 강서로 ***-*, *층 (내발산동)","07680","어퍼룸","2025-12-31 14:08:31","U","2026-01-03 02:40:00","","185574.605506144","450240.880351129","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"59","출판사","04_17_01_P","3130000","CDFG1251001980000018","1980-07-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 ****","서울특별시 마포구 월드컵북로 ***, **층 (상암동, 누리꿈스퀘어)","03925","(주)NE능률","2025-12-31 13:27:44","U","2026-01-03 02:40:00","","190250.875091908","453017.867202928","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"60","출판사","04_17_01_P","3190000","CDFG1251002011000002","2011-01-07","","03","폐업","03","폐업","2025-12-31","","","","832-2845","","156-849","서울특별시 동작구 신대방동 ***-** 우성캐릭터그린빌오피스텔 ****호","서울특별시 동작구 보라매로*가길 *,  ****호 (신대방동,우성캐릭터그린빌오피스텔)","","(주)한국경영기술정보원","2025-12-31 14:30:10","U","2026-01-03 02:40:00","","193300.832515956","443302.417672701","출판사","출판인쇄업","","","","65.41","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","상업지역",
"61","출판사","04_17_01_P","4020000","CDFG1251002020000009","2012-04-02","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-31","","","","","","","경기도 군포시 당정동 ****-* 동호프라자","경기도 군포시 당정역로*번길 *, 동호프라자 ***호 (당정동)","15851","코리아 아이북스","2025-12-31 17:50:18","U","2026-01-03 02:40:00","","195480.426692942","426835.59441155","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"62","출판사","04_17_01_P","3290000","CDFG1251002021000021","2021-10-27","","03","폐업","03","폐업","2025-12-31","","","","","","","부산광역시 부산진구 개금동 ** 개금주공아파트 ***동 ****호","부산광역시 부산진구 백양관문로 *, ***동 ****호 (개금동, 개금주공아파트)","47171","키치드(1인 무점포)","2025-12-31 17:46:08","U","2026-01-03 02:40:00","","384819.404885406","186404.89257743","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"63","출판사","04_17_01_P","3090000","CDFG1251002025000049","2025-11-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 *** ***호","서울특별시 도봉구 시루봉로*길 **, ***호 (쌍문동)","01435","(Press)우드브리지(Wood bridge)","2025-12-31 10:27:20","U","2026-01-03 02:40:00","","202783.42209977","461446.082581344","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"64","출판사","04_17_01_P","3940000","CDFG1251002025000335","2025-12-15","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 고양시 일산동구 성석동 ****-* 거영블루힐","경기도 고양시 일산동구 고봉로***번길 **-**, ***동 ***호 (성석동, 거영블루힐)","10251","대상","2025-12-31 13:44:44","U","2026-01-03 02:40:00","","181528.232172776","468102.969289494","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"65","출판사","04_17_01_P","3700000","CDFG1251002025000025","2025-12-09","","03","폐업","03","폐업","2025-12-31","","","","","","","울산광역시 남구 달동 ****-**","울산광역시 남구 도산로***번길 *, *층 A-***호 (달동)","44728","철학자 A","2025-12-31 17:45:15","U","2026-01-03 02:40:00","","411040.872525401","228225.07387352","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"66","출판사","04_17_01_P","6520000","CDFG1251002025000035","2025-12-16","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 서호동 ****-*","제주특별자치도 서귀포시 신북로 **, ***호 (서호동)","63565","웃는 지구(Terra Laeta)","2025-12-31 10:19:54","U","2026-01-03 02:40:00","","154359.899802667","-26252.5164545597","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"67","출판사","04_17_01_P","5141000","CDFG1251002024000001","2024-01-22","","03","폐업","03","폐업","2025-12-26","","","","","","","대구광역시 군위군 효령면 장기리 **","대구광역시 군위군 효령면 금산길 **-*, A동 *층","43134","무위법연구소","2025-12-31 11:36:20","U","2026-01-03 02:40:00","","343339.012277029","294125.145194758","출판사","출판인쇄업","3","기타","","982.77","3","0","기타","0","0","0","0","","","","","","","","","","","","0","","","","","","공업지역",
"68","출판사","04_17_01_P","3110000","CDFG1251002024000027","2024-02-19","","03","폐업","03","폐업","2025-12-26","","","","","","","서울특별시 은평구 구산동 *** 경남 아너스빌 ***동 ***호","서울특별시 은평구 갈현로**길 **, ***동 ***호 (구산동, 경남 아너스빌)","03428","스튜디오 온존","2025-12-31 09:59:09","U","2026-01-03 02:40:00","","191575.605154532","455919.170240503","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"69","출판사","04_17_01_P","3780000","CDFG1251002024000032","2024-02-23","","01","영업/정상","13","영업중","","","","","031-778-6537","","","경기도 성남시 분당구 정자동 ***-* 분당 정자동 푸르지오시티 ***호","경기도 성남시 분당구 정자로 *, 분당 정자동 푸르지오시티 *층 ***호 (정자동)","13560","주식회사 위크루트","2025-12-31 17:38:15","U","2026-01-03 02:40:00","","209375.8659558","429348.149274214","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"70","출판사","04_17_01_P","3130000","CDFG1251002015000046","2015-02-05","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 마포구 성산동 ***-*","서울특별시 마포구 월드컵북로 **, ***호 (성산동)","03978","나루","2025-12-31 13:56:06","U","2026-01-03 02:40:00","","192513.961688702","450966.302367257","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"71","출판사","04_17_01_P","3240000","CDFG1251002018000032","2018-05-11","","01","영업/정상","13","영업중","","","","","1644-6414","","","서울특별시 강동구 천호동 *** 힐데스하임 천호 아파트","서울특별시 강동구 올림픽로**길 **, 상가동 B***-**호 (천호동, 힐데스하임 천호 아파트)","05327","한국 출판사","2025-12-31 16:08:10","U","2026-01-03 02:40:00","","211056.377365511","448875.955041654","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"72","출판사","04_17_01_P","3220000","CDFG1251002011000338","2011-11-09","","03","폐업","03","폐업","2025-12-31","","","","02-568-3800","","135-836","서울특별시 강남구 대치동 ***-* 풍림빌딩 *,*층","서울특별시 강남구 남부순환로 **** (대치동)","135-836","강남메가스터디학원지점","2025-12-31 11:09:04","U","2026-01-03 02:40:00","","205448.46","443488.295","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"73","출판사","04_17_01_P","4020000","CDFG1251002018000012","2018-07-30","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-31","","","","","","","경기도 군포시 산본동 ****-* 덕유아파트","경기도 군포시 수리산로 **, ***동 ***호 (산본동, 덕유아파트)","15867","도서출판 일곱가지","2025-12-31 17:47:32","U","2026-01-03 02:40:00","","192565.367672324","428193.84454135","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"74","출판사","04_17_01_P","3940000","CDFG1251002021000133","2021-07-09","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 고양시 일산동구 중산동 **** 일산센트럴아이파크 ***동 ***호","경기도 고양시 일산동구 중산로 **, ***동 ***호 (중산동, 일산센트럴아이파크)","10310","루다","2025-12-31 10:31:31","U","2026-01-03 02:40:00","","181011.263525649","464076.343183137","출판사","출판인쇄업","1","","","59","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"75","출판사","04_17_01_P","3160000","CDFG1251002021000068","2021-08-13","","03","폐업","03","폐업","2025-12-31","","","","02-517-0881","","","서울특별시 구로구 구로동 ****-* 파트너스타워*차","서울특별시 구로구 디지털로**가길 **, 파트너스타워*차 ***호 (구로동)","08393","비즈나인","2025-12-31 14:58:03","U","2026-01-03 02:40:00","","190967.257864999","442305.216740774","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"76","출판사","04_17_01_P","3160000","CDFG1251002021000067","2021-08-13","","03","폐업","03","폐업","2025-12-31","","","","02-517-0881","","","서울특별시 구로구 구로동 ****-* 파트너스타워*차","서울특별시 구로구 디지털로**가길 **, 파트너스타워*차 ***호 (구로동)","08393","월드네트","2025-12-31 14:57:54","U","2026-01-03 02:40:00","","190967.257864999","442305.216740774","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"77","출판사","04_17_01_P","3160000","CDFG1251002021000069","2021-08-17","","03","폐업","03","폐업","2025-12-31","","","","02-517-0881","","","서울특별시 구로구 구로동 ****-* 파트너스타워*차","서울특별시 구로구 디지털로**가길 **, 파트너스타워*차 ***호 (구로동)","08393","뷰티앤","2025-12-31 15:37:43","U","2026-01-03 02:40:00","","190967.257864999","442305.216740774","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"78","출판사","04_17_01_P","5690000","CDFG1251002025000067","2025-09-18","","01","영업/정상","13","영업중","","","","","070-8657-2014","","","세종특별자치시 나성동 *** 센트럴타워","세종특별자치시 나성북로 **, 센트럴타워 ***~***/H**호 (나성동)","30128","그로시언트","2025-12-30 14:33:18","U","2026-01-03 02:40:00","","223130.16408512","332120.976177086","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"79","출판사","04_17_01_P","3010000","CDFG1251002025000057","2025-07-30","","03","폐업","03","폐업","2025-12-30","","","","","","","서울특별시 중구 을지로*가 ***","서울특별시 중구 을지로 *** (을지로*가)","04549","한림문화&세진북스","2025-12-31 14:25:51","U","2026-01-03 02:40:00","","199372.837839901","451545.813754034","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"80","출판사","04_17_01_P","4020000","CDFG1251002023000002","2023-01-17","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-31","","","","","","","경기도 군포시 금정동 *** 금정동쌍용아파트","경기도 군포시 금정로**번길 **, ***동 ***호 (금정동, 금정동쌍용아파트)","15810","양림문화","2025-12-31 17:51:37","U","2026-01-03 02:40:00","","194598.294511964","429394.296403026","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"81","출판사","04_17_01_P","4641000","CDFG1251002007000048","2007-12-12","","03","폐업","03","폐업","2025-12-31","","","","","","561-803","전북특별자치도 전주시 덕진구 금암동 ***-**","전북특별자치도 전주시 덕진구 권삼득로 *** (금암동)","","전대문화사","2025-12-31 15:26:47","U","2026-01-03 02:40:00","","211446.307336321","260403.517106959","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"82","출판사","04_17_01_P","4641000","CDFG1251002021000043","2021-10-12","","03","폐업","03","폐업","2025-12-31","","","","","","","전북특별자치도 전주시 완산구 평화동*가 ***-**","전북특별자치도 전주시 완산구 평화로 ***, *층 (평화동*가)","55121","한국실버브레인","2025-12-31 15:06:33","U","2026-01-03 02:40:00","","212288.48995659","255097.729554222","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
