번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
274,식육포장처리업,07_22_06_P,5470000,547000010420140001,2014-10-06,,2,휴업,1,휴업,,2026-01-01,2026-12-31,,,8590.0,,경상남도 거창군 마리면 고학리 1295 녹수식품,"경상남도 거창군 마리면 거안로 487-81, 녹수식품",50108.0,에코 에프앤디,2026-02-25 17:45:11,U,2026-02-27 02:40:00,,274986.087037864,242508.945990027,식육포장처리업,식육포장처리업,0,L00,0,,에코에프앤디_경상남도거창군마리면고학리1295녹수식품
136,식육포장처리업,07_22_06_P,3990000,399000010420140006,2014-06-03,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 남양주시 진접읍 봉현로 71,12007.0,모메존유통,2026-02-10 10:47:18,U,2026-02-12 02:40:00,,215486.055106587,468524.331690973,식육포장처리업,식육포장처리업,0,L00,0,,모메존유통_
7,식육포장처리업,07_22_06_P,4500000,450000010420140002,2014-05-26,,1,영업/정상,0,정상,,,,,041) 852-5652,3250.0,,,충청남도 공주시 반포면 송곡로 55-7,32622.0,농업회사법인 더한식품 주식회사,2026-02-02 15:08:58,U,2026-02-04 02:40:00,,222696.605983144,321813.299279083,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인더한식품주식회사_
134,식육포장처리업,07_22_06_P,3990000,399000010420140005,2014-05-20,,1,영업/정상,0,정상,,,,,,252.0,,경기도 남양주시 진접읍 장현리 346-11,경기도 남양주시 진접읍 장현천로10번길 11,12011.0,미성유통,2026-02-10 10:47:43,U,2026-02-12 02:40:00,,216299.315119776,468500.697281741,식육포장처리업,식육포장처리업,0,000,0,,미성유통_경기도남양주시진접읍장현리346-11
252,식육포장처리업,07_22_06_P,4040000,404000010420140005,2014-05-14,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,,0.0,,경기도 하남시 항동 342 다동,"경기도 하남시 고골로242번길 126, 다동 (항동)",13021.0,두림F & S,2026-02-24 11:44:33,U,2026-02-26 02:40:00,,216510.661739432,444419.660983882,식육포장처리업,식육포장처리업,0,000,0,,두림F&S_경기도하남시항동342다동
315,식육포장처리업,07_22_06_P,3460000,346000010420140004,2014-04-16,,3,폐업,2,폐업,2026-02-26,,,,762-0775,0.0,,대구광역시 수성구 상동 622-14,대구광역시 수성구 신천동로 10-1 (상동),42201.0,(주)부촌푸드,2026-02-26 19:17:44,U,2026-02-28 02:40:00,,345374.817551305,259644.730920875,식육포장처리업,식육포장처리업,0,L00,0,,(주)부촌푸드_대구광역시수성구상동622-14
313,식육포장처리업,07_22_06_P,5130000,513000010420140002,2014-04-09,,1,영업/정상,0,정상,,,,,053857-6777,0.0,,경상북도 경산시 진량읍 선화리 952,경상북도 경산시 진량읍 선화로20길 5 (C동),38492.0,영도푸드,2026-02-26 09:20:01,U,2026-02-28 02:40:00,,362194.376699495,264331.517752053,식육포장처리업,식육포장처리업,0,000,0,,영도푸드_경상북도경산시진량읍선화리952
226,식육포장처리업,07_22_06_P,4550000,455000010420260001,2014-02-07,,1,영업/정상,0,정상,,,,,042-625-7334,2283.0,,"충청남도 금산군 복수면 구례리 364-7 ,364",충청남도 금산군 복수면 복수로 586,32701.0,(주)해맑은육가공 농업회사법인,2026-02-23 11:26:11,U,2026-02-25 02:40:00,,234368.445003253,299490.9864892,식육포장처리업,식육포장처리업,0,L00,0,,"(주)해맑은육가공농업회사법인_충청남도금산군복수면구례리364-7,364"
16,식육포장처리업,07_22_06_P,4490000,449000010420130009,2013-12-09,,2,휴업,1,휴업,,2026-01-29,,,523-4321,0.0,,충청남도 천안시 서북구 신당동 605-2,충청남도 천안시 서북구 모시1길 235 (신당동),31080.0,닭스,2026-01-30 10:36:44,U,2026-02-04 11:04:37,,213074.761429379,374105.784743615,식육포장처리업,식육포장처리업,0,000,0,,닭스_충청남도천안시서북구신당동605-2
239,식육포장처리업,07_22_06_P,3420000,342000010420130014,2013-12-06,,1,영업/정상,0,정상,,,,,053-981-5786,0.0,,대구광역시 동구 방촌동 23-4,대구광역시 동구 둔산로40길 29-16 (방촌동),41057.0,일호푸드,2026-02-23 15:17:18,U,2026-02-25 02:40:00,,351269.739412547,267561.763746962,식육포장처리업,식육포장처리업,0,000,0,,일호푸드_대구광역시동구방촌동23-4
211,식육포장처리업,07_22_06_P,4711000,471100010420130006,2013-11-16,,1,영업/정상,0,정상,,,,,0635479114,0.0,,,전북특별자치도 김제시 향교길 39 (교동),54387.0,황산축산,2026-02-20 15:42:56,U,2026-02-22 02:40:00,,188899.347078139,255479.872963976,식육포장처리업,식육포장처리업,0,000,0,,황산축산_
290,식육포장처리업,07_22_06_P,5710000,571000010420130023,2013-10-30,,3,폐업,2,폐업,2026-02-23,,,,043-266-6190,0.0,,충청북도 청주시 상당구 용정동 682,충청북도 청주시 상당구 영운천로145번길 12 (용정동),28730.0,한성식품,2026-02-25 15:08:05,U,2026-02-27 02:40:00,,245777.828834775,346962.796971852,식육포장처리업,식육포장처리업,0,000,0,,한성식품_충청북도청주시상당구용정동682
159,식육포장처리업,07_22_06_P,3030000,303000010420130033,2013-10-29,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 마장동 533-5 1층,"서울특별시 성동구 마장로27길 7, 1층 (마장동)",4705.0,명성축산,2026-02-12 10:47:38,U,2026-02-14 02:40:00,,202965.01981531,451609.215224077,식육포장처리업,식육포장처리업,0,000,0,,명성축산_서울특별시성동구마장동533-51층
129,식육포장처리업,07_22_06_P,3990000,399000010420130012,2013-10-29,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 수동면 입석리 535-3,경기도 남양주시 수동면 비룡로 955,12029.0,(주)블랙피그,2026-02-10 10:23:29,U,2026-02-12 02:40:00,,227761.308432379,468459.599303255,식육포장처리업,식육포장처리업,0,L00,0,,(주)블랙피그_경기도남양주시수동면입석리535-3
6,식육포장처리업,07_22_06_P,4600000,460000010420130004,2013-08-21,,1,영업/정상,0,정상,,,,,041-669-7240,4586.0,,충청남도 홍성군 구항면 청광리 243,충청남도 홍성군 구항면 충서로 829-8,,그레이스티앤에프 주식회사,2026-02-02 10:19:43,U,2026-02-04 02:40:00,,168027.568976994,339146.883936103,식육포장처리업,식육포장처리업,0,L00,0,,그레이스티앤에프주식회사_충청남도홍성군구항면청광리243
210,식육포장처리업,07_22_06_P,4711000,471100010420130004,2013-07-19,,1,영업/정상,0,정상,,,,,545-6113,1162.0,,전북특별자치도 김제시 금산면 삼봉리 614-5,전북특별자치도 김제시 금산면 구성길 248,54346.0,환희식품,2026-02-20 15:45:00,U,2026-02-22 02:40:00,,199935.149425062,248578.742028829,식육포장처리업,식육포장처리업,0,000,0,,환희식품_전북특별자치도김제시금산면삼봉리614-5
212,식육포장처리업,07_22_06_P,4721000,472100010420130004,2013-06-19,,3,폐업,2,폐업,2026-02-20,,,,,0.0,,전북특별자치도 완주군 소양면 해월리 381-1,전북특별자치도 완주군 소양면 원암로 72,55347.0,남이 축산,2026-02-20 14:58:24,U,2026-02-22 02:40:00,,222705.217360972,263139.518632587,식육포장처리업,식육포장처리업,0,000,0,,남이축산_전북특별자치도완주군소양면해월리381-1
270,식육포장처리업,07_22_06_P,3730000,373000010420260002,2013-05-24,,1,영업/정상,0,정상,,,,,,0.0,,울산광역시 울주군 청량읍 덕하리 230-1,"울산광역시 울주군 청량읍 덕하화정2길 1, 1층",44983.0,베리웰축산,2026-02-25 15:07:59,I,2026-02-27 00:20:02,,407143.646295175,223234.343288901,식육포장처리업,식육포장처리업,0,000,0,,베리웰축산_울산광역시울주군청량읍덕하리230-1
124,식육포장처리업,07_22_06_P,3990000,399000010420130005,2013-05-08,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진접읍 금곡리 2053-1,경기도 남양주시 진접읍 경복대로바람골길 42-171,12070.0,(주)코코푸드,2026-02-10 10:30:13,U,2026-02-12 02:40:00,,218594.178053108,467435.354188576,식육포장처리업,식육포장처리업,0,L00,0,,(주)코코푸드_경기도남양주시진접읍금곡리2053-1
22,식육포장처리업,07_22_06_P,3060000,306000010420130002,2013-05-07,,3,폐업,2,폐업,2026-01-04,,,,965-1500,0.0,,서울특별시 중랑구 상봉동 276-22,"서울특별시 중랑구 상봉중앙로8가길 48, 1층 (상봉동)",2082.0,미트원,2026-02-03 15:52:49,U,2026-02-06 02:40:00,,207906.2133956,455333.961521228,식육포장처리업,식육포장처리업,0,000,0,,미트원_서울특별시중랑구상봉동276-22
178,식육포장처리업,07_22_06_P,3980000,398000010420130004,2013-04-10,,3,폐업,2,폐업,2026-02-13,,,,,346.0,,경기도 구리시 사노동 373,경기도 구리시 동구릉로460번길 54-12 (사노동),11906.0,주식회사 정도기업,2026-02-13 10:24:41,U,2026-02-15 02:40:00,,212459.923748794,459442.067048525,식육포장처리업,식육포장처리업,0,L00,0,,주식회사정도기업_경기도구리시사노동373
189,식육포장처리업,07_22_06_P,3370000,337000010420230001,2013-03-28,,1,영업/정상,0,정상,,,,,761-5289,0.0,,부산광역시 연제구 연산동 469-3,"부산광역시 연제구 고분로235번길 65, 1층 (연산동)",47569.0,웰빙덕스,2026-02-19 16:36:26,U,2026-02-21 02:40:00,,391913.168193715,189623.803782481,식육포장처리업,식육포장처리업,0,000,0,,웰빙덕스_부산광역시연제구연산동469-3
284,식육포장처리업,07_22_06_P,5480000,548000010420130001,2013-02-15,,1,영업/정상,0,정상,,,,2026-02-25,055-934-2347,6636.0,,,경상남도 합천군 야로면 야로공단길 37,50205.0,(주)에이스푸드,2026-02-25 17:57:30,U,2026-02-27 02:40:00,,305326.514389444,247013.781605771,식육포장처리업,식육포장처리업,0,000,0,,(주)에이스푸드_
209,식육포장처리업,07_22_06_P,4711000,471100010420130001,2013-01-15,,2,휴업,1,휴업,,2025-11-26,2027-11-25,,063-261-7497,2553.0,,전북특별자치도 김제시 연정동 197-18,전북특별자치도 김제시 입석로 237 (연정동),54416.0,농업회사법인(주)나이테,2026-02-20 15:54:34,U,2026-02-22 02:40:00,,187580.659758992,253909.760907184,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인(주)나이테_전북특별자치도김제시연정동197-18
205,식육포장처리업,07_22_06_P,4711000,471100010420120007,2012-12-14,,1,영업/정상,0,정상,,,,,063-547-0307,0.0,,전북특별자치도 김제시 금구면 용복리 702-1,전북특별자치도 김제시 금구면 대송로 314,54349.0,주식회사 대송,2026-02-20 15:47:17,U,2026-02-22 02:40:00,,199105.830891975,252183.336532144,식육포장처리업,식육포장처리업,0,L00,0,,주식회사대송_전북특별자치도김제시금구면용복리702-1
150,식육포장처리업,07_22_06_P,4711000,471100010420120002,2012-11-21,,2,휴업,1,휴업,,2026-01-01,2026-12-31,2026-01-01,070-8656-9741,11690.0,,전북특별자치도 김제시 금구면 월전리 594,전북특별자치도 김제시 금구면 봉두로 161,54341.0,농업회사법인(주)사조원 금구공장,2026-02-11 17:48:49,U,2026-02-13 02:40:00,,201419.552568882,253335.869857965,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인(주)사조원금구공장_전북특별자치도김제시금구면월전리594
173,식육포장처리업,07_22_06_P,4050000,405000010420120010,2012-11-12,,1,영업/정상,0,정상,,,,,031-265-9587,0.0,,경기도 용인시 수지구 풍덕천동 1089-8,경기도 용인시 수지구 풍덕천로96번길 3-27 (풍덕천동),16841.0,수지축산,2026-02-13 15:55:22,U,2026-02-15 02:40:00,,208298.19,424313.26,식육포장처리업,식육포장처리업,0,000,0,,수지축산_경기도용인시수지구풍덕천동1089-8
188,식육포장처리업,07_22_06_P,5710000,571000010420123013,2012-11-05,,1,영업/정상,0,정상,,,,2026-02-14,,981.0,,충청북도 청주시 서원구 남이면 대련리 264-2,충청북도 청주시 서원구 남이면 대림로 47,28180.0,농업회사법인 주식회사 고가네,2026-02-14 00:00:16,U,2026-02-16 02:40:00,,240273.876193678,342000.920226423,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인주식회사고가네_충청북도청주시서원구남이면대련리264-2
37,식육포장처리업,07_22_06_P,5210000,521000010420120002,2012-09-10,,1,영업/정상,0,정상,,,,,,1028.0,,경상북도 성주군 수륜면 남은리 174,경상북도 성주군 수륜면 남작로1길 10-8,40066.0,(주)성실그린축산,2026-02-03 17:42:44,U,2026-02-06 02:40:00,,314270.325985157,256408.912850139,식육포장처리업,식육포장처리업,0,L00,0,,(주)성실그린축산_경상북도성주군수륜면남은리174
247,식육포장처리업,07_22_06_P,5230000,523000010420120003,2012-07-09,,1,영업/정상,0,정상,,,,,054-652-2713,2554.0,,경상북도 예천군 예천읍 남본리 252-1,경상북도 예천군 예천읍 충효로 257-1,36829.0,예천축산농협 하나로마트,2026-02-24 19:58:28,U,2026-02-26 02:40:00,,329790.24785692,351006.075477159,식육포장처리업,식육포장처리업,0,L00,0,,예천축산농협하나로마트_경상북도예천군예천읍남본리252-1
15,식육포장처리업,07_22_06_P,5220000,522000010420120002,2012-07-06,,2,휴업,1,휴업,,2024-01-30,2028-01-29,,054-971-6633,3470.0,,경상북도 칠곡군 가산면 석우리 784-1,경상북도 칠곡군 가산면 경북대로 1701-3,39852.0,참품한우 육가공장,2026-01-30 10:01:40,U,2026-02-04 11:04:37,,338207.81708478,289699.426621772,식육포장처리업,식육포장처리업,0,L00,0,,참품한우육가공장_경상북도칠곡군가산면석우리784-1
248,식육포장처리업,07_22_06_P,3540000,354000010420120003,2012-07-03,,4,취소/말소/만료/정지/중지,3,행정처분,2026-02-20,,,,032-522-5241,0.0,,인천광역시 부평구 삼산동 508-1 2층,"인천광역시 부평구 영성동로 36-23, 2층 (삼산동)",21320.0,디제이엠,2026-02-24 17:30:58,U,2026-02-26 02:40:00,,177687.7025,446478.515000001,식육포장처리업,식육포장처리업,0,L00,0,,디제이엠_인천광역시부평구삼산동508-12층
207,식육포장처리업,07_22_06_P,4711000,471100010420120003,2012-06-18,,1,영업/정상,0,정상,,,,,544-5422,0.0,,전북특별자치도 김제시 교동 181,전북특별자치도 김제시 벽지산로 238 (교동),54388.0,하림김제대리점,2026-02-20 15:50:23,U,2026-02-22 02:40:00,,188893.288430042,255236.008775564,식육포장처리업,식육포장처리업,0,000,0,,하림김제대리점_전북특별자치도김제시교동181
119,식육포장처리업,07_22_06_P,3990000,399000010420120005,2012-06-04,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진건읍 용정리 67 주2동,"경기도 남양주시 진건읍 독정로성지3길 30, 주2동 1층",12128.0,(주)채선당 식품제조육가공사업본부,2026-02-10 10:27:57,U,2026-02-12 02:40:00,,216647.060652091,464766.175766989,식육포장처리업,식육포장처리업,0,L00,0,,(주)채선당식품제조육가공사업본부_경기도남양주시진건읍용정리67주2동
172,식육포장처리업,07_22_06_P,3990000,399000010420120001,2012-02-21,,1,영업/정상,0,정상,,,,,,195.84,,경기도 남양주시 화도읍 녹촌리 142,경기도 남양주시 화도읍 녹촌로135번길 39,12187.0,디에스푸드 농업회사법인,2026-02-12 15:06:24,U,2026-02-14 02:40:00,,225600.874363493,459949.142559747,식육포장처리업,식육포장처리업,0,L00,0,,디에스푸드농업회사법인_경기도남양주시화도읍녹촌리142
242,식육포장처리업,07_22_06_P,5710000,571000010420123001,2012-01-17,,1,영업/정상,0,정상,,,,,237-6863,0.0,,충청북도 청주시 청원구 내수읍 우산리 188-13,충청북도 청주시 청원구 내수읍 초정약수로 811 ((주)금화식품),28148.0,금화식품(주),2026-02-23 10:10:43,U,2026-02-25 02:40:00,,253237.713512509,358211.041493409,식육포장처리업,식육포장처리업,0,L00,0,,금화식품(주)_충청북도청주시청원구내수읍우산리188-13
50,식육포장처리업,07_22_06_P,3090000,309000010420220001,2011-11-16,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 도봉구 방학동 632-38 1층,"서울특별시 도봉구 도당로13길 29-8, 1층 (방학동)",1357.0,(주) 엠티엠코리아,2026-02-05 17:06:34,U,2026-02-07 02:40:00,,202965.140259028,462601.382384114,식육포장처리업,식육포장처리업,0,L00,0,,(주)엠티엠코리아_서울특별시도봉구방학동632-381층
253,식육포장처리업,07_22_06_P,4040000,404000010420110007,2011-08-18,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,793-6641,533.0,,경기도 하남시 천현동 342-4,경기도 하남시 샘재로 76 (천현동),13018.0,(주)굿모닝푸드,2026-02-24 11:48:29,U,2026-02-26 02:40:00,,218554.406506848,447332.56082936,식육포장처리업,식육포장처리업,0,L00,0,,(주)굿모닝푸드_경기도하남시천현동342-4
181,식육포장처리업,07_22_06_P,3560000,356000010420110003,2011-05-11,,1,영업/정상,0,정상,,,,,583-1515,0.0,,인천광역시 서구 가좌동 482,"인천광역시 서구 백범로630번길 22 (가좌동, 208,209,210호)",22824.0,(주)정성미트,2026-02-14 10:21:52,U,2026-02-16 02:40:00,,172251.750904332,441952.265914597,식육포장처리업,식육포장처리업,0,L00,0,,(주)정성미트_인천광역시서구가좌동482
151,식육포장처리업,07_22_06_P,4741000,474100010420110001,2011-04-27,,1,영업/정상,0,정상,,,,,063-324-2501,2378.0,,전북특별자치도 무주군 설천면 소천리 904-51,전북특별자치도 무주군 설천면 하평지길 8-13,55549.0,구천동농협하나로마트,2026-02-11 09:03:25,U,2026-02-13 02:40:00,,270919.102610319,279200.964525052,식육포장처리업,식육포장처리업,0,L00,0,,구천동농협하나로마트_전북특별자치도무주군설천면소천리904-51
272,식육포장처리업,07_22_06_P,4830000,483000010420110001,2011-01-31,,1,영업/정상,0,정상,,,,,061-331-9952,0.0,,전라남도 나주시 운곡동 175-16,전라남도 나주시 동수농공단지길 100-12 (운곡동),58277.0,주식회사 일영이그린,2026-02-25 20:58:49,U,2026-02-27 02:40:00,,170970.268481632,165276.50865511,식육포장처리업,식육포장처리업,0,L00,0,,주식회사일영이그린_전라남도나주시운곡동175-16
36,식육포장처리업,07_22_06_P,5710000,571000010420103010,2010-12-21,,1,영업/정상,0,정상,,,,2014-02-05,043-218-0541,0.0,,충청북도 청주시 서원구 남이면 갈원리 268-1,충청북도 청주시 서원구 남이면 저산척북로 344-46,28184.0,(주)포정유통 농업회사법인 남이지점,2026-02-03 10:44:04,U,2026-02-06 02:40:00,,235281.511031782,340573.006007065,식육포장처리업,식육포장처리업,0,L00,0,,(주)포정유통농업회사법인남이지점_충청북도청주시서원구남이면갈원리268-1
66,식육포장처리업,07_22_06_P,3700000,370000010420100003,2010-09-17,,3,폐업,2,폐업,2026-02-06,,,,272-1543,0.0,,울산광역시 남구 신정동 1656-1 상가 1층,"울산광역시 남구 대공원로 198 (신정동,상가 1층)",,진한우포크,2026-02-06 11:27:26,U,2026-02-08 02:40:00,,408721.214989317,228027.597319827,식육포장처리업,식육포장처리업,0,000,0,,진한우포크_울산광역시남구신정동1656-1상가1층
118,식육포장처리업,07_22_06_P,3990000,399000010420100002,2010-02-02,,1,영업/정상,0,정상,,,,,,330.0,,경기도 남양주시 와부읍 월문리 251-11,경기도 남양주시 와부읍 수레로 533-6,,(주)동보,2026-02-10 10:22:53,U,2026-02-12 02:40:00,,223111.356275556,456418.131927243,식육포장처리업,식육포장처리업,0,L00,0,,(주)동보_경기도남양주시와부읍월문리251-11
117,식육포장처리업,07_22_06_P,3990000,399000010420090002,2009-12-15,,1,영업/정상,0,정상,,,,,,1307.0,,경기도 남양주시 진접읍 팔야리 805,경기도 남양주시 진접읍 금강로 1796,,케이엠푸드,2026-02-10 11:11:12,U,2026-02-12 02:40:00,,217927.295843908,471604.17699027,식육포장처리업,식육포장처리업,0,000,0,,케이엠푸드_경기도남양주시진접읍팔야리805
115,식육포장처리업,07_22_06_P,3990000,399000010420210013,2009-03-04,,1,영업/정상,0,정상,,,,2017-10-12,,859.0,,경기도 남양주시 진접읍 내각리 188-46,경기도 남양주시 진접읍 내각1로73번길 30,12071.0,(주)뉴 누가미트,2026-02-10 10:20:56,U,2026-02-12 02:40:00,,214351.699816224,467161.628472508,식육포장처리업,식육포장처리업,0,L00,0,,(주)뉴누가미트_경기도남양주시진접읍내각리188-46
255,식육포장처리업,07_22_06_P,3700000,370000000420070003,2007-12-20,,3,폐업,2,폐업,2026-02-24,,,,,0.0,,울산광역시 남구 신정동 616-8,,,우성식육백화점,2026-02-24 13:43:43,U,2026-02-26 02:40:00,,409426.266215676,229453.155804783,식육포장처리업,식육포장처리업,0,000,0,,우성식육백화점_울산광역시남구신정동616-8
162,식육포장처리업,07_22_06_P,5220000,522000000420070002,2007-11-28,,4,취소/말소/만료/정지/중지,4,말소,2009-12-16,,,,975-8545,212.0,,경상북도 칠곡군 석적읍 포남리 606-14,,,돈알축산유통,2026-02-12 13:52:47,U,2026-02-14 02:40:00,,326931.814065111,284237.036693685,식육포장처리업,식육포장처리업,0,000,0,,돈알축산유통_경상북도칠곡군석적읍포남리606-14
138,식육포장처리업,07_22_06_P,4711000,471100000420070002,2007-05-16,,1,영업/정상,0,정상,,,,2021-02-01,,0.0,,전북특별자치도 김제시 순동 957,전북특별자치도 김제시 순동산단길 216 (순동),54368.0,주식회사 유피에프앤비 농업회사법인,2026-02-10 10:27:29,U,2026-02-12 02:40:00,,193236.749939827,257460.331905117,식육포장처리업,식육포장처리업,0,L00,0,,주식회사유피에프앤비농업회사법인_전북특별자치도김제시순동957
61,식육포장처리업,07_22_06_P,5220000,522000000420060001,2006-09-29,,1,영업/정상,0,정상,,,,,,397.0,,경상북도 칠곡군 북삼읍 숭오리 17-1,경상북도 칠곡군 북삼읍 북삼로 159,39807.0,장수돈우본가,2026-02-06 09:40:31,U,2026-02-08 02:40:00,,320113.778334482,286011.717022624,식육포장처리업,식육포장처리업,0,000,0,,장수돈우본가_경상북도칠곡군북삼읍숭오리17-1
123,식육포장처리업,07_22_06_P,3990000,399000000420060007,2006-07-12,,1,영업/정상,0,정상,,,,,,1847.0,,경기도 남양주시 와부읍 월문리 106-4,경기도 남양주시 와부읍 수레로 720,12202.0,남양주축협 가공센타,2026-02-10 10:42:29,U,2026-02-12 02:40:00,,224429.489440669,457667.080099739,식육포장처리업,식육포장처리업,0,L00,0,,남양주축협가공센타_경기도남양주시와부읍월문리106-4
122,식육포장처리업,07_22_06_P,3990000,399000000420060006,2006-06-27,,1,영업/정상,0,정상,,,,,,62.03,,경기도 남양주시 화도읍 녹촌리 166,경기도 남양주시 화도읍 녹촌로 87-18,12187.0,림스치킨,2026-02-10 14:49:10,U,2026-02-12 02:40:00,,225774.520499952,460168.885451275,식육포장처리업,식육포장처리업,0,000,0,,림스치킨_경기도남양주시화도읍녹촌리166
298,식육포장처리업,07_22_06_P,3030000,303000000420050028,2005-11-18,,2,휴업,1,휴업,,2026-02-28,2029-12-30,,,115.8,,서울특별시 성동구 마장동 761-37,서울특별시 성동구 마장로35라길 13 (마장동),,디에스씨유통(주),2026-02-26 14:58:13,U,2026-02-28 02:40:00,,203577.461494572,451975.718163641,식육포장처리업,식육포장처리업,0,L00,0,,디에스씨유통(주)_서울특별시성동구마장동761-37
166,식육포장처리업,07_22_06_P,5220000,522000000420050003,2005-09-16,,4,취소/말소/만료/정지/중지,4,말소,2008-07-04,,,,974-6604,691.9,,경상북도 칠곡군 약목면 관호리 739-1,,,상춘유통,2026-02-12 13:51:38,U,2026-02-14 02:40:00,,324993.191732818,279640.390294371,식육포장처리업,식육포장처리업,0,000,0,,상춘유통_경상북도칠곡군약목면관호리739-1
213,식육포장처리업,07_22_06_P,4641000,464100000420050005,2005-08-11,,1,영업/정상,0,정상,,,,,,61.56,,전북특별자치도 전주시 완산구 삼천동1가 735-14,전북특별자치도 전주시 완산구 안행2길 29-9 (삼천동1가),,하림완산대리점,2026-02-20 13:58:37,U,2026-02-22 02:40:00,,211590.536068292,255707.183326828,식육포장처리업,식육포장처리업,0,000,0,,하림완산대리점_전북특별자치도전주시완산구삼천동1가735-14
281,식육포장처리업,07_22_06_P,3530000,353000000420050006,2005-06-22,,1,영업/정상,0,정상,,,,,,0.0,,인천광역시 남동구 구월동 1294-3,인천광역시 남동구 인주대로 768 (구월동),21588.0,한국푸드시스템,2026-02-25 15:56:14,U,2026-02-27 02:40:00,,175365.103157478,438532.532577455,식육포장처리업,식육포장처리업,0,000,0,,한국푸드시스템_인천광역시남동구구월동1294-3
147,식육포장처리업,07_22_06_P,3860000,386000000420040008,2004-10-29,,1,영업/정상,0,정상,,,,,,1659.84,,경기도 부천시 오정구 삼정동 12-13 농협부천축산물 판매장 3층,"경기도 부천시 오정구 송내대로 524, 농협부천축산물 판매장 3층 (삼정동)",14445.0,농협경제지주 농협수도권미트센터,2026-02-11 18:13:03,U,2026-02-13 02:40:00,,178857.266199456,447568.390136826,식육포장처리업,식육포장처리업,0,L00,0,,농협경제지주농협수도권미트센터_경기도부천시오정구삼정동12-13농협부천축산물판매장3층
201,식육포장처리업,07_22_06_P,5600000,560000000420040006,2004-10-12,,1,영업/정상,0,정상,,,,,031-535-0686,0.0,,경기도 포천시 신북면 기지리 255,,,우림식품,2026-02-20 17:10:16,U,2026-02-22 02:40:00,,220184.356384706,491945.935521836,식육포장처리업,식육포장처리업,0,000,0,,우림식품_경기도포천시신북면기지리255
146,식육포장처리업,07_22_06_P,3490000,349000000420040001,2004-08-18,,1,영업/정상,0,정상,,,,,032-886-9742,4584.3,,인천광역시 중구 북성동1가 105-54 농협중앙회건물,"인천광역시 중구 축항대로22번길 6 (북성동1가,농협중앙회건물)",,농협경제지주(주) 한육우판매사업소,2026-02-11 17:49:12,U,2026-02-13 02:40:00,,164617.859756497,439859.896125128,식육포장처리업,식육포장처리업,0,L00,0,,농협경제지주(주)한육우판매사업소_인천광역시중구북성동1가105-54농협중앙회건물
199,식육포장처리업,07_22_06_P,4600000,460000000420040001,2004-03-25,,2,휴업,1,휴업,,2026-02-20,2029-02-19,,041-633-8220,55.8,,충청남도 홍성군 홍북면 봉신리 52-3,충청남도 홍성군 홍북면 홍북로 88-19,32278.0,가원(주),2026-02-20 09:26:41,U,2026-02-22 02:40:00,,170778.270815545,347513.27482921,식육포장처리업,식육포장처리업,0,L00,0,,가원(주)_충청남도홍성군홍북면봉신리52-3
283,식육포장처리업,07_22_06_P,4681000,468100000420030002,2003-05-31,,1,영업/정상,0,정상,,,,,861-7568,0.0,,전북특별자치도 익산시 용안면 송산리 463-5,전북특별자치도 익산시 용안면 익산대로 2078,54509.0,주식회사 싱그린에프에스,2026-02-25 17:13:20,U,2026-02-27 02:40:00,,196512.922336491,289252.502785567,식육포장처리업,식육포장처리업,0,L00,0,,주식회사싱그린에프에스_전북특별자치도익산시용안면송산리463-5
202,식육포장처리업,07_22_06_P,4810000,481000000420020002,2002-12-31,,1,영업/정상,0,정상,,,,,,3170.97,,전라남도 여수시 오천동 176-2,전라남도 여수시 망양로 514-16 (오천동),59621.0,(주)유진,2026-02-20 14:28:03,U,2026-02-22 02:40:00,,268940.716380328,143856.666969501,식육포장처리업,식육포장처리업,0,L00,0,,(주)유진_전라남도여수시오천동176-2
