번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
1558,담배소매업,11_43_02_P,3740000,2026375003205600006,2026-02-25,,1,영업/정상,0,정상영업,,,,,,,,경기도 수원시 장안구 천천동 585 CNS연구센터,"경기도 수원시 장안구 서부로 2066, CNS연구센터 7층 (천천동)",16419,이마트24 성균관대CNS센터점,2026-02-25 18:16:58,I,2026-02-27 00:20:02,,197655.310801404,421305.50595434,20260225.0,제7조의3제2항에따른경우,,이마트24성균관대CNS센터점_경기도수원시장안구천천동585CNS연구센터
1556,담배소매업,11_43_02_P,4430000,2026443014405600003,2026-02-25,,1,영업/정상,0,정상영업,,,,,,,,충청북도 옥천군 동이면 금암리 763-2,충청북도 옥천군 동이면 금강로 185,29023,시작 공인중개사 사무소,2026-02-25 17:14:52,I,2026-02-27 00:20:02,,256810.522935818,310511.652018858,20260225.0,제7조의3제2항에따른경우,,시작공인중개사사무소_충청북도옥천군동이면금암리763-2
1572,담배소매업,11_43_02_P,5080000,2026508034905600013,2026-02-25,,1,영업/정상,0,정상영업,,,,,,,,경상북도 구미시 상모동 541 1층 2동 101호,"경상북도 구미시 박정희로 76-2, 2동 1층 101호 (상모동)",39342,씨유 구미한신점,2026-02-25 15:33:56,I,2026-02-27 00:20:02,,321724.371412679,288065.866926029,20260225.0,제7조의3제2항에따른경우,,씨유구미한신점_경상북도구미시상모동5411층2동101호
1709,담배소매업,11_43_02_P,4231000,2026423109505600005,2026-02-25,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 속초시 중앙동 482-295,강원특별자치도 속초시 청초호반로 305 (중앙동),24837,지에스25속초청초호점,2026-02-26 11:07:18,I,2026-02-28 00:20:02,,339255.215276801,523325.388770076,20260225.0,제7조의3제2항에따른경우,,지에스25속초청초호점_강원특별자치도속초시중앙동482-295
1712,담배소매업,11_43_02_P,3910000,2026391025105600004,2026-02-25,,1,영업/정상,0,정상영업,,,,,,,,경기도 평택시 청북읍 옥길리 1158-7 세종헤르메스 제상가동 116호,"경기도 평택시 청북읍 안청로2길 45, 세종헤르메스 제상가동 116,117일부호",17808,씨유 청북헤르메스점,2026-02-26 17:27:05,I,2026-02-28 00:20:02,,192591.22925215,390828.959969239,20260225.0,제7조의3제2항에따른경우,,씨유청북헤르메스점_경기도평택시청북읍옥길리1158-7세종헤르메스제상가동116호
1434,담배소매업,11_43_02_P,4191000,2026419100605600013,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 원주시 태장동 128-5 동보아파트 상가,"강원특별자치도 원주시 치악로 2039, 동보아파트 상가 101, 102, 103호 (태장동)",26325,씨유(CU)원주동보렉스점,2026-02-24 15:37:50,I,2026-02-26 00:20:08,,285064.025787281,429293.998460291,20260224.0,제7조의3제2항에따른경우,,씨유(CU)원주동보렉스점_강원특별자치도원주시태장동128-5동보아파트상가
1445,담배소매업,11_43_02_P,4070000,2026407026505600008,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경기도 이천시 호법면 안평리 319,경기도 이천시 호법면 안평로 191,17392,지에스25 이천안평제일점,2026-02-24 16:44:15,I,2026-02-26 00:20:08,,237369.266284881,415377.997594808,20260224.0,제7조의3제2항에따른경우,,지에스25이천안평제일점_경기도이천시호법면안평리319
1444,담배소매업,11_43_02_P,4671000,2026467111105600006,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,전북특별자치도 군산시 조촌동 739-8,"전북특별자치도 군산시 조촌로 96, 104,105호 (조촌동)",54075,아너스빌마트,2026-02-24 15:12:40,I,2026-02-26 00:20:08,,176297.134426003,274739.318226862,20260224.0,제7조의3제2항에따른경우,,아너스빌마트_전북특별자치도군산시조촌동739-8
1443,담배소매업,11_43_02_P,3030000,2026303009105600006,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 성동구 성수동2가 275-21,서울특별시 성동구 연무장17길 4 (성수동2가),04787,(주)레스601스튜디오,2026-02-24 13:55:28,I,2026-02-26 00:20:08,,205333.214264396,448747.599004361,20260224.0,제7조의3제2항에따른경우,,(주)레스601스튜디오_서울특별시성동구성수동2가275-21
1442,담배소매업,11_43_02_P,3490000,2026349024205600007,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 중구 운서동 2840 인천공항,"인천광역시 중구 공항로 272, 인천공항 일반동 지하1층 LS동편호 (운서동)",22382,아모제푸드(주),2026-02-24 16:21:03,I,2026-02-26 00:20:08,,150478.659112989,442070.010214354,20260224.0,제7조의3제3항에따른경우,,아모제푸드(주)_인천광역시중구운서동2840인천공항
1441,담배소매업,11_43_02_P,6510000,2026651005705600002,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,제주특별자치도 제주시 오라일동 1083,제주특별자치도 제주시 오남로 11 (오라일동),63191,지에스(GS)25 제주복합체육관점,2026-02-24 16:02:26,I,2026-02-26 00:20:08,,155321.337787898,-144.758030262208,20260224.0,제7조의3제2항에따른경우,,지에스(GS)25제주복합체육관점_제주특별자치도제주시오라일동1083
1440,담배소매업,11_43_02_P,6510000,2026651004505600001,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,제주특별자치도 제주시 일도이동 994-7,"제주특별자치도 제주시 신산로1길 3, 1층 (일도이동)",63265,아이러브제주,2026-02-24 16:00:15,I,2026-02-26 00:20:08,,156469.773749039,1921.86637500668,20260224.0,제7조의3제2항에따른경우,,아이러브제주_제주특별자치도제주시일도이동994-7
1461,담배소매업,11_43_02_P,5380000,2026538032005600012,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경상남도 양산시 물금읍 가촌리 549-15,"경상남도 양산시 물금읍 가촌로 111, 1층",50603,씨유 가촌대로점,2026-02-24 21:01:10,I,2026-02-26 00:20:08,,381186.684299151,204172.974657122,20260224.0,제7조의3제2항에따른경우,,씨유가촌대로점_경상남도양산시물금읍가촌리549-15
1436,담배소매업,11_43_02_P,3010000,2026301024405600010,2026-02-24,,1,영업/정상,0,정상영업,,,,,02-754-2228,,,서울특별시 중구 남대문로5가 548,"서울특별시 중구 후암로60길 21, 102호,103호 (남대문로5가)",04637,지에스25 해든센터점,2026-02-24 09:04:50,I,2026-02-26 00:20:08,,197666.309523956,450292.777627805,20260224.0,제7조의3제3항에따른경우,,지에스25해든센터점_서울특별시중구남대문로5가548
1435,담배소매업,11_43_02_P,5370000,2026537033405600004,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경상남도 거제시 하청면 하청리 515,경상남도 거제시 하청면 하청2길 8,53204,대진유통,2026-02-24 13:09:20,I,2026-02-26 00:20:08,,351325.151319732,163230.66222208,20260224.0,제7조의3제2항에따른경우,,대진유통_경상남도거제시하청면하청리515
1433,담배소매업,11_43_02_P,3780000,2026380002905600004,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경기도 성남시 중원구 갈현동 183,"경기도 성남시 중원구 갈현로 29, 1층 (갈현동)",13414,지에스25성남갈현점,2026-02-24 14:56:31,I,2026-02-26 00:20:08,,215526.320044079,435744.992041292,20260224.0,제7조의3제2항에따른경우,,지에스25성남갈현점_경기도성남시중원구갈현동183
1471,담배소매업,11_43_02_P,4530000,2026453042405600008,2026-02-24,,1,영업/정상,0,정상영업,,,,,041-664-9360,,,충청남도 서산시 대산읍 대산리 149-93,"충청남도 서산시 대산읍 충의로 1884, 1층",31909,남선낚시,2026-02-24 13:18:37,I,2026-02-26 00:20:08,,149859.088921629,381529.543653925,20260224.0,제7조의3제2항에따른경우,,남선낚시_충청남도서산시대산읍대산리149-93
1592,담배소매업,11_43_02_P,4520000,2026452038305600011,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,충청남도 아산시 권곡동 409-13,충청남도 아산시 권곡로 1 (권곡동),31516,황금복돼지,2026-02-25 09:24:04,I,2026-02-27 00:20:02,,200795.093094411,365475.576950033,20260224.0,제7조의3제2항에따른경우,,황금복돼지_충청남도아산시권곡동409-13
1591,담배소매업,11_43_02_P,4520000,2026452038305600010,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,충청남도 아산시 탕정면 매곡리 1352,충청남도 아산시 탕정면 매곡한들7길 20,31465,탕정하늘채새희망공인중개사사무소,2026-02-25 09:22:30,I,2026-02-27 00:20:02,,207350.628025585,364476.765512975,20260224.0,제7조의3제2항에따른경우,,탕정하늘채새희망공인중개사사무소_충청남도아산시탕정면매곡리1352
1585,담배소매업,11_43_02_P,4930000,2026493011705600005,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,"전라남도 해남군 문내면 학동리 1036-12 하늘바다 편의점, 하늘바다 cafe","전라남도 해남군 문내면 관광레저로 40, 하늘바다 편의점, 하늘바다 cafe",59004,세븐일레븐 해남울돌목점,2026-02-25 09:00:55,I,2026-02-27 00:20:02,,136558.506950744,119884.426527869,20260224.0,제7조의3제2항에따른경우,,"세븐일레븐해남울돌목점_전라남도해남군문내면학동리1036-12하늘바다편의점,하늘바다cafe"
1584,담배소매업,11_43_02_P,3620000,2026362026105600013,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,광주광역시 북구 양산동 691,"광주광역시 북구 상촌로43번길 25-7, 103호 (양산동)",61022,그린마트,2026-02-25 16:24:27,I,2026-02-27 00:20:02,,188960.618840835,190385.50192076,20260224.0,제7조의3제2항에따른경우,,그린마트_광주광역시북구양산동691
1583,담배소매업,11_43_02_P,3510500,2026351057905600007,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 미추홀구 용현동 629-64,"인천광역시 미추홀구 토금중로 14, 1층 (용현동)",22186,스모크컴퍼니,2026-02-25 16:32:51,I,2026-02-27 00:20:02,,167636.265610863,439134.668965623,20260224.0,제7조의3제2항에따른경우,,스모크컴퍼니_인천광역시미추홀구용현동629-64
1580,담배소매업,11_43_02_P,4810000,2026481045105600010,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,전라남도 여수시 서교동 12-2,"전라남도 여수시 좌수영로 64, 1층 (서교동)",59752,지에스25 시민회관점,2026-02-25 14:12:39,I,2026-02-27 00:20:02,,266666.283083779,138857.828819218,20260224.0,제7조의3제2항에따른경우,,지에스25시민회관점_전라남도여수시서교동12-2
1776,담배소매업,11_43_02_P,3110000,2026311028105600009,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 은평구 증산동 208-1,"서울특별시 은평구 증산로5길 27, 1층 101호~103호 (증산동)",03493,씨유 증산공원점,2026-02-26 14:16:35,U,2026-02-28 02:40:00,,191604.982721563,453525.608456744,20260224.0,제7조의3제2항에따른경우,,씨유증산공원점_서울특별시은평구증산동208-1
1569,담배소매업,11_43_02_P,3440000,2026344014905600004,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,대구광역시 남구 대명동 2017-13 e편한세상 명덕역 퍼스트마크,"대구광역시 남구 명덕로 200, 301동 102호 (대명동, e편한세상 명덕역 퍼스트마크)",42422,씨유 e편한세상퍼스트마크점,2026-02-25 17:31:52,I,2026-02-27 00:20:02,,343883.433373668,262741.12688594,20260224.0,제7조의3제2항에따른경우,,씨유e편한세상퍼스트마크점_대구광역시남구대명동2017-13e편한세상명덕역퍼스트마크
1446,담배소매업,11_43_02_P,5200000,2026520014305600002,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경상북도 고령군 다산면 상곡리 429-3,경상북도 고령군 다산면 상곡3길 34-2,40108,이마트24 고령다산점,2026-02-24 16:39:37,I,2026-02-26 00:20:08,,330482.067461257,259545.370955771,20260224.0,제7조의3제2항에따른경우,,이마트24고령다산점_경상북도고령군다산면상곡리429-3
1462,담배소매업,11_43_02_P,3550000,2026355012705600005,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 계양구 귤현동 502-3,"인천광역시 계양구 굴재방터길 42, 1층 (귤현동)",21017,전자담배,2026-02-24 16:58:43,I,2026-02-26 00:20:08,,177777.862057617,451629.180974948,20260224.0,제7조의3제2항에따른경우,,전자담배_인천광역시계양구귤현동502-3
1439,담배소매업,11_43_02_P,3020000,2026302020305600003,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 용산구 서빙고동 174,"서울특별시 용산구 녹사평대로11길 44, 화인빌딩 1층 (서빙고동)",04384,씨유 서빙고점,2026-02-24 10:45:37,I,2026-02-26 00:20:08,,199349.238473295,446572.536414717,20260224.0,제7조의3제2항에따른경우,,씨유서빙고점_서울특별시용산구서빙고동174
1459,담배소매업,11_43_02_P,3650000,2026365014705600009,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,대전광역시 중구 석교동 85-7,"대전광역시 중구 대종로 174, 104호 (석교동)",35037,대박로또,2026-02-24 19:27:14,I,2026-02-26 00:20:08,,240125.600323197,311907.364858546,20260224.0,제7조의3제2항에따른경우,,대박로또_대전광역시중구석교동85-7
1465,담배소매업,11_43_02_P,5670000,2026567057405600010,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경상남도 창원시 진해구 풍호동 481-1,경상남도 창원시 진해구 충장로603번길 5 (풍호동),51654,세븐일레븐 진해풍호오거리점,2026-02-24 17:48:12,I,2026-02-26 00:20:08,,355129.674718805,183178.0489728,20260224.0,제7조의3제2항에따른경우,,세븐일레븐진해풍호오거리점_경상남도창원시진해구풍호동481-1
1458,담배소매업,11_43_02_P,4050000,2026563001805600007,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경기도 용인시 기흥구 영덕동 1315 힉스유타워 A동 136호,"경기도 용인시 기흥구 중부대로 184, 힉스유타워 A동 136호 (영덕동)",17095,지에스(GS)25 기흥힉스점,2026-02-24 15:43:58,I,2026-02-26 00:20:08,,207954.10748572,418552.765838324,20260224.0,제7조의3제2항에따른경우,,지에스(GS)25기흥힉스점_경기도용인시기흥구영덕동1315힉스유타워A동136호
1469,담배소매업,11_43_02_P,3480000,2026348039705600007,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,대구광역시 달성군 다사읍 세천리 1570-1,"대구광역시 달성군 다사읍 세천북로 37, 1층",42922,씨유 다사세천점,2026-02-24 09:35:17,I,2026-02-26 00:20:08,,333428.074310713,265157.128133936,20260224.0,제7조의3제2항에따른경우,,씨유다사세천점_대구광역시달성군다사읍세천리1570-1
1457,담배소매업,11_43_02_P,3630000,2026363034405600013,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,광주광역시 광산구 월계동 892-8 아크레타 첨단,"광주광역시 광산구 임방울대로800번길 71, 아크레타 첨단 123호, 124호 (월계동)",62277,이마트24 첨단아크레타점,2026-02-24 17:15:00,I,2026-02-26 00:20:08,,185935.596639221,190563.515031467,20260224.0,제7조의3제2항에따른경우,,이마트24첨단아크레타점_광주광역시광산구월계동892-8아크레타첨단
1456,담배소매업,11_43_02_P,3990000,2026399051205600012,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경기도 남양주시 별내동 1001,"경기도 남양주시 별내1로 13-24, 별내자이더스타 이그제큐티브 3블럭 106호 (별내동)",12113,자이마트,2026-02-24 16:31:31,I,2026-02-26 00:20:08,,210872.288547117,460261.681662591,20260224.0,제7조의3제2항에따른경우,,자이마트_경기도남양주시별내동1001
1455,담배소매업,11_43_02_P,5210000,2026521012605600004,2026-02-24,,1,영업/정상,0,정상영업,,,,,,,,경상북도 성주군 용암면 기산리 371-4,경상북도 성주군 용암면 운용로 1336-32,40051,우진휴게소로컬푸드,2026-02-24 18:12:09,I,2026-02-26 00:20:08,,322578.507377481,262561.601610873,20260224.0,제7조의3제2항에따른경우,,우진휴게소로컬푸드_경상북도성주군용암면기산리371-4
1454,담배소매업,11_43_02_P,3830000,2026384003305600006,2026-02-24,,1,영업/정상,0,정상영업,,,,,1577-0711,,,경기도 안양시 만안구 안양동 674-40,"경기도 안양시 만안구 안양로314번길 10, 1층 9. 10, 11호 (안양동)",13992,(주)코리아세븐 안양광창점,2026-02-24 15:58:46,I,2026-02-26 00:20:08,,,,20260224.0,제7조의3제3항에따른경우,,(주)코리아세븐안양광창점_경기도안양시만안구안양동674-40
