번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
126,노래연습장업,03_09_01_P,3820000,CDFF3242052017000017,2017-12-05,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 416-5,경기도 의정부시 가능로 114-1 (의정부동),11664,탑코인 노래연습장(가능점),2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203792.117120925,471588.418390597,노래연습장업,유통관련업,0.0,,,102.79,0.0,1.0,,0.0,0.0,14.0,0.0,,,,Y,,,,,,,,0.0,,,,,,,,탑코인노래연습장(가능점)_경기도의정부시의정부동416-5
292,노래연습장업,03_09_01_P,4641000,CDFF3242052017000016,2017-11-14,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 완산구 효자동3가 1184-3,"전북특별자치도 전주시 완산구 백마산길 21, 지하층 (효자동3가)",55068,샵코인노래연습장,2026-02-10 09:24:02,U,2026-02-12 02:40:00,,208144.014508279,257467.272893282,노래연습장업,유통관련업,0.0,학교정화(상대),,215.63,0.0,0.0,근린생활시설,0.0,0.0,15.0,14.0,Y,Y,,Y,,Y,,,,,,0.0,,,,,,,,샵코인노래연습장_전북특별자치도전주시완산구효자동3가1184-3
123,노래연습장업,03_09_01_P,3820000,CDFF3242052017000013,2017-06-15,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 312-9,"경기도 의정부시 외미로 92-6, 2층 3호 (호원동, HC회룡빌딩)",11638,탑코인 프리미엄 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203928.532033316,469054.969043253,노래연습장업,유통관련업,0.0,,,144.5,0.0,0.0,,1.54,206.0,16.0,16.0,Y,Y,,Y,,,,,,,,0.0,,,,,,근린상업지역,,탑코인프리미엄노래연습장_경기도의정부시호원동312-9
228,노래연습장업,03_09_01_P,3240000,CDFF3242052017000004,2017-05-31,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 명일동 325-2,"서울특별시 강동구 구천면로 418, 지층 (명일동)",05292,플레이코인노래연습장,2026-02-05 17:59:30,U,2026-02-07 02:40:00,,212747.655015483,449808.877279472,노래연습장업,유통관련업,0.0,,,203.18,0.0,0.0,,0.0,0.0,24.0,23.0,,,,Y,,,,,,,,0.0,,,,,,,,플레이코인노래연습장_서울특별시강동구명일동325-2
204,노래연습장업,03_09_01_P,3990000,CDFF3242052017000010,2017-05-26,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 화도읍 마석우리 383-8 별나라타워,"경기도 남양주시 화도읍 마석중앙로37번길 47, 별나라타워 2층",12175,샵코인노래연습장,2026-02-04 10:17:23,U,2026-02-06 02:40:00,,226696.341188688,461668.392272895,노래연습장업,유통관련업,0.0,,,73.5,0.0,0.0,,0.0,0.0,10.0,0.0,,Y,,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,샵코인노래연습장_경기도남양주시화도읍마석우리383-8별나라타워
122,노래연습장업,03_09_01_P,3820000,CDFF3242052017000009,2017-05-02,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 50,"경기도 의정부시 외미로 94 (호원동, 용범빌딩)",11638,궁 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203985.199222021,469067.956620464,노래연습장업,유통관련업,2.0,,,183.47,2.0,0.0,,0.0,0.0,8.0,0.0,,,,,,,,,,,,0.0,,,,,,,,궁노래연습장_경기도의정부시호원동50
157,노래연습장업,03_09_01_P,5590000,CDFF3242052017000002,2017-04-21,,1,영업/정상,13,영업중,,,,,,,,경기도 양주시 덕정동 208-6,"경기도 양주시 회정로 134, 205호 (덕정동, 두리테크 덕정타운)",11456,욜로코인노래연습장,2026-02-04 09:13:28,U,2026-02-06 02:40:00,,205952.007935825,481622.817109258,노래연습장업,유통관련업,11.0,,,123.9,9.0,2.0,,1.6,40.0,20.0,3.0,,Y,,Y,,,,,,,,0.0,,,,,,준주거지역,,욜로코인노래연습장_경기도양주시덕정동208-6
350,노래연습장업,03_09_01_P,3990000,CDFF3242052017000002,2017-01-25,,3,폐업,3,폐업,2025-11-30,,,,,,,경기도 남양주시 호평동 639 403호,"경기도 남양주시 늘을2로 32, 403호 (호평동, 호평프라자)",12150,봉스타코인노래연습장,2026-02-13 11:49:49,U,2026-02-15 02:40:00,,221466.217325893,461502.217262168,노래연습장업,유통관련업,4.0,,,123.0,0.0,0.0,,0.0,0.0,17.0,2.0,,,,Y,,,,,,,,0.0,,,,,,,,봉스타코인노래연습장_경기도남양주시호평동639403호
196,노래연습장업,03_09_01_P,3160000,CDFF3242052017000001,2017-01-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 1125-3 2층,"서울특별시 구로구 디지털로32길 97-22 (구로동, 덕성빌딩)",08391,큐브 뮤직타운 노래연습장,2026-02-03 15:48:28,U,2026-02-06 02:40:00,,191205.791543965,442398.056827727,노래연습장업,유통관련업,4.0,유흥업소밀집지역,,234.08,1.0,1.0,콘도미니엄,0.0,0.0,6.0,0.0,,,,,,,,,,,,0.0,,,,,,근린상업지역,,큐브뮤직타운노래연습장_서울특별시구로구구로동1125-32층
175,노래연습장업,03_09_01_P,3820000,CDFF3242052016000025,2016-12-26,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 428,"경기도 의정부시 평화로 359, 회룡한주아파트 제상가동동 2층 212,213호 (호원동, 회룡한주아파트)",11705,탑코인 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204137.423087153,469025.485353018,노래연습장업,유통관련업,0.0,,,128.78,0.0,0.0,,1.5,40.0,20.0,20.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,,,탑코인노래연습장_경기도의정부시호원동428
351,노래연습장업,03_09_01_P,3180000,CDFF3242052016000018,2016-11-16,,1,영업/정상,13,영업중,,,,,02-848-7777,,,서울특별시 영등포구 대림동 1080-17,"서울특별시 영등포구 디지털로 357, 지하1층 (대림동, YCH)",07421,7호공관 노래연습장,2026-02-13 14:44:09,U,2026-02-15 02:40:00,,191081.5065,443058.4075,노래연습장업,유통관련업,0.0,,,114.07,0.0,0.0,,0.0,0.0,4.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,,,7호공관노래연습장_서울특별시영등포구대림동1080-17
107,노래연습장업,03_09_01_P,3820000,CDFF3242052016000018,2016-10-21,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 423 지하1층,"경기도 의정부시 회룡로 138, 지하1층 (호원동)",11704,오케이(ok) 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204271.794442729,469254.781215295,노래연습장업,유통관련업,0.0,,,145.0,0.0,0.0,,1.1,40.0,7.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,오케이(ok)노래연습장_경기도의정부시호원동423지하1층
257,노래연습장업,03_09_01_P,3600000,CDFF3242052016000003,2016-10-20,,1,영업/정상,13,영업중,,,,,,,,광주광역시 서구 풍암동 1113-6 지상3층,"광주광역시 서구 풍암1로21번길 3-10, 3층 (풍암동, DM타워)",62058,세븐스타코인노래연습장 광주풍암점,2026-02-09 19:17:03,U,2026-02-11 02:40:00,,188860.957134177,180752.140858798,노래연습장업,유통관련업,0.0,,,192.64,0.0,0.0,,0.0,0.0,20.0,20.0,,,,Y,,,,,,,,0.0,,,,,,,,세븐스타코인노래연습장광주풍암점_광주광역시서구풍암동1113-6지상3층
227,노래연습장업,03_09_01_P,3780000,CDFF3242052016000009,2016-10-12,,1,영업/정상,13,영업중,,,,,,,,경기도 성남시 분당구 야탑동 361-5,"경기도 성남시 분당구 성남대로926번길 6, 317호 (야탑동, 야탑 대덕프라자)",13506,더보이스 동전노래연습장,2026-02-03 15:02:25,U,2026-02-07 02:40:00,,211425.537822823,434474.106083114,노래연습장업,유통관련업,0.0,,,52.91,0.0,0.0,,1.3,150.0,8.0,8.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,더보이스동전노래연습장_경기도성남시분당구야탑동361-5
106,노래연습장업,03_09_01_P,3820000,CDFF3242052016000014,2016-09-09,,3,폐업,3,폐업,2021-07-27,,,,031-872-4975,,,경기도 의정부시 호원동 417-2,"경기도 의정부시 회룡로 지하 135, 호원동동 지하1층 (호원동)",11633,호원 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204233.788094754,469288.006430124,노래연습장업,유통관련업,9.0,,,180.0,7.0,2.0,,1.5,0.0,8.0,4.0,,,,Y,Y,,,,,,,0.0,,,,,,,,호원노래연습장_경기도의정부시호원동417-2
37,노래연습장업,03_09_01_P,5010000,CDFF3242052016000002,2016-08-03,,3,폐업,3,폐업,2026-01-30,,,,,,,전라남도 신안군 증도면 방축리 454-1,전라남도 신안군 증도면 보물섬길 179-27,58807,썬코스트노래연습장,2026-01-30 17:42:29,U,2026-02-04 11:04:37,,119605.259727864,166834.184446731,노래연습장업,유통관련업,2.0,기타,,77.22,2.0,0.0,근린생활시설,150.0,30.0,4.0,0.0,Y,Y,Y,,,Y,,,,,,0.0,,,,,,관리지역,,썬코스트노래연습장_전라남도신안군증도면방축리454-1
187,노래연습장업,03_09_01_P,3250000,CDFF3242052016000003,2016-06-27,,3,폐업,3,폐업,2021-03-31,,,,,,,부산광역시 중구 남포동3가 5,"부산광역시 중구 남포길 5, 3층 (남포동3가)",48953,락휴 코인 노래연습장 남포비프광장로점,2026-02-03 09:25:44,U,2026-02-06 02:40:00,,384972.157957366,179653.430926289,노래연습장업,유통관련업,0.0,,,217.83,3.0,0.0,근린생활시설,1.2,62.4,28.0,28.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,상업지역,,락휴코인노래연습장남포비프광장로점_부산광역시중구남포동3가5
321,노래연습장업,03_09_01_P,4181000,CDFF3242052016000002,2016-06-07,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 춘천시 효자동 628-7,강원특별자치도 춘천시 서부대성로 231-1 (효자동),24289,필(Feel)코인 노래연습장,2026-02-12 15:06:47,U,2026-02-14 02:40:00,,265389.003423375,485879.245573065,노래연습장업,유통관련업,5.0,,,126.1,2.0,0.0,근린생활시설,1.5,52.0,22.0,4.0,,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,필(Feel)코인노래연습장_강원특별자치도춘천시효자동628-7
344,노래연습장업,03_09_01_P,4010000,CDFF3242052016000003,2016-04-14,,3,폐업,3,폐업,2026-02-13,,,,,,,경기도 시흥시 신천동 740 3층,"경기도 시흥시 수인로3381번길 13, 3층 (신천동, 경도빌딩)",14948,K팝노래연습장,2026-02-13 13:52:38,U,2026-02-15 02:40:00,,180707.311193707,437570.781399412,노래연습장업,유통관련업,0.0,,,226.24,0.0,0.0,근린생활시설,0.0,0.0,9.0,5.0,,,,,,,,,,,,0.0,,,,,,,,K팝노래연습장_경기도시흥시신천동7403층
44,노래연습장업,03_09_01_P,5690000,CDFF3242052016000006,2016-04-07,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 조치원읍 263-3,세종특별자치시 조치원읍 행복3길 18,30021,정글노래연습장,2026-01-30 10:49:15,U,2026-02-04 11:04:37,,226039.171300118,344802.906896242,노래연습장업,유통관련업,5.0,기타,,118.65,5.0,0.0,근린생활시설,1.2,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,정글노래연습장_세종특별자치시조치원읍263-3
276,노래연습장업,03_09_01_P,3110000,CDFF3242052016000003,2016-02-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 은평구 응암동 598-4 지층,"서울특별시 은평구 응암로 177, 지층 (응암동)",03485,항아리노래연습장,2026-02-09 10:54:02,U,2026-02-11 02:40:00,,192542.162132449,453960.351227657,노래연습장업,유통관련업,0.0,,,159.11,0.0,1.0,근린생활시설,1.5,0.0,6.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,항아리노래연습장_서울특별시은평구응암동598-4지층
7,노래연습장업,03_09_01_P,4510000,CDFF3242052015000004,2015-10-01,,1,영업/정상,13,영업중,,,,,,,,충청남도 보령시 죽정동 668-12,충청남도 보령시 지장골길 77 (죽정동),33443,싱어송노래연습장,2026-02-02 16:44:33,U,2026-02-04 02:40:00,,164222.047598818,317642.012099317,노래연습장업,유통관련업,2.0,,,136.0,1.0,0.0,,0.0,0.0,5.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,싱어송노래연습장_충청남도보령시죽정동668-12
28,노래연습장업,03_09_01_P,3820000,CDFF3242052015000008,2015-08-18,,1,영업/정상,13,영업중,,,,,853-7955,,,경기도 의정부시 민락동 808-4,"경기도 의정부시 오목로225번길 147, 404, 405, 406호 (민락동)",11813,퀸스애비뉴 노래연습장,2026-01-30 12:57:31,U,2026-02-04 11:04:37,,208366.333241529,471429.753698083,노래연습장업,유통관련업,0.0,,,298.53,0.0,0.0,,2.2,30.0,28.0,5.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,퀸스애비뉴노래연습장_경기도의정부시민락동808-4
285,노래연습장업,03_09_01_P,5670000,CDFF3242052015000005,2015-06-17,,1,영업/정상,13,영업중,,,,,,,,경상남도 창원시 진해구 용원동 1212-1 205호,"경상남도 창원시 진해구 용원로7번길 18, 205호 (용원동)",51605,엘룩스동전노래연습장,2026-02-10 09:45:00,U,2026-02-12 02:40:00,,365048.402463974,179591.025325701,노래연습장업,유통관련업,5.0,학교정화(상대),,168.9,5.0,0.0,근린생활시설,1.4,40.0,20.0,20.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,엘룩스동전노래연습장_경상남도창원시진해구용원동1212-1205호
265,노래연습장업,03_09_01_P,3490000,CDFF3242052015000002,2015-01-23,,1,영업/정상,13,영업중,,,,,,,,인천광역시 중구 운남동 432-1,"인천광역시 중구 운중로14번길 6, 지하1층 (운남동)",22359,도도 노래연습장,2026-02-09 11:13:08,U,2026-02-11 02:40:00,,158821.125665241,443524.778480961,노래연습장업,유통관련업,0.0,,,173.29,0.0,0.0,,0.0,0.0,7.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도도노래연습장_인천광역시중구운남동432-1
287,노래연습장업,03_09_01_P,3690000,CDFF3242052014000001,2014-07-30,,3,폐업,3,폐업,2025-10-27,,,,,,,울산광역시 중구 성남동 256-15,"울산광역시 중구 만남의거리 31, 2층 (성남동)",44532,달려라토끼코인노래연습장,2026-02-10 18:05:13,U,2026-02-12 02:40:00,,410377.936638443,230669.967588203,노래연습장업,유통관련업,0.0,,,222.93,2.0,0.0,,1.5,89.0,20.0,23.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,달려라토끼코인노래연습장_울산광역시중구성남동256-15
311,노래연습장업,03_09_01_P,3860000,CDFF3242052014000011,2014-07-03,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 심곡동 157-10,"경기도 부천시 원미구 부흥로 400, 지층 (심곡동)",14638,놀러와노래연습장,2026-02-11 10:55:19,U,2026-02-13 02:40:00,,180910.74131156,443098.605922397,노래연습장업,유통관련업,4.0,주택가주변,,95.8,3.0,1.0,근린생활시설,1.2,40.0,5.0,2.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,준주거지역,,놀러와노래연습장_경기도부천시원미구심곡동157-10
258,노래연습장업,03_09_01_P,3430000,CDFF3242052013000001,2013-12-31,,3,폐업,3,폐업,2026-02-09,,,,,,,대구광역시 서구 비산동 286-10 2층,"대구광역시 서구 달서로12길 5 (비산동, 286-10)",41809,씽씽쏭쏭 동전 노래연습장,2026-02-09 16:58:20,U,2026-02-11 02:40:00,,341870.507402754,264170.266735623,노래연습장업,유통관련업,3.0,주택가주변,,97.44,2.0,0.0,근린생활시설,1.2,40.0,11.0,8.0,,,,Y,,,,,,,,0.0,,,,,,일반주거지역,,씽씽쏭쏭동전노래연습장_대구광역시서구비산동286-102층
293,노래연습장업,03_09_01_P,3130000,CDFF3242052013000004,2013-06-21,,3,폐업,3,폐업,2026-01-25,,,,02-711-7853,,,서울특별시 마포구 용강동 50-1 지하1층,"서울특별시 마포구 토정로 304, 지하1층 (용강동)",04165,이브 노래연습장,2026-02-10 19:45:53,U,2026-02-12 02:40:00,,194865.284681593,448669.284545862,노래연습장업,유통관련업,0.0,,,88.78,0.0,0.0,근린생활시설,1.2,0.0,4.0,1.0,,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,이브노래연습장_서울특별시마포구용강동50-1지하1층
202,노래연습장업,03_09_01_P,4681000,CDFF3242052013000006,2013-04-24,,1,영업/정상,13,영업중,,,,,858-2469,,,전북특별자치도 익산시 마동 356-1,전북특별자치도 익산시 서동로 123 (마동),54598,추억 노래연습장,2026-02-03 15:08:08,U,2026-02-06 02:40:00,,196732.385778719,270549.010182993,노래연습장업,유통관련업,0.0,,,127.2,0.0,1.0,,0.0,0.0,5.0,2.0,,,,Y,,,,,,,,0.0,,,,,,,,추억노래연습장_전북특별자치도익산시마동356-1
277,노래연습장업,03_09_01_P,3230000,CDFF3242052013000004,2013-02-21,,4,취소/말소/만료/정지/중지,35,직권말소,2026-02-09,,,,02-448-4252,,,서울특별시 송파구 가락동 49-1 지층,"서울특별시 송파구 송이로 93, 지층 (가락동)",05714,꾼 노래연습장,2026-02-09 15:24:52,U,2026-02-11 02:40:00,,210639.937112948,443982.288092765,노래연습장업,유통관련업,0.0,,,106.7,0.0,1.0,근린생활시설,0.0,0.0,3.0,0.0,,,,,,,,,,,,0.0,,,,,,,,꾼노래연습장_서울특별시송파구가락동49-1지층
119,노래연습장업,03_09_01_P,3820000,CDFF3242052013000001,2013-01-11,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 318-5 2층,"경기도 의정부시 신흥로 95, 2층 (호원동)",11636,홀인원,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203771.249586075,469127.7908207,노래연습장업,유통관련업,0.0,,,120.13,0.0,0.0,근린생활시설,1.48,100.0,6.0,2.0,,Y,,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,홀인원_경기도의정부시호원동318-52층
297,노래연습장업,03_09_01_P,5680000,CDFF3242052012000019,2012-12-17,,1,영업/정상,13,영업중,,,,,041-358-5259,,,충청남도 당진시 송악읍 복운리 1645-2,충청남도 당진시 송악읍 신복운로4길 13,31724,TT노래연습장,2026-02-11 09:00:26,U,2026-02-13 02:40:00,,180525.396108457,382538.978653113,노래연습장업,유통관련업,5.0,학교정화(상대),,151.84,3.0,0.0,근린생활시설,0.0,0.0,5.0,0.0,,,,Y,,,,,,,,0.0,,,,,,일반주거지역,,TT노래연습장_충청남도당진시송악읍복운리1645-2
47,노래연습장업,03_09_01_P,3060000,CDFF3242052012000003,2012-11-08,,1,영업/정상,13,영업중,,,,,02-438-5790,,,서울특별시 중랑구 상봉동 118-11,"서울특별시 중랑구 망우로 264, 지하층 (상봉동)",02136,썸노래연습장,2026-01-30 14:04:22,U,2026-02-04 11:04:37,,207172.460054726,454748.552126201,노래연습장업,유통관련업,5.0,,,175.5,0.0,1.0,근린생활시설,0.0,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,,,썸노래연습장_서울특별시중랑구상봉동118-11
218,노래연습장업,03_09_01_P,3510500,CDFF3242052012000016,2012-10-26,,1,영업/정상,13,영업중,,,,,,,,인천광역시 미추홀구 주안동 508-20 2층,"인천광역시 미추홀구 경인로326번길 17, 2층 (주안동)",22154,진 노래연습장,2026-02-04 09:22:36,U,2026-02-07 02:40:00,,171259.314333334,439564.042666666,노래연습장업,유통관련업,2.0,주택가주변,,69.98,2.0,0.0,근린생활시설,1.0,50.0,4.0,0.0,,Y,Y,,,Y,,,,,,0.0,,,,,,일반주거지역,,진노래연습장_인천광역시미추홀구주안동508-202층
195,노래연습장업,03_09_01_P,3680000,CDFF3242052012000004,2012-10-04,,1,영업/정상,13,영업중,,,,,,,,대전광역시 대덕구 송촌동 457-7,"대전광역시 대덕구 송촌북로20번길 41, 지하1층 (송촌동)",34408,대박노래연습장,2026-02-04 13:40:56,U,2026-02-06 02:40:00,,239287.241744202,318330.901390348,노래연습장업,유통관련업,4.0,,,65.24,3.0,1.0,,0.0,0.0,6.0,0.0,,,,Y,,,,,,,,0.0,,,,,,,,대박노래연습장_대전광역시대덕구송촌동457-7
68,노래연습장업,03_09_01_P,3820000,CDFF3242052012000003,2012-07-25,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 508-7 2층,"경기도 의정부시 범골로145번길 15, 2층 (의정부동)",11650,허니 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203565.370762769,470466.859904913,노래연습장업,유통관련업,6.0,유흥업소밀집지역,,97.34,6.0,1.0,근린생활시설,1.4,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,허니노래연습장_경기도의정부시의정부동508-72층
