번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
2246,축산판매업,07_22_04_P,5530000,574000000920260010,2026-02-09,,1,영업/정상,0,정상,,,,,031-355-4671,323.43,,경기도 화성시 만세구 송산면 칠곡리 444-10,경기도 화성시 만세구 송산면 당성로 350,18552,흰여울푸드 주식회사,2026-02-09 13:13:16,I,2026-02-11 00:20:41,축산물유통전문판매업,173511.346026104,410923.813161172,축산물판매업,축산물유통전문판매업,0,L00,0,,흰여울푸드주식회사_경기도화성시만세구송산면칠곡리444-10
2247,축산판매업,07_22_04_P,5070000,507000000920260007,2026-02-09,,1,영업/정상,0,정상,,,,,,190.8,,경상북도 안동시 태화동 716-11,경상북도 안동시 말구리1길 16 (태화동),36644,해날푸드,2026-02-09 17:15:08,I,2026-02-11 00:20:41,식육부산물전문판매업,,,축산물판매업,식육부산물전문판매업,0,000,0,,해날푸드_경상북도안동시태화동716-11
2478,축산판매업,07_22_04_P,3360000,336000000920260013,2026-02-09,,1,영업/정상,0,정상,,,,,,198.0,,부산광역시 강서구 대저1동 1184-2,"부산광역시 강서구 대저중앙로 81, B동 (대저1동)",46700,행운식품,2026-02-10 15:19:25,I,2026-02-12 00:20:02,축산물유통전문판매업,378028.60768409,192823.186348176,축산물판매업,축산물유통전문판매업,0,L00,0,,행운식품_부산광역시강서구대저1동1184-2
2249,축산판매업,07_22_04_P,3490000,349000000920260002,2026-02-09,,1,영업/정상,0,정상,,,,,,110.29,,인천광역시 중구 항동7가 85-15,"인천광역시 중구 연안부두로 93, 가동 2층 (항동7가)",22350,바다향기,2026-02-09 16:39:40,I,2026-02-11 00:20:41,축산물유통전문판매업,164345.583436603,438928.567608255,축산물판매업,축산물유통전문판매업,0,000,0,,바다향기_인천광역시중구항동7가85-15
2250,축산판매업,07_22_04_P,4271000,427100000920260001,2026-02-09,,1,영업/정상,0,정상,,,,,,38.4,,강원특별자치도 영월군 주천면 주천리 1617,강원특별자치도 영월군 주천면 서강로 159-26,26203,그래도팜 농업회사법인㈜,2026-02-09 17:31:02,I,2026-02-11 00:20:41,축산물유통전문판매업,314216.500500444,418974.784997025,축산물판매업,축산물유통전문판매업,0,L00,0,,그래도팜농업회사법인㈜_강원특별자치도영월군주천면주천리1617
2251,축산판매업,07_22_04_P,3030000,303000000920260008,2026-02-09,,1,영업/정상,0,정상,,,,,,108.23,,서울특별시 성동구 마장동 533-14,서울특별시 성동구 마장로25길 14 (마장동),04705,주식회사 새벽우,2026-02-09 09:36:06,I,2026-02-11 00:20:41,식육판매업,202913.076971804,451670.971600783,축산물판매업,식육판매업,0,L00,0,,주식회사새벽우_서울특별시성동구마장동533-14
2242,축산판매업,07_22_04_P,4930000,493000000920260001,2026-02-08,,1,영업/정상,0,정상,,,,,,129.6,,전라남도 해남군 삼산면 구림리 735 백제가든,"전라남도 해남군 삼산면 매정길 61, 백제가든",59047,해남 정육점,2026-02-08 12:20:18,I,2026-02-10 00:20:14,식육판매업,164204.458187875,111931.497791938,축산물판매업,식육판매업,0,000,0,,해남정육점_전라남도해남군삼산면구림리735백제가든
2241,축산판매업,07_22_04_P,3780000,378000000920260013,2026-02-08,,1,영업/정상,0,정상,,,,,1555-5771,151.77,,경기도 성남시 분당구 수내동 16-3 코포모빌딩,"경기도 성남시 분당구 황새울로200번길 34, 코포모빌딩 5층 501,511,512호 (수내동)",13595,주식회사 소소우아,2026-02-08 09:40:23,I,2026-02-10 00:20:14,축산물유통전문판매업,210014.16,430569.655,축산물판매업,축산물유통전문판매업,0,L00,0,,주식회사소소우아_경기도성남시분당구수내동16-3코포모빌딩
2239,축산판매업,07_22_04_P,3480000,348000000920260005,2026-02-07,,1,영업/정상,0,정상,,,,,,0.0,,대구광역시 달성군 논공읍 금포리 1313-3 102호,"대구광역시 달성군 논공읍 금강로16길 27, 102호",42974,명품유통,2026-02-07 14:37:59,I,2026-02-09 00:20:02,식육판매업,329501.48906643,253709.08208217,축산물판매업,식육판매업,0,000,0,,명품유통_대구광역시달성군논공읍금포리1313-3102호
2238,축산판매업,07_22_04_P,3480000,348000000920260004,2026-02-07,,1,영업/정상,0,정상,,,,,,0.0,,대구광역시 달성군 논공읍 금포리 1313-3 101호,"대구광역시 달성군 논공읍 금강로16길 27, 101호",42974,동경푸드,2026-02-07 14:37:47,I,2026-02-09 00:20:02,축산물유통전문판매업,329501.48906643,253709.08208217,축산물판매업,축산물유통전문판매업,0,000,0,,동경푸드_대구광역시달성군논공읍금포리1313-3101호
2198,축산판매업,07_22_04_P,4671000,467100000920260003,2026-02-06,,1,영업/정상,0,정상,,,,,,30.5,,전북특별자치도 군산시 오식도동 635-7 블루밍,전북특별자치도 군산시 요죽2길 28-2 (오식도동),54005,하랄푸드HA,2026-02-06 17:57:04,I,2026-02-08 00:20:01,식육판매업,160631.509353552,273639.834186177,축산물판매업,식육판매업,0,F00,0,,하랄푸드HA_전북특별자치도군산시오식도동635-7블루밍
2200,축산판매업,07_22_04_P,3240000,324000000920260004,2026-02-06,,1,영업/정상,0,정상,,,,,02-420-9451,30.0,,서울특별시 강동구 성내동 468-17,"서울특별시 강동구 강동대로 179, 3층 (성내동)",05402,주식회사 더갓,2026-02-06 16:02:47,I,2026-02-08 00:20:01,축산물유통전문판매업,211134.039445976,446985.146076491,축산물판매업,축산물유통전문판매업,0,L00,0,,주식회사더갓_서울특별시강동구성내동468-17
2199,축산판매업,07_22_04_P,3940000,394000000920260005,2026-02-06,,1,영업/정상,0,정상,,,,,,38.91,,경기도 고양시 일산동구 풍동 140-6,"경기도 고양시 일산동구 백마로502번길 34, 1층 일부 (풍동)",10300,매일유업 고양일대리점,2026-02-06 13:18:07,I,2026-02-08 00:20:01,우유류판매업,182622.841256219,462120.205869001,축산물판매업,우유류판매업,0,000,0,,매일유업고양일대리점_경기도고양시일산동구풍동140-6
2195,축산판매업,07_22_04_P,5400000,540000000920260002,2026-02-06,,1,영업/정상,0,정상,,,,,,9.0,,경상남도 함안군 칠원읍 용산리 217,"경상남도 함안군 칠원읍 용산5길 29-46, 302호",52017,육즙발전소,2026-02-06 09:56:33,I,2026-02-08 00:20:01,축산물유통전문판매업,337446.123384523,201596.743975447,축산물판매업,축산물유통전문판매업,0,000,0,,육즙발전소_경상남도함안군칠원읍용산리217
2197,축산판매업,07_22_04_P,4191000,419100000920260002,2026-02-06,,1,영업/정상,0,정상,,,,,,8.0,,강원특별자치도 원주시 부론면 법천리 1533-22,강원특별자치도 원주시 부론면 법천시장길 44,26498,옛 바우촌,2026-02-06 10:42:40,I,2026-02-08 00:20:01,식육판매업,266459.582043567,412127.231523351,축산물판매업,식육판매업,0,000,0,,옛바우촌_강원특별자치도원주시부론면법천리1533-22
2196,축산판매업,07_22_04_P,3530000,353000000920260008,2026-02-06,,1,영업/정상,0,정상,,,,,,0.0,,인천광역시 남동구 논현동 773-1 에코메트로10단지상가,"인천광역시 남동구 아암대로1503번길 27, 에코메트로10단지상가 1011동 1층 104호 (논현동)",21684,하루계란(인천논현점),2026-02-06 11:45:49,I,2026-02-08 00:20:01,식용란수집판매업,175851.798499707,432111.875800421,축산물판매업,식용란수집판매업,0,000,0,,하루계란(인천논현점)_인천광역시남동구논현동773-1에코메트로10단지상가
2202,축산판매업,07_22_04_P,3230000,323000000920260006,2026-02-06,,1,영업/정상,0,정상,,,,,,66.0,,서울특별시 송파구 문정동 77-16,"서울특별시 송파구 새말로8길 21-5, 201호 (문정동)",05810,(주)오르카유통,2026-02-06 13:45:59,I,2026-02-08 00:20:01,축산물유통전문판매업,211168.329674469,442081.554192632,축산물판매업,축산물유통전문판매업,0,L00,0,,(주)오르카유통_서울특별시송파구문정동77-16
2193,축산판매업,07_22_04_P,5700000,570000000920260001,2026-02-06,,1,영업/정상,0,정상,,,,,,0.0,,경기도 여주시 연라동 401-6 102호,경기도 여주시 여주남로 343 (연라동),12646,일등고기,2026-02-06 17:05:31,I,2026-02-08 00:20:01,축산물유통전문판매업,253340.532153948,417713.630019548,축산물판매업,축산물유통전문판매업,0,000,0,,일등고기_경기도여주시연라동401-6102호
2201,축산판매업,07_22_04_P,5530000,575000000920260010,2026-02-06,,1,영업/정상,0,정상,,,,,,30.0,,"경기도 화성시 효행구 정남면 발산리 712 2층, 일부","경기도 화성시 효행구 정남면 만년로 404, 2층",18517,코코넛하우스,2026-02-06 15:48:42,I,2026-02-08 00:20:01,축산물유통전문판매업,198372.34854717,406219.889981999,축산물판매업,축산물유통전문판매업,0,L00,0,,"코코넛하우스_경기도화성시효행구정남면발산리7122층,일부"
2206,축산판매업,07_22_04_P,5670000,567000000920260006,2026-02-06,,1,영업/정상,0,정상,,,,,,94.59,,경상남도 창원시 의창구 도계동 348-4 성산빌라,"경상남도 창원시 의창구 원이대로55번길 8-7, 3동 103호 (도계동, 성산빌라)",51166,이누축산 주식회사,2026-02-06 09:11:48,I,2026-02-08 00:20:01,축산물유통전문판매업,348784.749480314,196557.264123709,축산물판매업,축산물유통전문판매업,0,L00,0,,이누축산주식회사_경상남도창원시의창구도계동348-4성산빌라
2203,축산판매업,07_22_04_P,3230000,323000000920260007,2026-02-06,,1,영업/정상,0,정상,,,,,02-2157-2006,11.34,,서울특별시 송파구 문정동 634 가든파이브라이프,"서울특별시 송파구 충민로 66, 가든파이브라이프 T8088호 (문정동)",05838,골드스타,2026-02-06 14:30:36,I,2026-02-08 00:20:01,식육판매업,210986.460698452,441725.293491662,축산물판매업,식육판매업,0,000,0,,골드스타_서울특별시송파구문정동634가든파이브라이프
2204,축산판매업,07_22_04_P,3230000,323000000920260008,2026-02-06,,1,영업/정상,0,정상,,,,,,124.0,,서울특별시 송파구 가락동 123-25 티제이빌딩,"서울특별시 송파구 송이로23길 4, 티제이빌딩 4층 (가락동)",05828,주식회사 한동,2026-02-06 19:07:11,I,2026-02-08 00:20:01,축산물유통전문판매업,210900.237357569,443632.539044656,축산물판매업,축산물유통전문판매업,0,L00,0,,주식회사한동_서울특별시송파구가락동123-25티제이빌딩
2205,축산판매업,07_22_04_P,4641000,464100000920260002,2026-02-06,,1,영업/정상,0,정상,,,,,,0.0,,전북특별자치도 전주시 완산구 삼천동1가 705-5 우성아파트,"전북특별자치도 전주시 완산구 백제대로 15, 우성아파트 101호 (삼천동1가)",55092,송백우성정육점,2026-02-06 13:33:51,I,2026-02-08 00:20:01,식육판매업,211735.334285742,255106.042537319,축산물판매업,식육판매업,0,000,0,,송백우성정육점_전북특별자치도전주시완산구삼천동1가705-5우성아파트
2207,축산판매업,07_22_04_P,4470000,447000000920260004,2026-02-06,,1,영업/정상,0,정상,,,,,,18.0,,충청북도 음성군 대소면 오류리 890 다동 1열 5-3호,"충청북도 음성군 대소면 대금로 165-18, 다동 1열 5-3호",27659,건행유통,2026-02-06 10:45:32,I,2026-02-08 00:20:01,식육부산물전문판매업,241528.431466756,386949.953452858,축산물판매업,식육부산물전문판매업,0,000,0,,건행유통_충청북도음성군대소면오류리890다동1열5-3호
2208,축산판매업,07_22_04_P,4010000,401000000920260006,2026-02-06,,1,영업/정상,0,정상,,,,,031-314-0131,168.2,,경기도 시흥시 화정동 655-6,"경기도 시흥시 능곡로76번길 13-1, 1층 (화정동)",14992,에스엔푸드 주식회사,2026-02-06 13:31:55,I,2026-02-08 00:20:01,식육부산물전문판매업,183726.192627289,428739.503259855,축산물판매업,식육부산물전문판매업,0,L00,0,,에스엔푸드주식회사_경기도시흥시화정동655-6
2210,축산판매업,07_22_04_P,4490000,566000000920260007,2026-02-06,,1,영업/정상,0,정상,,,,,,3.5,,충청남도 천안시 서북구 불당동 1548 천안불당 지웰더샵 상가동 140호,"충청남도 천안시 서북구 불당26로 77, 상가동 지하1층 140호 (불당동, 천안불당 지웰더샵)",31156,민호네,2026-02-06 15:56:43,I,2026-02-08 00:20:01,축산물유통전문판매업,209283.659913603,368168.885581387,축산물판매업,축산물유통전문판매업,0,000,0,,민호네_충청남도천안시서북구불당동1548천안불당지웰더샵상가동140호
2211,축산판매업,07_22_04_P,3630000,363000000920260010,2026-02-06,,1,영업/정상,0,정상,,,,,,44.8,,광주광역시 광산구 비아동 678-9 102호,"광주광역시 광산구 비아로 137, 102호 (비아동)",62237,큰빛유통,2026-02-06 15:16:23,I,2026-02-08 00:20:01,식육판매업,183476.253466549,191503.461716578,축산물판매업,식육판매업,0,000,0,,큰빛유통_광주광역시광산구비아동678-9102호
2275,축산판매업,07_22_04_P,3220000,322000000920260009,2026-02-06,,3,폐업,2,폐업,2026-02-09,,,,,9.0,,서울특별시 강남구 압구정동 483 압구정파출소,"서울특별시 강남구 압구정로 311, 압구정파출소 앞 (압구정동)",06006,서부농업협동조합,2026-02-09 14:40:17,U,2026-02-11 02:40:00,식육판매업,203076.32965769,447456.018370811,축산물판매업,식육판매업,0,L00,0,,서부농업협동조합_서울특별시강남구압구정동483압구정파출소
2209,축산판매업,07_22_04_P,4010000,401000000920260007,2026-02-06,,1,영업/정상,0,정상,,,,,,42.0,,경기도 시흥시 배곧동 234 배곧헤리움 어반크로스 1차,"경기도 시흥시 서울대학로264번길 74, 배곧헤리움 어반크로스 1차 109호 (배곧동)",15011,오삼정육점,2026-02-06 13:32:37,I,2026-02-08 00:20:01,식육판매업,175876.618141801,429375.168895899,축산물판매업,식육판매업,0,F00,0,,오삼정육점_경기도시흥시배곧동234배곧헤리움어반크로스1차
2194,축산판매업,07_22_04_P,5400000,540000000920260001,2026-02-06,,1,영업/정상,0,정상,,,,,,33.0,,경상남도 함안군 칠원읍 용산리 35-4,,,미래흑염소축산,2026-02-06 10:03:48,I,2026-02-08 00:20:01,식육판매업,337892.098488098,202049.05357649,축산물판매업,식육판매업,0,000,0,,미래흑염소축산_경상남도함안군칠원읍용산리35-4
2192,축산판매업,07_22_04_P,4910000,491000000920260001,2026-02-06,,1,영업/정상,0,정상,,,,,061-860-6315,40.0,,전라남도 장흥군 안양면 운흥리 682-2,전라남도 장흥군 안양면 남부관광로 729,59338,안양농협 하나로마트,2026-02-06 14:17:19,I,2026-02-08 00:20:01,식육판매업,197368.513554272,127881.649426749,축산물판매업,식육판매업,0,L00,0,,안양농협하나로마트_전라남도장흥군안양면운흥리682-2
2710,축산판매업,07_22_04_P,3130000,313000000920260003,2026-02-06,,3,폐업,2,폐업,2026-02-13,,,,033-746-1083,18.0,,서울특별시 마포구 성산동 370 마포구청,"서울특별시 마포구 월드컵로 212, 마포구청 (성산동)",03937,강원한우조합공동사업법인,2026-02-13 10:01:44,U,2026-02-15 02:40:00,식육판매업,191267.195239504,451555.668040575,축산물판매업,식육판매업,0,L00,0,,강원한우조합공동사업법인_서울특별시마포구성산동370마포구청
2550,축산판매업,07_22_04_P,4721000,472100000920260005,2026-02-06,,3,폐업,2,폐업,2026-02-11,,,,,0.0,,전북특별자치도 완주군 봉동읍 장기리 330-18,전북특별자치도 완주군 봉동읍 봉동동서로 136,55326,신토불이 축산물,2026-02-11 17:59:06,U,2026-02-13 02:40:00,식육판매업,214992.604822261,270961.728601766,축산물판매업,식육판매업,0,000,0,,신토불이축산물_전북특별자치도완주군봉동읍장기리330-18
2147,축산판매업,07_22_04_P,5120000,512000000920260002,2026-02-05,,1,영업/정상,0,정상,,,,,,59.85,,경상북도 문경시 마성면 외어리 1219,경상북도 문경시 마성면 안늘목2길 83-2,36921,까망천초 흑염소,2026-02-05 17:58:06,I,2026-02-07 00:20:02,축산물유통전문판매업,302419.629174115,355581.760738603,축산물판매업,축산물유통전문판매업,0,000,0,,까망천초흑염소_경상북도문경시마성면외어리1219
