번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
62,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000006,2004-03-04,,3,폐업,3,폐업,2006-03-14,,,,,,480-849,경기도 의정부시 의정부동 511-11,경기도 의정부시 둔야로 12  (의정부동),,라스베가스 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203458.355675898,470515.385295019,게임제공업,유통관련업,0.0,주택가주변,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,라스베가스오락실_경기도의정부시의정부동511-11
61,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000004,2004-02-19,,3,폐업,3,폐업,2006-01-31,,,,,,480-848,경기도 의정부시 의정부동 441-13,경기도 의정부시 시민로 75  (의정부동),,시에틀 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203776.897652806,470686.997603704,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,시에틀게임장_경기도의정부시의정부동441-13
60,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000001,2004-01-10,2006-04-10,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-849,경기도 의정부시 의정부동 505-4,경기도 의정부시 신흥로231번길 11  (의정부동),,오뚜기오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203674.659976333,470468.439317171,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,오뚜기오락실_경기도의정부시의정부동505-4
47,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000015,2003-11-28,,3,폐업,3,폐업,2004-05-12,,,,,,480-848,경기도 의정부시 의정부동 431-24,경기도 의정부시 신흥로 251  (의정부동),,에스콧 파크 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203709.76164168,470682.536600634,게임제공업,유통관련업,0.0,기타,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,에스콧파크게임장_경기도의정부시의정부동431-24
46,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000014,2003-11-25,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 508-1,경기도 의정부시 범골로145번길 31  (의정부동),,로얄 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203561.656252587,470551.132774115,게임제공업,유통관련업,0.0,기타,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,로얄게임장_경기도의정부시의정부동508-1
45,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000013,2003-11-14,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 561,경기도 의정부시 경의로55번길 28  (의정부동),,브이 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203606.590758129,470198.943505056,게임제공업,유통관련업,0.0,주택가주변,,0.0,0.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,브이게임랜드_경기도의정부시의정부동561
44,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000012,2003-10-24,2007-09-05,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-848,경기도 의정부시 의정부동 503,경기도 의정부시 신흥로 229  (의정부동),,오렌지나라 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203723.917507044,470466.356634973,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,오렌지나라게임랜드_경기도의정부시의정부동503
43,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000011,2003-10-13,,3,폐업,3,폐업,2005-05-16,,,,,,480-849,경기도 의정부시 의정부동 508-6,경기도 의정부시 범골로145번길 19  (의정부동),,썬 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203564.595047696,470485.159999969,게임제공업,유통관련업,0.0,주택가주변,,120.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,썬게임랜드_경기도의정부시의정부동508-6
42,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000008,2003-08-12,,3,폐업,3,폐업,2009-05-15,,,,,,,경기도 의정부시 의정부동 14-1,,,덤프종합게임타운,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,유흥업소밀집지역,,120.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,덤프종합게임타운_경기도의정부시의정부동14-1
40,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000006,2003-07-21,2007-08-22,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-849,경기도 의정부시 의정부동 508-3,경기도 의정부시 범골로145번길 25  (의정부동),,기성 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203563.002393992,470522.799574425,게임제공업,유통관련업,4.0,유흥업소밀집지역,,75.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,기성게임랜드_경기도의정부시의정부동508-3
98,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000005,2003-06-13,,3,폐업,3,폐업,2004-01-29,,,,,,480-848,경기도 의정부시 의정부동 497-12,경기도 의정부시 신흥로232번길 5  (의정부동),,삼우 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203802.093074041,470499.919553462,게임제공업,유통관련업,0.0,유흥업소밀집지역,,40.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,삼우게임장_경기도의정부시의정부동497-12
97,일반게임제공업,03_05_06_P,3820000,CDFF2241012003000003,2003-03-03,,3,폐업,3,폐업,2008-03-14,,,,,,480-856,경기도 의정부시 호원동 464-7,경기도 의정부시 평화로 179  (호원동),,피쳐월드 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204156.456571881,467270.195127287,게임제공업,유통관련업,0.0,,,50.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,피쳐월드게임장_경기도의정부시호원동464-7
4,일반게임제공업,03_05_06_P,5530000,CDFF2241012002000014,2002-12-03,,3,폐업,3,폐업,2003-03-31,,,,,,,경기도 화성시 만세구 우정읍 화산리 85-9,,,라스베가스,2004-12-15 13:11:41,I,2026-02-04 01:35:23,,182714.863657198,397108.460876767,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,라스베가스_경기도화성시만세구우정읍화산리85-9
2,일반게임제공업,03_05_06_P,5530000,CDFF2241012002000006,2002-12-02,,3,폐업,3,폐업,2003-02-04,,,,,,,경기도 화성시 만세구 우정읍 화산리 38-5,,,조암컴퓨터게임장,2003-02-07 11:51:45,I,2026-02-04 01:35:23,,182398.279447716,396121.482202916,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,조암컴퓨터게임장_경기도화성시만세구우정읍화산리38-5
10,일반게임제공업,03_05_06_P,5530000,CDFF2241012002000001,2002-12-02,,3,폐업,3,폐업,2006-01-05,,,,,,,경기도 화성시 만세구 우정읍 조암리 341-10,,,금강오락실,2006-01-06 10:57:34,I,2026-02-04 01:35:23,,183583.016069298,397962.230631675,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,금강오락실_경기도화성시만세구우정읍조암리341-10
96,일반게임제공업,03_05_06_P,3820000,CDFF2241012002000007,2002-12-02,,3,폐업,3,폐업,2004-03-30,,,,,,480-845,경기도 의정부시 의정부동 415,경기도 의정부시 가능로 108  (의정부동),,로얄 슬럿랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203735.659838439,471585.860587344,게임제공업,유통관련업,0.0,,,95.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,로얄슬럿랜드_경기도의정부시의정부동415
95,일반게임제공업,03_05_06_P,3820000,CDFF2241012002000006,2002-11-14,,3,폐업,3,폐업,2005-11-10,,,,,,480-850,경기도 의정부시 의정부동 564-9,경기도 의정부시 신흥로 193  (의정부동),,야인시대,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203738.2225692,470109.53923208,게임제공업,유통관련업,0.0,,,33.0,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,야인시대_경기도의정부시의정부동564-9
3,일반게임제공업,03_05_06_P,5530000,CDFF2241012002000008,2002-01-14,,3,폐업,3,폐업,2007-03-20,,,,,,,경기도 화성시 만세구 우정읍 이화리 684-2,,,빙고게임월드,2007-03-20 14:40:28,I,2026-02-04 01:35:23,,181726.718343316,393416.572685974,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가 및 청소년이용불가,,,,,,빙고게임월드_경기도화성시만세구우정읍이화리684-2
39,일반게임제공업,03_05_06_P,3820000,CDFF2241012001000004,2001-09-21,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 416-4,경기도 의정부시 가능로 114  (의정부동),,두꺼비 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203780.943069191,471590.641122972,게임제공업,유통관련업,0.0,,,60.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,두꺼비게임장_경기도의정부시의정부동416-4
13,일반게임제공업,03_05_06_P,5530000,CDFF2241012001000001,2001-03-26,,3,폐업,3,폐업,2005-03-22,,,,,,,경기도 화성시 만세구 우정읍 조암리 261-14,,,청백게임장,2005-03-22 14:31:33,I,2026-02-04 01:35:23,,183908.118430392,398070.572058786,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,청백게임장_경기도화성시만세구우정읍조암리261-14
14,일반게임제공업,03_05_06_P,5530000,CDFF2241012001000004,2001-03-07,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 조암리 363-3,,,왕대박경품오락실,2008-08-04 16:39:47,I,2026-02-04 01:35:23,,183482.037148043,397987.573818098,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,왕대박경품오락실_경기도화성시만세구우정읍조암리363-3
38,일반게임제공업,03_05_06_P,3820000,CDFF2241012001000001,2001-01-11,,3,폐업,3,폐업,2007-03-27,,,,,,480-840,경기도 의정부시 의정부동 15-126,,,사이버 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,,,47.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,사이버게임랜드_경기도의정부시의정부동15-126
35,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000001,2000-12-13,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 590,경기도 의정부시 신흥로 184 (의정부동),,해궁 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203793.529134881,470005.181560066,게임제공업,유통관련업,0.0,,,20.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,해궁게임장_경기도의정부시의정부동590
101,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000014,2000-08-25,2006-04-10,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-848,경기도 의정부시 의정부동 492-11,경기도 의정부시 신흥로239번길 52  (의정부동),,한강 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203479.51,470579.48,게임제공업,유통관련업,0.0,,,94.0,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,한강오락실_경기도의정부시의정부동492-11
9,일반게임제공업,03_05_06_P,5530000,CDFF2241012000000006,2000-06-27,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 조암리 334-1,,,환상컴퓨터랜드,2008-08-04 16:38:01,I,2026-02-04 01:35:23,,183525.597761649,397845.856692684,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,환상컴퓨터랜드_경기도화성시만세구우정읍조암리334-1
36,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000002,2000-05-08,,3,폐업,3,폐업,2004-03-19,,,,,,480-809,경기도 의정부시 가능동 336-1,,,가능 게임나라,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,가능게임나라_경기도의정부시가능동336-1
30,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000012,2000-05-06,,3,폐업,3,폐업,2005-10-14,,,,,,480-848,경기도 의정부시 의정부동 441-13,경기도 의정부시 시민로 75  (의정부동),,미래 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203776.897652806,470686.997603704,게임제공업,유통관련업,0.0,,,66.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,미래게임장_경기도의정부시의정부동441-13
29,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000011,2000-04-19,,3,폐업,3,폐업,2008-04-01,,,,,,480-848,경기도 의정부시 의정부동 440-34,경기도 의정부시 신흥로 266-2  (의정부동),,카지넷 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203753.747848467,470812.710009926,게임제공업,유통관련업,0.0,,,76.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,카지넷게임랜드_경기도의정부시의정부동440-34
37,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000007,2000-03-18,,3,폐업,3,폐업,2004-09-17,,,,,,480-843,경기도 의정부시 의정부동 190,,,골든벨 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,,,65.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,골든벨게임장_경기도의정부시의정부동190
100,일반게임제공업,03_05_06_P,3820000,CDFF2241012000000013,2000-03-11,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 598,경기도 의정부시 경의로 56  (의정부동),,신시가지 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203614.970177939,470025.542033296,게임제공업,유통관련업,0.0,,,60.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,신시가지게임랜드_경기도의정부시의정부동598
33,일반게임제공업,03_05_06_P,3820000,CDFF2241011999000003,1999-08-16,,3,폐업,3,폐업,2006-10-11,,,,,,480-850,경기도 의정부시 의정부동 570-11,경기도 의정부시 신흥로208번길 17  (의정부동),,게임매니아,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203860.53006225,470272.499649465,게임제공업,유통관련업,0.0,,,38.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,게임매니아_경기도의정부시의정부동570-11
8,일반게임제공업,03_05_06_P,5530000,CDFF2241011999000015,1999-07-02,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 조암리 277-15,,,뉴욕컴퓨터게임장,2008-08-04 16:37:47,I,2026-02-04 01:35:23,,184004.624748635,398023.43239734,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,뉴욕컴퓨터게임장_경기도화성시만세구우정읍조암리277-15
34,일반게임제공업,03_05_06_P,3820000,CDFF2241011999000004,1999-07-02,,3,폐업,3,폐업,2007-12-31,,,,,,480-867,경기도 의정부시 호원동 343-13,,,21게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,,,54.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,21게임랜드_경기도의정부시호원동343-13
7,일반게임제공업,03_05_06_P,5530000,CDFF2241011998000006,1998-12-29,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 이화리 1103-4,,,뉴월드게임장,2008-08-04 16:37:16,I,2026-02-04 01:35:23,,181681.15748359,391712.491162719,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,뉴월드게임장_경기도화성시만세구우정읍이화리1103-4
5,일반게임제공업,03_05_06_P,5530000,CDFF2241011998000004,1998-09-30,,3,폐업,3,폐업,2004-11-30,,,,,,,경기도 화성시 만세구 우정읍 조암리 335,,,쎄븐오락실,2004-12-02 16:41:59,I,2026-02-04 01:35:23,,183510.721712054,397843.103976935,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,쎄븐오락실_경기도화성시만세구우정읍조암리335
6,일반게임제공업,03_05_06_P,5530000,CDFF2241011998000005,1998-09-30,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 조암리 341-5,,,장현게임장,2008-08-04 16:38:29,I,2026-02-04 01:35:23,,183599.123674311,397869.029333966,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,장현게임장_경기도화성시만세구우정읍조암리341-5
31,일반게임제공업,03_05_06_P,3820000,CDFF2241011998000004,1998-09-01,,3,폐업,3,폐업,2006-01-26,,,,,,480-849,경기도 의정부시 의정부동 521-10,경기도 의정부시 범골로 113  (의정부동),,우연 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203277.895292883,470287.952077264,게임제공업,유통관련업,1.0,,,73.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,우연게임장_경기도의정부시의정부동521-10
32,일반게임제공업,03_05_06_P,3820000,CDFF2241011998000005,1998-03-31,,3,폐업,3,폐업,2007-10-29,,,,,,480-867,경기도 의정부시 호원동 320-1,경기도 의정부시 호동로 78  (호원동),,게임매니아,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203736.189992435,469375.756485508,게임제공업,유통관련업,0.0,,,126.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,게임매니아_경기도의정부시호원동320-1
27,일반게임제공업,03_05_06_P,3820000,CDFF2241011997000002,1997-06-25,,3,폐업,3,폐업,2004-12-07,,,,,,480-856,경기도 의정부시 호원동 431-1,경기도 의정부시 평화로322번길 20  (호원동),,게임피아,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204208.713837563,468727.100693799,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,게임피아_경기도의정부시호원동431-1
26,일반게임제공업,03_05_06_P,3820000,CDFF2241011994000001,1994-05-09,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 호원동 342-7,경기도 의정부시 백석로68번길 28  (호원동),,세기 컴퓨터게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203929.061774949,469579.209962705,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,세기컴퓨터게임장_경기도의정부시호원동342-7
12,일반게임제공업,03_05_06_P,5530000,CDFF2241011990000001,1990-07-20,,4,취소/말소/만료/정지/중지,35,직권말소,2008-08-04,,,,,,,경기도 화성시 만세구 우정읍 조암리 341-5,,,화산오락실,2008-08-04 16:39:24,I,2026-02-04 01:35:23,,183599.123674311,397869.029333966,게임제공업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,화산오락실_경기도화성시만세구우정읍조암리341-5
25,일반게임제공업,03_05_06_P,3820000,CDFF2241011990000001,1990-07-19,,3,폐업,3,폐업,2008-01-22,,,,,,480-845,경기도 의정부시 의정부동 416-2,경기도 의정부시 가능로 112  (의정부동),,현대 컴퓨터게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203765.105848695,471589.465697113,게임제공업,유통관련업,0.0,,,86.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,현대컴퓨터게임장_경기도의정부시의정부동416-2
28,일반게임제공업,03_05_06_P,3820000,CDFF2241011988000001,1988-09-02,,3,폐업,3,폐업,2005-01-17,,,,,,480-844,경기도 의정부시 의정부동 236-8,,,까치 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,0.0,,,31.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,까치오락실_경기도의정부시의정부동236-8
