"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"208","청소년게임제공업","03_05_07_P","3620000","CDFF2241142026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 중흥동 259-2","광주광역시 북구 호동로15번길 8, 1층 (중흥동)","61189","고고랜드(GOGO LAND)","2026-02-12 15:25:33","I","2026-02-14 00:20:02","","192127.964831607","186259.127127352","청소년게임제공업","유통관련업","0","","캐칭덕(10),캐칭덕 마운트(1),푸쉬덕(1),토이즈팝미니(16)","144.85","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","28","","전체이용가","","","","",
"209","청소년게임제공업","03_05_07_P","4641000","CDFF2241142026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 송천동2가 245-1","전북특별자치도 전주시 덕진구 붓내3길 18, 1층 102호 (송천동2가)","54829","봉봉스테이션","2026-02-12 11:29:29","I","2026-02-14 00:20:02","","211053.621770622","262920.153872125","청소년게임제공업","유통관련업","0","","포포캐처4x4 10대, 포포캐처 12대, 포포랜드 1대, 돌하우스4 10대, 돌하우스1 5대, 돌하우스 스페셜 2대, 돌하우스 스윙 2대, 포포캐쳐 엠 2대, 돌하우스 더블 4대, 포포푸쉬 1대","139.17","0","0","","0","0","0","0","","","","","","","","","","","","49","","전체이용가","","","","",
"210","청소년게임제공업","03_05_07_P","5050000","CDFF2241142026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경상북도 경주시 용강동 1401","경상북도 경주시 용황로 69 (용강동)","38069","몬스터 오락실","2026-02-12 09:55:16","I","2026-02-14 00:20:02","","400896.744357794","267077.757564187","청소년게임제공업","유통관련업","0","","","113.7","1","0","","0","0","0","0","","","","","","","","","","","","41","","전체이용가","","","","",
"211","청소년게임제공업","03_05_07_P","5530000","CDFF2241142015000004","2015-05-29","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 만세구 남양읍 활초리 4-21","경기도 화성시 만세구 남양읍 시청로 290, 지하1층","18278","게임바","2026-02-12 17:43:30","U","2026-02-14 02:40:00","","185606.817956411","409830.199177825","청소년게임제공업","유통관련업","0","","","263.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"212","청소년게임제공업","03_05_07_P","3540000","CDFF2241142018000009","2018-05-04","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 부평동 193-35","인천광역시 부평구 부평문화로80번길 27 (부평동)","21394","짱오락실","2026-02-12 13:21:59","U","2026-02-14 02:40:00","","175572.974167199","443464.077698502","청소년게임제공업","유통관련업","0","기타","태고의 달인, 코코짱, 드래곤 펀치2, 데스페라도3, 썬더 SD, 두더지 팡팡, 요요파티원, 짱, 트라이포드, 하노이의 탑, 바리데카, 벌룬호핑,바버컷 알 등","490","3","1","근린생활시설","0","0","0","0","","","","","","","","","","","","85","","전체이용가","","","","일반상업지역",
"213","청소년게임제공업","03_05_07_P","3830000","CDFF2241142011000002","2011-04-29","","03","폐업","03","폐업","2026-02-12","","","","","","","경기도 안양시 만안구 안양동 674-261 1층","경기도 안양시 만안구 장내로143번길 15, 1층 (안양동)","13992","노리존","2026-02-12 14:00:08","U","2026-02-14 02:40:00","","","","청소년게임제공업","유통관련업","8","유흥업소밀집지역","","153.66","6","2","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"214","청소년게임제공업","03_05_07_P","4271000","CDFF2241142017000002","2017-01-12","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 영월군 영월읍 영흥리 947-17","강원특별자치도 영월군 영월읍 단종로33번길 46, 1층","26233","그만뽑아강","2026-02-12 16:17:36","U","2026-02-14 02:40:00","","330188.399441493","410136.781210645","청소년게임제공업","유통관련업","0","","","35","0","0","","0","40","0","0","","","","","","","","","","","","15","","전체이용가","","","","일반상업지역",
"215","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 금학동 94-2 1층 우측호","강원특별자치도 강릉시 신대학길 19, 1층 우측호 (금학동)","25539","또또월드 대학로점","2026-02-11 16:04:15","U","2026-02-14 02:40:00","","366961.369561258","473996.543465304","청소년게임제공업","유통관련업","0","","","171.9","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"216","청소년게임제공업","03_05_07_P","3470000","CDFF2241142023000002","2023-04-19","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 죽전동 256-5","대구광역시 달서구 와룡로 226, 지하1층 (죽전동)","42639","죽전게임랜드","2026-02-12 09:00:26","U","2026-02-14 02:40:00","","338835.09685185","262508.262494082","청소년게임제공업","유통관련업","5","","황금새 20개, 푸른고래 20개","133","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반주거지역",
"217","청소년게임제공업","03_05_07_P","3060000","CDFF2241142025000011","2025-12-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 신내동 495-8","서울특별시 중랑구 신내로 7, 1층 (신내동)","02086","팡팡","2026-02-12 13:30:36","U","2026-02-14 02:40:00","","208481.796116587","455288.173094563","청소년게임제공업","유통관련업","0","","","61.2","0","0","","0","0","0","0","","","","","","","","","","","","18","","전체이용가","","","","",
"218","청소년게임제공업","03_05_07_P","4090000","CDFF2241142016000010","2016-10-07","","03","폐업","03","폐업","2026-02-11","","","","","","","경기도 김포시 사우동 968","경기도 김포시 돌문로62번길 14-3 (사우동)","10108","야구&게임","2026-02-12 15:11:29","U","2026-02-14 02:40:00","","174970.89","457617.965","청소년게임제공업","유통관련업","1","유흥업소밀집지역","곰탱이","24.1","1","0","기타","0","0","0","0","","","","","","","","","","","","11","","전체이용가","","","","근린상업지역",
"219","청소년게임제공업","03_05_07_P","4671000","CDFF2241142025000002","2025-04-16","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 군산시 수송동 850-4 1동 102호","전북특별자치도 군산시 수송로 205, 1동 102호 (수송동)","54091","가챠앤샵(GACHA&SHOP)","2026-02-11 15:47:46","U","2026-02-14 02:40:00","","174487.605628881","273810.437561547","청소년게임제공업","유통관련업","0","","더블타겟, CACTI GOTCHA, CACTI GOTCHA!","123.12","0","0","","0","0","0","0","","","","","","","","","","","","27","","전체이용가","","","","",
"220","청소년게임제공업","03_05_07_P","3680000","CDFF2241142026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","대전광역시 대덕구 오정동 223-1","대전광역시 대덕구 한남로 23, 지상1층 (오정동)","34431","인형랜드 한남대점","2026-02-13 15:47:41","I","2026-02-15 00:20:02","","238139.18904114","316765.444182817","청소년게임제공업","유통관련업","0","","","81.55","0","0","","0","0","0","0","","","","","","","","","","","","33","","전체이용가","","","","",
"221","청소년게임제공업","03_05_07_P","3230000","CDFF2241142026000004","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 가락동 80 송파 성원상떼빌","서울특별시 송파구 송파대로28길 27, 101동 108호 (가락동, 송파 성원상떼빌)","05718","뽑아핑 가락시장역점","2026-02-13 10:06:33","I","2026-02-15 00:20:02","","210580.683290918","443657.71204579","청소년게임제공업","유통관련업","0","","","31.14","0","0","","0","0","0","0","","","","","","","","","","","","17","","전체이용가","","","","",
"222","청소년게임제공업","03_05_07_P","3450000","CDFF2241142026000004","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 산격동 1393-23","대구광역시 북구 산격로6길 29-2, 1층 (산격동)","41544","유에프오게임(UFOGAME)경대북문점","2026-02-13 11:46:40","I","2026-02-15 00:20:02","","345189.174320853","267004.514949894","청소년게임제공업","유통관련업","0","","","36","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"223","청소년게임제공업","03_05_07_P","6510000","CDFF2241142026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이도이동 1179-2 아남빌딩","제주특별자치도 제주시 광양11길 2, 아남빌딩 1,2층 (이도이동)","63209","뽀꼬뽀꼬 가챠가챠","2026-02-13 17:21:34","I","2026-02-15 00:20:02","","156315.902627637","374.540397442427","청소년게임제공업","유통관련업","5","","","412.34","4","1","","0","0","0","0","","","","","","","","","","","","74","","전체이용가","","","","",
"224","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000009","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 원미동 53-16","경기도 부천시 원미구 원미로 151, 1층 (원미동)","14567","스타게임존 부천","2026-02-13 16:48:39","I","2026-02-15 00:20:02","","181507.142201279","443805.771530648","청소년게임제공업","유통관련업","0","","러브푸시 1대, 뉴미니부띠크 5대, 스마일토이 6대","31.59","1","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"225","청소년게임제공업","03_05_07_P","6510000","CDFF2241142026000003","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이도이동 1768-27 중앙빌딩","제주특별자치도 제주시 중앙로 230, 중앙빌딩 1층 (이도이동)","63207","헬로프라이즈샵","2026-02-13 17:22:11","I","2026-02-15 00:20:02","","156241.471847936","397.896438632796","청소년게임제공업","유통관련업","8","","","64.46","7","1","","0","0","0","0","","","","","","","","","","","","34","","전체이용가","","","","",
"226","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000006","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 와동동 1551-4","경기도 파주시 가람로 65, 메인프라자 106호 (와동동)","10870","줍줍(jupjup)","2026-02-13 09:54:14","I","2026-02-15 00:20:02","","178521.186463938","470303.604265433","청소년게임제공업","유통관련업","0","","","42.9","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"227","청소년게임제공업","03_05_07_P","4211000","CDFF2241142026000001","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 동해시 천곡동 1060-2 동해 센트로빌 아파트","강원특별자치도 동해시 한섬로 73, 상가동 206호 (천곡동, 동해 센트로빌 아파트)","25767","AA게임장","2026-02-13 11:03:35","I","2026-02-15 00:20:02","","386652.211273402","448572.862310602","청소년게임제공업","유통관련업","0","","","129","0","0","","0","110","0","0","","","","","","","","","","","","40","","전체이용가","","","","",
"228","청소년게임제공업","03_05_07_P","3050000","CDFF2241142026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 이문동 292-10","서울특별시 동대문구 이문로 136, 1층 1-12호 (이문동)","02418","WISH POP","2026-02-13 13:23:24","I","2026-02-15 00:20:02","","205396.363734301","455131.683241064","청소년게임제공업","유통관련업","0","기타","CATCHING DUCK 4P, CATCHING DUCK BIG, 마스터킹(MASTERKING)","43.87","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","일반주거지역",
"229","청소년게임제공업","03_05_07_P","4050000","CDFF2241142026000007","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 구갈동 353-7 그랜드프라자","경기도 용인시 기흥구 구갈로72번길 10-1, 그랜드프라자 104호 (구갈동)","16972","대빵인형뽑기(구갈점)","2026-02-13 13:08:59","I","2026-02-15 00:20:02","","209918.725","419831.83","청소년게임제공업","유통관련업","0","","","45.6","0","0","","0","0","0","0","","","","","","","","","","","","26","","전체이용가","","","","",
"230","청소년게임제공업","03_05_07_P","4050000","CDFF2241142026000008","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 보정동 1197-1 벤포스타2","경기도 용인시 기흥구 죽전로 15, 벤포스타2 107호 (보정동)","16897","LALA LAND 보정점","2026-02-13 13:14:35","I","2026-02-15 00:20:02","","209711.583884856","424310.291926069","청소년게임제공업","유통관련업","0","","","69.41","0","0","","0","0","0","0","","","","","","","","","","","","33","","전체이용가","","","","",
"231","청소년게임제공업","03_05_07_P","3740000","CDFF2241142026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 장안구 율전동 408-8 이슬빌딩","경기도 수원시 장안구 서부로2105번길 13, 이슬빌딩 102호 (율전동)","16363","더플레이","2026-02-13 13:22:25","I","2026-02-15 00:20:02","","197217.621887237","421625.535002581","청소년게임제공업","유통관련업","0","","","43","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"232","청소년게임제공업","03_05_07_P","3660000","CDFF2241142026000004","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 월평동 234","대전광역시 서구 월평북로 79, 103호 (월평동)","35213","코코랜드","2026-02-13 10:09:51","I","2026-02-15 00:20:02","","233773.005986244","318022.880123384","청소년게임제공업","유통관련업","0","","케칭덕 (인형뽑기)","92.84","0","0","","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"233","청소년게임제공업","03_05_07_P","3220000","CDFF2241142026000003","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 514-1 포토피아","서울특별시 강남구 강남대로152길 20, 포토피아 1층 (신사동)","06035","파티돌 신사점","2026-02-13 11:24:32","I","2026-02-15 00:20:02","","201796.82976026","446128.794826932","청소년게임제공업","유통관련업","0","기타","인형뽑기 크레인","70.62","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반주거지역",
"234","청소년게임제공업","03_05_07_P","4530000","CDFF2241142026000001","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","충청남도 서산시 예천동 1254-3 103호","충청남도 서산시 호수공원5로 35, 103호 (예천동)","31989","와쿠와쿠 스테이션","2026-02-13 17:43:09","I","2026-02-15 00:20:02","","150818.982602489","363782.999902045","청소년게임제공업","유통관련업","0","","토이즈팝미니(10대), 럭키세븐(1대), 돌체더블(3대), 포포캐처엠(2대), 포포캐처(7대)","53.55","1","0","","0","0","0","0","","","","","","","","","","","","24","","전체이용가","","","","",
"235","청소년게임제공업","03_05_07_P","5090000","CDFF2241142026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경상북도 영주시 영주동 379-13","경상북도 영주시 구성로350번길 30, 1층 (영주동)","36075","버블팝 영주점","2026-02-13 17:27:34","I","2026-02-15 00:20:02","","344860.959127208","370418.350962701","청소년게임제공업","유통관련업","0","","","38.88","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"236","청소년게임제공업","03_05_07_P","5710000","CDFF2241142024000002","2024-06-24","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 청원구 오창읍 양청리 821-2","충청북도 청주시 청원구 오창읍 오창대로 315, 지하1층 B101호","28120","그랩 킹","2026-02-13 09:57:21","U","2026-02-15 02:40:00","","238140.309432669","356761.438783762","청소년게임제공업","유통관련업","0","","데몬, 퍼니랜드, 미라클 스트리트, 와이드 러브푸쉬","55.82","0","0","","0","0","0","0","","","","","","","","","","","","24","","전체이용가","","","","중심상업지역",
"237","청소년게임제공업","03_05_07_P","4070000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 이천시 부발읍 아미리 670-5 1층","경기도 이천시 부발읍 경충대로2092번길 31, 1층","17332","CRAZY PANG","2026-02-13 09:54:20","U","2026-02-15 02:40:00","","243530.032103899","416858.465761837","청소년게임제공업","유통관련업","0","","","36.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"238","청소년게임제공업","03_05_07_P","3050000","CDFF2241142025000010","2025-11-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 장안동 102-1","서울특별시 동대문구 사가정로 226, 1층 (장안동)","02525","팡팡","2026-02-13 14:08:08","U","2026-02-15 02:40:00","","206112.089846358","452919.497945867","청소년게임제공업","유통관련업","0","","캐칭덕빅(3), 캐칭덕4P(12)","24.84","0","0","","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","",
"239","청소년게임제공업","03_05_07_P","3050000","CDFF2241142025000012","2025-12-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 전농동 295-30 1층","서울특별시 동대문구 전농로 130, 1층 (전농동)","02531","팡팡(전농점)","2026-02-13 14:06:09","U","2026-02-15 02:40:00","","205049.571010709","452687.090380988","청소년게임제공업","유통관련업","0","","캐칭덕 빅, 캐칭덕 4P","53","0","0","","0","0","0","0","","","","","","","","","","","","29","","전체이용가","","","","",
"240","청소년게임제공업","03_05_07_P","3600000","CDFF2241142026000002","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","광주광역시 서구 쌍촌동 981-91","광주광역시 서구 상무대로868번길 7-1, 1층 (쌍촌동)","61989","픽미업","2026-02-13 09:35:13","U","2026-02-15 02:40:00","","186933.371222518","183369.014445292","청소년게임제공업","유통관련업","0","","","45","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"241","청소년게임제공업","03_05_07_P","5710000","CDFF2241142025000009","2025-03-21","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 상당구 용암동 3074","충청북도 청주시 상당구 중고개로141번길 11-1, 1층 (용암동)","28808","왕오락실","2026-02-13 10:24:48","U","2026-02-15 02:40:00","","246177.637578092","346328.131467216","청소년게임제공업","유통관련업","0","","드래곤펀치2,타켓헌터2,와우팡팡,CATCHING DUCK Mount,CATCHING DUCK 4P,CATCHING DUCK BIG,New mini mini3,크루즌블라스트,비트앤덩크","132.92","0","0","","0","0","0","0","","","","","","","","","","","","55","","전체이용가","","","","",
