축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,사료제조업,농업회사법인 주식회사 코윈에이에스,보조,,229153.257901359,431090.358095002,2025-12-15 16:15:28,I,0000,정상,2019-10-26 16:20:18,,2009-09-09,0,,경기도 광주시 초월읍 학동리 205-5,보조,554000003420090001,5540000,L00,경기도 광주시 초월읍 동막골길 134-12,12731,,01,영업/정상,,,
,사료제조업,(주)이오기술,보조,,229927.048296492,424151.83132547,2025-12-15 16:15:28,I,0000,정상,2016-09-27 21:34:44,,2009-06-03,0,,경기도 광주시 도척면 진우리 543-4,보조,554000003420090002,5540000,L00,경기도 광주시 도척면 저수지길 30-78,12814,,01,영업/정상,,,031-764-8363
,사료제조업,(주)채널펫,수입,,,,2026-02-25 21:03:30,U,0000,정상,2026-02-24 17:01:05,,2010-03-13,0,,경기도 광주시 추자동 94-1,수입,554000003420100002,5540000,L00,경기도 광주시 추자동 오포로871번길 25-4,12790,,01,영업/정상,,,
,사료제조업,(주)시내바이오,보조,,233227.860145816,425312.498634968,2025-12-15 16:15:28,I,0000,정상,2016-09-13 17:23:06,,2010-03-22,0,,경기도 광주시 곤지암읍 수양리 335-22,보조,554000003420100004,5540000,L00,경기도 광주시 곤지암읍 구수동길 42-18,12813,,01,영업/정상,,,
,사료제조업,광주시 농업기술센터(친환경미생물배양실),보조,,220667.82602075,436684.912174573,2025-12-15 16:15:28,I,0000,정상,2023-01-02 17:14:32,,2010-09-05,0,,경기도 광주시 목현동 42-1,보조,554000003420100009,5540000,O00,경기도 광주시 이배재로 209-5 (목현동),12765,,01,영업/정상,,,
,사료제조업,주식회사 에스에이치피,수입,,,,2025-12-15 16:15:28,I,0000,정상,2021-02-24 17:59:45,,2010-09-06,0,,경기도 광주시 매산동 230-2,수입,554000003420100010,5540000,L00,경기도 광주시 매산동 매자리길 13-19,12798,,01,영업/정상,,,
,사료제조업,TwoK COMPANY,단미,,226289.108230013,434829.819810603,2025-12-15 16:15:28,I,0000,정상,2016-01-12 11:25:14,,2013-04-25,0,,경기도 광주시 초월읍 지월리 346-4 1층,단미,554000003420130001,5540000,000,"경기도 광주시 초월읍 지월로59번길 15, 1층",12728,,01,영업/정상,,,
,사료제조업,(주)폴라스,수입,,,,2025-12-15 16:15:28,I,0000,정상,2022-08-08 17:38:32,,2013-05-30,0,,경기도 광주시 도척면 도웅리 445,수입,554000003420130002,5540000,L00,경기도 광주시 도척면 독고개길 328-55,12809,,01,영업/정상,,,02-3426-9165
,사료제조업,VARTZ,수입,,226638.758075337,431318.766617324,2025-12-15 16:15:28,I,0000,정상,2025-09-02 11:03:21,,2013-07-17,0,,경기도 광주시 초월읍 용수리 225-1,수입,554000003420130005,5540000,000,경기도 광주시 초월읍 무들로147번길 12-4,12733,,01,영업/정상,,,
,사료제조업,(주)위드고,단미,,233313.430204358,428422.431115017,2025-12-15 16:15:28,I,0000,정상,2024-02-26 14:27:35,,2013-12-04,0,,경기도 광주시 곤지암읍 오향리 405-6,단미,554000003420130006,5540000,L00,경기도 광주시 곤지암읍 가마을길 25,12718,,01,영업/정상,,,031-797-6557
,사료제조업,주식회사 코어바이오텍,보조,,,,2025-12-15 16:15:28,I,0000,정상,2015-10-23 14:53:05,,2014-12-24,0,,경기도 광주시 문형동 630,보조,554000003420140004,5540000,L00,경기도 광주시 문형동 수렁개길 33-36,12774,,01,영업/정상,,,031-797-5260
,사료제조업,(주)희토세레스,보조,,226127.041614061,430249.196575345,2025-12-15 16:15:28,I,0000,정상,2015-04-20 20:47:00,,2015-04-20,0,,경기도 광주시 초월읍 쌍동리 259-11,보조,554000003420150001,5540000,L00,경기도 광주시 초월읍 도곡안길 14-6,12736,,01,영업/정상,,,031-776-3453
,사료제조업,농업회사법인 주식회사 코윈에이에스,단미,,229153.257901359,431090.358095002,2025-12-15 16:15:28,I,0000,정상,2019-10-26 16:25:12,,2015-04-21,0,,경기도 광주시 초월읍 학동리 205-5,단미,554000003420150002,5540000,L00,경기도 광주시 초월읍 동막골길 134-12,12731,,01,영업/정상,,,031-798-6374
,사료제조업,태영캐미칼,보조,,227798.858707192,434229.709131918,2025-12-15 16:15:28,I,0000,정상,2025-06-23 09:33:49,,2015-08-14,0,,경기도 광주시 초월읍 신월리 304-1,보조,554000003420150004,5540000,000,경기도 광주시 초월읍 산수로554번길 91,12729,,01,영업/정상,,,
,사료제조업,신진식품,보조,,221097.938402756,432817.465478354,2025-12-15 16:15:28,I,0000,정상,2016-10-17 10:12:43,,2016-04-01,0,,경기도 광주시 장지동 403-2,보조,554000003420160004,5540000,000,경기도 광주시 순암로 112-32 (장지동),12776,,01,영업/정상,,,031-763-6330
,사료제조업,캐니스팜,단미,,225861.559975032,419352.209498043,2025-12-15 16:15:28,I,0000,정상,2018-05-16 19:02:05,,2016-05-01,0,,경기도 광주시 도척면 추곡리 139-7,단미,554000003420160006,5540000,000,경기도 광주시 도척면 도척로 1115,12819,,01,영업/정상,,,
,사료제조업,(주)에스디알앤디,보조,,229994.157962185,426574.478068362,2025-12-15 16:15:28,I,0000,정상,2016-06-18 13:31:34,,2016-06-17,0,,경기도 광주시 곤지암읍 곤지암리 497-5,보조,554000003420160008,5540000,L00,경기도 광주시 곤지암읍 도척로 125-11,12812,,01,영업/정상,,,031-704-1005
,사료제조업,한산 F&P,수입,,225314.947773948,435965.769917084,2025-12-15 16:15:28,I,0000,정상,2021-05-24 13:11:10,,2016-07-28,0,,경기도 광주시 초월읍 지월리 550-2,수입,554000003420160010,5540000,000,"경기도 광주시 초월읍 설월길 8, 형제빌딩 201호",12740,,01,영업/정상,,,
,사료제조업,(주)코어바이오,보조,,,,2025-12-15 16:15:28,I,0000,정상,2017-02-01 20:20:05,,2017-02-01,0,,경기도 광주시 문형동 632,보조,554000003420170002,5540000,L00,경기도 광주시 문형동 수렁개길 33-30,12774,,01,영업/정상,,,031-797-5260
,사료제조업,지앤비글로벌,수입,,220302.76616318,432237.586664571,2025-12-15 16:15:28,I,0000,정상,2018-05-18 11:04:11,,2018-05-18,,,경기도 광주시 태전동 261-75 태봉전원빌라 B동 101호,수입,554000003420180002,5540000,000,"경기도 광주시 고불로 73-17, 태봉전원빌라 (태전동, 태봉전원빌라)",12785,,01,영업/정상,,,
,사료제조업,나누리펫,수입,,227115.025083022,431077.751939827,2025-12-15 16:15:28,I,0000,정상,2020-01-28 16:40:17,,2018-10-09,0,,경기도 광주시 초월읍 용수리 182-6,수입,554000003420180003,5540000,000,경기도 광주시 초월읍 용수길 14-66,12733,,01,영업/정상,,,031-761-7781
,사료제조업,(주)동보바이오,단미,,,,2025-12-15 16:15:28,I,0000,정상,2019-01-23 16:25:54,,2018-11-12,0,,경기도 광주시 초월읍 신월리 505,단미,554000003420180004,5540000,L00,경기도 광주시 초월읍 두월길 23,12729,,01,영업/정상,,,031-8028-6307
,사료제조업,유한회사 푸드하임,단미,,238500.603007991,430543.585487082,2025-12-15 16:15:28,I,0000,정상,2020-05-08 10:20:25,,2018-12-13,0,,경기도 광주시 곤지암읍 삼합리 214-1 나동,단미,554000003420180006,5540000,L00,"경기도 광주시 곤지암읍 만삼로244번길 59, 나동",12727,,01,영업/정상,,,031-761-7171
,사료제조업,리호무역,수입,,219272.147205491,432632.913691396,2025-12-15 16:15:28,I,0000,정상,2019-03-18 19:21:16,,2019-03-18,,,경기도 광주시 태전동 502-29,수입,554000003420190002,5540000,000,경기도 광주시 고불로 180-7 (태전동),12781,,01,영업/정상,,,031-765-6061
,사료제조업,(주) 한국반려동물영양연구소(KNRC),단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-02-25 17:05:17,,2019-05-27,0,,경기도 광주시 문형동 262-6,단미,554000003420190003,5540000,L00,경기도 광주시 오포로 589-3 (문형동),12774,,01,영업/정상,,,031-768-8728
,사료제조업,세준푸드 농업회사법인 주식회사,단미,,233677.344523358,428318.515473221,2025-12-15 16:15:28,I,0000,정상,2020-01-10 09:46:36,,2019-05-27,0,,경기도 광주시 곤지암읍 오향리 42-4,단미,554000003420190004,5540000,L00,경기도 광주시 곤지암읍 가마을길 63,12718,,01,영업/정상,,,031-761-4564
,사료제조업,주식회사 한국반려동물영양연구소(KNRC),수입,,,,2025-12-15 16:15:28,I,0000,정상,2025-02-19 15:30:52,,2019-07-01,0,,경기도 광주시 문형동 262-6,수입,554000003420190005,5540000,L00,경기도 광주시 오포로 589-3 (문형동),12774,,01,영업/정상,,,
,사료제조업,주식회사알지텍바이오,보조,,,,2025-12-15 16:15:28,I,0000,정상,2023-07-04 20:14:17,,2019-08-19,0,,경기도 광주시 초월읍 선동리 127,보조,554000003420190006,5540000,L00,경기도 광주시 초월읍 동막골길 91,12732,,01,영업/정상,,,
,사료제조업,개간지,단미,,,,2025-12-15 16:15:28,I,0001,휴업,2021-08-10 10:36:53,,2019-10-16,0,,경기도 광주시 신현동 570-1 해오름타운 101동 101호,단미,554000003420190007,5540000,000,"경기도 광주시 신현동 새말길 165, 해오름타운 101동 1층 1호",12771,,02,휴업,2021-08-10,2024-08-10,
,사료제조업,(주)대신푸드,단미,,,,2025-12-15 16:15:28,I,0000,정상,2021-07-09 11:28:40,,2019-12-10,0,,경기도 광주시 목동 199,단미,554000003420190009,5540000,L00,경기도 광주시 광남안로 222-19 (목동),12770,,01,영업/정상,,,031-8028-7049
,사료제조업,비건코리아,수입,,,,2025-12-15 16:15:28,I,0000,정상,2020-01-28 14:08:25,,2020-01-28,,,경기도 광주시 능평동 525-10 유니빌리지 101동 102호,수입,554000003420200001,5540000,000,"경기도 광주시 능평동 수레실길 43-22, 101동 1층 2호 (유니빌리지)",12772,,01,영업/정상,,,070-7524-2158
,사료제조업,주식회사 제이에스펫,수입,,219272.147205491,432632.913691396,2025-12-15 16:15:28,I,0000,정상,2020-02-21 17:32:14,,2020-02-21,0,,경기도 광주시 태전동 502-29,수입,554000003420200002,5540000,L00,경기도 광주시 고불로 180-7 (태전동),12781,,01,영업/정상,,,
,사료제조업,(주)천일염업사,수입,,221147.542522003,433802.350359321,2025-12-15 16:15:28,I,0000,정상,2020-03-19 16:14:28,,2020-03-19,,,경기도 광주시 장지동 521-1 천일빌딩 1동,수입,554000003420200003,5540000,L00,"경기도 광주시 장지9길 107-44, 천일빌딩  1동 (장지동)",12764,,01,영업/정상,,,031-761-6913
,사료제조업,마이펫미트,단미,,,,2025-12-15 16:15:28,I,0000,정상,2022-09-19 17:04:08,,2020-04-14,0,,경기도 광주시 매산동 204-16,단미,554000003420200004,5540000,000,경기도 광주시 매산동 매자리길 94-79,12798,,01,영업/정상,,,
,사료제조업,오바프,단미,,,,2025-12-15 16:15:28,I,0000,정상,2024-10-31 10:31:31,,2020-05-19,0,,경기도 광주시 문형동 98-4,단미,554000003420200008,5540000,000,경기도 광주시 문형동 봉골길134번길 51,12774,,01,영업/정상,,,
,사료제조업,오바프몰,단미,,,,2025-12-15 16:15:28,I,0004,말소,2020-07-27 14:55:53,,2020-05-25,0,,경기도 광주시 문형동 98-4,단미,554000003420200009,5540000,000,경기도 광주시 문형동 봉골길134번길 51,12774,,04,취소/말소/만료/정지/중지,,,
,사료제조업,퍼피플레이트,단미,,228498.967357889,430531.99380179,2025-12-15 16:15:28,I,0001,휴업,2024-09-27 16:20:35,,2020-07-28,0,,경기도 광주시 초월읍 선동리 194-4,단미,554000003420200010,5540000,000,"경기도 광주시 초월읍 동막골길40번길 3-10, 1층",12732,,02,휴업,2024-09-26,,
,사료제조업,모티브테크원 주식회사,단미,,226679.681204944,432540.494540681,2025-12-15 16:15:28,I,0000,정상,2021-08-24 10:15:35,,2020-08-20,0,,경기도 광주시 초월읍 도평리 111-3,단미,554000003420200011,5540000,L00,"경기도 광주시 초월읍 도평길110번길 33-4, 2동",12734,,01,영업/정상,,,
,사료제조업,해피아지,단미,,,,2025-12-15 16:15:28,I,0000,정상,2021-01-22 15:14:54,,2020-09-18,0,,경기도 광주시 신현동 538,단미,554000003420200012,5540000,000,"경기도 광주시 신현동 새말길 203-4, 5호",12820,,01,영업/정상,,,
,사료제조업,미크로테크 주식회사,보조,,,,2025-12-15 16:15:28,I,0000,정상,2025-05-21 13:59:27,,2020-10-19,0,,경기도 광주시 곤지암읍 부항리 324,보조,554000003420200013,5540000,L00,"경기도 광주시 곤지암읍 신만로 382, 2호동 1층",12723,,01,영업/정상,,,031-8027-4767
,사료제조업,A팜,단미,,221285.09688515,436729.445081593,2025-12-15 16:15:28,I,0000,정상,2020-10-29 17:07:31,,2020-10-29,0,,경기도 광주시 회덕동 235-13,단미,554000003420200014,5540000,000,경기도 광주시 회덕길 49 (회덕동),12766,,01,영업/정상,,,031-699-8350
,사료제조업,HEAVEN DOG,단미,2026-01-21,202990.651726252,417590.121856118,2026-01-22 21:33:30,I,0002,폐업,2026-01-21 09:50:44,,2024-08-02,0,,경기도 수원시 팔달구 인계동 1127-1 한화 꿈에그린 파크,단미,374000003420240013,3740000,000,"경기도 수원시 팔달구 효원로308번길 16, 103호 (인계동, 한화 꿈에그린 파크)",16491,,03,폐업,,,
,사료제조업,농업회사법인 주식회사 팜그린,수입,,,,2025-12-15 16:15:28,I,0000,정상,2022-05-11 17:36:16,,2021-03-25,0,,경기도 광주시 곤지암읍 삼리 680 친환경농산물유통센터,수입,554000003420210001,5540000,L00,"경기도 광주시 곤지암읍 경충대로 731, 친환경농산물유통센터 2층",12805,,01,영업/정상,,,031-798-1858
,사료제조업,주식회사 마이패밀리,수입,,,,2025-12-15 16:15:28,I,0000,정상,2021-04-23 11:29:50,,2021-04-23,0,,경기도 광주시 신현동 104-5,수입,554000003420210002,5540000,L00,경기도 광주시 신현동 문형산길 207-3,12820,,01,영업/정상,,,031-718-2995
,사료제조업,The멍멍,단미,,222677.343304149,434184.871846412,2025-12-15 16:15:28,I,0000,정상,2021-12-03 13:12:38,,2021-12-03,0,,경기도 광주시 경안동 33-21,단미,554000003420210004,5540000,000,경기도 광주시 경안로 33(경안동),12760,,01,영업/정상,,,
,사료제조업,여름잇,단미,,,,2025-12-15 16:15:28,I,0000,정상,2021-12-17 17:24:51,,2021-12-17,0,,경기도 광주시 초월읍 도평리 208,단미,554000003420210005,5540000,000,"경기도 광주시 초월읍 현산로 107, 104호",12734,,01,영업/정상,,,
,사료제조업,ECHO,단미,,220376.484789356,432359.118283323,2025-12-15 16:15:28,I,0000,정상,2022-01-21 10:05:38,,2022-01-21,0,,경기도 광주시 중대동 19-7 태영빌딩,단미,554000003420220001,5540000,000,"경기도 광주시 고불로 62-4, 태영빌딩 (중대동)",12768,,01,영업/정상,,,
,사료제조업,(주)엠알에스인터내셔널,수입,,236495.344363863,431815.459645534,2025-12-15 16:15:28,I,0000,정상,2024-03-29 15:15:11,,2022-01-24,0,,경기도 광주시 곤지암읍 건업리 386-16,수입,554000003420220002,5540000,L00,경기도 광주시 곤지암읍 광여로862번길 35-34,12720,,01,영업/정상,,,1600-5354
,사료제조업,(주)어스인푸드,보조,,227798.858707192,434229.709131918,2025-12-28 02:40:00,I,0000,정상,2025-12-26 08:48:17,,2022-02-25,0,,경기도 광주시 초월읍 신월리 304-1,보조,554000003420220003,5540000,L00,경기도 광주시 초월읍 산수로554번길 91,12729,,01,영업/정상,,,031-761-8189
,사료제조업,꽃댕이 멍집사,단미,,222772.493390939,436084.338224723,2025-12-15 16:15:28,I,0000,정상,2024-06-13 15:23:02,,2022-03-23,0,,경기도 광주시 송정동 302-29,단미,554000003420220005,5540000,000,"경기도 광주시 광주대로224번길 1, 1층 (송정동)",12739,,01,영업/정상,,,
,사료제조업,(주)중해인터내셔날,수입,,,,2025-12-15 16:15:28,I,0000,정상,2022-07-01 13:20:54,,2022-07-01,0,,경기도 광주시 문형동 104,수입,554000003420220006,5540000,L00,"경기도 광주시 문형동 오포안로 155, 1층",12774,,01,영업/정상,,,031-889-6772
,사료제조업,와락펫푸드,단미,,230124.494398546,432333.509727787,2025-12-15 16:15:28,I,0000,정상,2022-08-02 17:03:29,,2022-07-28,0,,경기도 광주시 초월읍 학동리 19-3,단미,554000003420220007,5540000,000,"경기도 광주시 초월읍 동막골길 292-4, 1층",12731,,01,영업/정상,,,
,사료제조업,야미뽀,단미,,228838.282287499,428259.307180544,2025-12-15 16:15:28,I,0000,정상,2022-08-08 16:24:07,,2022-08-08,0,,경기도 광주시 곤지암읍 삼리 106-21 보람빌딩,단미,554000003420220008,5540000,000,"경기도 광주시 곤지암읍 평촌길 35-10, 보람빌딩 3층",12800,,01,영업/정상,,,
,사료제조업,아우우(Aww),단미,,224389.237143985,432813.517888358,2025-12-15 16:15:28,I,0000,정상,2022-11-30 14:13:22,,2022-11-30,0,,경기도 광주시 쌍령동 353-34 제일빌딩,단미,554000003420220009,5540000,000,"경기도 광주시 경충대로1422번길 10, 제일빌딩 2동 201호 (쌍령동)",12792,,01,영업/정상,,,
,사료제조업,시내바이오,단미,,233227.860145816,425312.498634968,2025-12-15 16:15:28,I,0000,정상,2022-12-16 13:27:28,,2022-12-14,0,,경기도 광주시 곤지암읍 수양리 335-22,단미,554000003420220010,5540000,000,경기도 광주시 곤지암읍 구수동길 42-18,12813,,01,영업/정상,,,031-769-3331
,사료제조업,소담하개,단미,,221435.128129569,434610.367923005,2025-12-15 16:15:28,I,0000,정상,2022-12-23 22:01:26,,2022-12-23,0,,경기도 광주시 탄벌동 67-12,단미,554000003420220011,5540000,000,"경기도 광주시 포돌이로 78, 1층 (탄벌동)",12749,,01,영업/정상,,,
