사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
탑 퍼피(TOP PUPPY),,183835.531944624,420134.082496897,2026-02-01 10:34:18,I,0000,정상,,2025-07-03 10:15:10,,2025-07-03,0,,경기도 화성시 만세구 새솔동 **-*,553000004520250008,5530000,000,"경기도 화성시 만세구 꽃내음*길 **-**, 채울프라자 *층 ***호,***호 (새솔동)",18244,,01,영업/정상,,,
동탄강아지분양 고양이분양 서리펫,,206824.654033636,411699.030618818,2026-02-01 10:34:18,I,0000,정상,,2025-07-10 11:11:52,,2025-07-10,0,,경기도 화성시 동탄구 석우동  **-*,553000004520250009,5530000,000,"경기도 화성시 동탄구 노작로 ***-*, ***-***호 (석우동)",18460,,01,영업/정상,,,
더몬스터X비바유니버셜,,208554.518312002,411589.060074762,2026-02-01 10:34:18,I,0000,정상,,2025-08-11 14:49:52,,2025-08-11,0,,경기도 화성시 동탄구 영천동  ***-*,553000004520250010,5530000,000,"경기도 화성시 동탄구 동탄대로**가길 **-**, *층 (영천동)",18471,,01,영업/정상,,,
동탄강아지분양 고양이분양 댕댕즈,,206250.284055209,411094.328135401,2026-02-01 10:34:18,I,0000,정상,,2025-12-31 15:05:07,,2025-08-21,0,,경기도 화성시 동탄구 반송동  ***-* 동탄 스카이뷰 빌딩,553000004520250011,5530000,000,"경기도 화성시 동탄구 동탄반석로 ***, 동탄 스카이뷰 빌딩 ***호 (반송동)",18455,,01,영업/정상,,,
댕블리,,205374.525300093,411761.85187081,2026-02-01 10:34:18,I,0000,정상,,2025-09-23 11:29:43,,2025-09-23,0,,경기도 화성시 동탄구 반송동  **-*,553000004520250012,5530000,000,"경기도 화성시 동탄구 동탄공원로*길 **-*, *층 (반송동)",18435,,01,영업/정상,,,
빛나라 햄찌,,206353.979961509,411229.342613926,2026-02-01 10:34:18,I,0000,정상,,2025-12-05 14:51:41,,2025-12-05,0,,경기도 화성시 동탄구 반송동  **-* 센트럴S타운,553000004520250013,5530000,000,"경기도 화성시 동탄구 메타폴리스로 **-**, 센트럴S타운 B*층 B**호 (반송동)",18454,,01,영업/정상,,,
동탄강아지분양 차밍독,,209926.005607098,411719.548300219,2026-02-01 10:34:18,I,0000,정상,,2025-12-18 10:46:49,,2025-12-18,0,,경기도 화성시 동탄구 영천동  ***-*,553000004520250014,5530000,000,"경기도 화성시 동탄구 지산*길 *-*, ***-***호 (영천동)",18466,,01,영업/정상,,,
골든햄스터분양 패러그린 동탄점,,204446.782885106,410641.053127623,2026-02-12 21:32:50,I,0000,정상,,2026-02-11 08:57:22,,2026-01-07,0,,경기도 화성시 동탄구 능동 ****-*,553000004520260001,5530000,L00,"경기도 화성시 동탄구 남여울*길 **-*, *층 (능동)",18418,,01,영업/정상,,,
랙돌 에비뉴,,209160.688525921,407245.702347871,2026-02-01 10:34:18,I,0000,정상,,2026-01-08 11:27:48,,2026-01-08,0,,경기도 화성시 동탄구 송동  ***-*,553000004520260002,5530000,000,"경기도 화성시 동탄구 동탄대로*길 **, *층 ***호 (송동)",18497,,01,영업/정상,,,
동해애견센터,,,,2026-01-13 17:05:32,I,0000,정상,,2022-04-28 18:08:38,,2008-06-16,,,강원특별자치도 동해시 천곡동 ***,421000004520080003,4211000,000,,,,01,영업/정상,,,033-535-4355
강아지와 고양이,,387175.704825742,448711.218108155,2026-01-13 17:05:32,I,0000,정상,,2023-01-03 10:46:21,,2010-01-04,0,,강원특별자치도 동해시 천곡동 ***-* 강아지와고양이,421000004520100001,4211000,000,"강원특별자치도 동해시 한섬로 ***, 강아지와고양이 (천곡동)",25770,,01,영업/정상,,,
(주)밀레펫 (이마트동해점),,,,2026-01-13 17:05:32,I,0000,정상,,2022-04-28 18:08:38,,2012-08-09,,,강원특별자치도 동해시 천곡동 ***,421000004520120001,4211000,L00,강원특별자치도 동해시 천곡로 *** (천곡동),,,01,영업/정상,,,033-539-7051
개스트하우스,,385622.018100491,449553.825785463,2026-01-13 17:05:32,I,0000,정상,,2022-04-28 18:08:39,,2016-09-20,0,,강원특별자치도 동해시 평릉동 ***-*,421000004520160001,4211000,000,강원특별자치도 동해시 평릉*길 ** (평릉동),25747,,01,영업/정상,,,033-532-3369
우리 강아지,,385836.622504066,450243.502002878,2026-01-13 17:05:32,I,0000,정상,,2022-07-01 16:32:37,,2021-12-06,0,,강원특별자치도 동해시 부곡동 **-*,421000004520210005,4211000,000,강원특별자치도 동해시 발한로 **(부곡동),25733,,01,영업/정상,,,
묘냥묘냥,,,,2026-01-13 17:05:32,I,0000,정상,,2023-08-18 17:28:07,,2023-08-18,0,,강원특별자치도 동해시 천곡동 *** 이주민상가,421100004520230001,4211000,000,"강원특별자치도 동해시 중앙로 ***, 이주민상가 *층 ***호 (천곡동)",25769,,01,영업/정상,,,
강아지랑 고양이,,338745.638376692,523741.6217091,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:58,,2011-03-24,,,강원특별자치도 속초시 금호동 ***-**,423000004520110001,4231000,000,강원특별자치도 속초시 번영로 ** (금호동),,,01,영업/정상,,,
애견 미용실,,338316.758009444,523191.771006254,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:59,,2011-06-21,0,,강원특별자치도 속초시 교동 ***-***,423000004520110005,4231000,000,강원특별자치도 속초시 교동로 ** (교동),24829,,01,영업/정상,,,033-637-0447
벤지애견,,338753.999568154,523753.09872147,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:59,,2011-06-21,0,,강원특별자치도 속초시 금호동 ***-**,423000004520110006,4231000,000,강원특별자치도 속초시 번영로 ** (금호동),24842,,01,영업/정상,,,033-631-1134
애견프라자,,338563.382364438,523474.439204154,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:59,,2011-08-09,,,강원특별자치도 속초시 청학동 ***-**,423000004520110008,4231000,000,강원특별자치도 속초시 청학로 ** (청학동),24830,,01,영업/정상,,,
(주)밀레펫,,339761.153723826,522089.806016399,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:59,,2013-01-07,0,,강원특별자치도 속초시 청호동 ***-***,423000004520120002,4231000,L00,강원특별자치도 속초시 설악금강대교로 ** (청호동),,,01,영업/정상,,,
조아독,,338451.613452214,522951.750030912,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:05:59,,2015-10-05,0,,강원특별자치도 속초시 교동 ***-***,423000004520150001,4231000,000,강원특별자치도 속초시 엑스포로 ***(교동),24836,,01,영업/정상,,,033-635-5253
개편한세상,,333350.063761124,522925.019498898,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:06:00,,2017-03-23,0,,강원특별자치도 속초시 노학동 ****-***,423000004520170001,4231000,000,강원특별자치도 속초시 바람꽃마을길 *** (노학동),24867,,01,영업/정상,,,033-638-0907
강아지와 고양이,,340255.972149391,521568.072968172,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:06:00,,2017-11-29,0,,강원특별자치도 속초시 조양동 ****-***,423000004520170003,4231000,000,강원특별자치도 속초시 동해대로 **** (조양동),24888,,01,영업/정상,,,033-631-4404
강아지정원,,339306.440120317,524280.222202296,2026-01-13 17:06:32,I,0000,정상,,2022-04-28 18:06:19,,2020-04-22,0,,강원특별자치도 속초시 동명동 ***-***,423000004520200005,4231000,000,강원특별자치도 속초시 수복로***번길 **-* (동명동),24827,,01,영업/정상,,,
야옹아 멍멍해봐 속초점,,337735.621068811,522351.496839518,2026-01-13 17:06:32,I,0000,정상,,2022-10-31 15:33:31,,2022-10-31,0,,강원특별자치도 속초시 교동 ***-*,423000004520220001,4231000,000,"강원특별자치도 속초시 먹거리*길 *, *층 (교동)",24858,,01,영업/정상,,,
뚱이애견,,338139.564693486,523238.024853718,2026-01-13 17:06:33,I,0000,정상,,2024-12-23 16:19:39,,2024-12-23,0,,강원특별자치도 속초시 교동 ***-*,423100004520240001,4231000,000,"강원특별자치도 속초시 만천*길 **, *층 (교동)",24847,,01,영업/정상,,,
Puppy Hill's,,338576.767093633,523205.605970208,2026-01-13 17:06:33,I,0000,정상,,2025-07-18 13:59:38,,2025-07-18,0,,강원특별자치도 속초시 교동 ***-*,423100004520250002,4231000,000,"강원특별자치도 속초시 중앙로 **, *층 (교동)",24835,,01,영업/정상,,,
특별한가게 속초점,,338288.95176279,523166.687224609,2026-01-13 17:06:33,I,0000,정상,,2025-08-12 16:50:44,,2025-08-12,0,,강원특별자치도 속초시 교동 ***-**,423100004520250003,4231000,000,"강원특별자치도 속초시 교동로 **, *층 (교동)",24846,,01,영업/정상,,,
핑크펫,,391443.599854949,440494.403663793,2026-01-13 17:06:02,I,0004,말소,,2022-04-28 18:08:39,,2011-04-11,0,,강원특별자치도 삼척시 당저동 **-*,424000004520110001,4241000,000,강원특별자치도 삼척시 교동로 **-** (당저동),,,04,취소/말소/만료/정지/중지,,,
행복한강아지,,391667.434849598,439717.343609009,2026-01-13 17:06:02,I,0004,말소,,2022-04-28 18:08:39,,2011-04-11,0,,강원특별자치도 삼척시 남양동 ***-* 대선전기㈜,424000004520110002,4241000,000,"강원특별자치도 삼척시 오십천로 ***-*, 대선전기㈜ *층 (남양동)",25920,,04,취소/말소/만료/정지/중지,,,
예뻐질개,,,,2026-01-13 17:06:02,I,0004,말소,,2022-04-28 18:08:39,,2012-10-19,0,,강원특별자치도 삼척시 남양동 ** 세연상가아파트 ***호,424000004520120002,4241000,000,"강원특별자치도 삼척시 중앙시장*길 **-**, ***호 (남양동,세연상가아파트)",,,04,취소/말소/만료/정지/중지,,,
하얀강아지,,391760.303811655,439984.154028105,2026-01-13 17:06:02,I,0004,말소,,2022-04-28 18:08:40,,2014-02-11,0,,강원특별자치도 삼척시 남양동 **-**,424000004520140001,4241000,000,강원특별자치도 삼척시 중앙시장길 **-** (남양동),,,04,취소/말소/만료/정지/중지,,,033-575-5352
행복한 강아지,,391667.434849598,439717.343609009,2026-01-13 17:06:02,I,0000,정상,,2022-04-28 18:08:40,,2018-09-20,0,,강원특별자치도 삼척시 남양동 ***-* 행복한 강아지,424000004520180007,4241000,000,"강원특별자치도 삼척시 오십천로 ***-*, 대선전기㈜ (남양동)",25920,,01,영업/정상,,,
Gentle 멍멍,,277383.458916762,464782.791347186,2026-01-13 17:12:02,I,0000,정상,,2024-02-19 10:23:32,,2024-02-19,0,,강원특별자치도 홍천군 홍천읍 연봉리 ***-*,425100004520240001,4251000,000,강원특별자치도 홍천군 홍천읍 연봉중앙로 **-*,25146,,01,영업/정상,,,
깡촌강쥐,,287420.341458757,443529.114097173,2026-01-13 17:13:02,I,0000,정상,,2022-04-28 18:08:54,,2008-07-14,0,,강원특별자치도 횡성군 횡성읍 읍상리 ***-*,426000004520150001,4261000,000,"강원특별자치도 횡성군 횡성읍 문정로**번길 **, *층",25232,,01,영업/정상,,,033-344-5581
골든티스,,,,2026-01-13 17:13:02,I,0000,정상,,2022-04-28 18:08:54,,2017-03-15,0,,,426000004520170001,4261000,000,강원특별자치도 횡성군 횡성읍 태기로개전*길 **-**,25212,,01,영업/정상,,,
도그파파안,,337636.005371218,460740.137915153,2026-01-13 17:11:32,I,0000,정상,,2022-04-28 18:08:51,,2018-07-11,0,,강원특별자치도 평창군 진부면 하진부리 **-*,428000004520180003,4281000,000,강원특별자치도 평창군 진부면 진부중앙로 **,25332,,01,영업/정상,,,033-333-8301
(주)더조은펫타운,,325193.138385256,428272.676180813,2026-01-13 17:11:32,I,0000,정상,,2022-10-04 15:22:29,,2021-10-27,0,,강원특별자치도 평창군 평창읍 종부리 **-**,428000004520210004,4281000,000,강원특별자치도 평창군 평창읍 종부*길 ***-**,25377,,01,영업/정상,,,033-335-0004
No.1 POM,,,,2026-01-13 17:11:32,I,0000,정상,,2025-11-12 17:05:45,,2022-07-27,0,,강원특별자치도 평창군 방림면 계촌리 ****,428000004520220001,4281000,000,"강원특별자치도 평창군 방림면 고원로 ***-**, *층",25364,,01,영업/정상,,,
NJKENNEL,,344615.339191397,414590.65210154,2026-01-13 17:09:32,I,0001,휴업,,2025-01-13 11:27:54,,2016-11-26,0,,강원특별자치도 정선군 신동읍 예미리 ***-*,429000004520160001,4291000,000,강원특별자치도 정선군 신동읍 유문동길 **-**,26138,,02,휴업,2024-01-01,2028-12-31,
Elim dog(엘림독),,272654.423363958,503308.197857843,2026-01-13 17:12:32,I,0000,정상,,2024-05-17 13:40:13,,2024-05-17,0,,강원특별자치도 화천군 간동면 간척리 ***-*,431100004520240001,4311000,000,강원특별자치도 화천군 간동면 간척리길 ***,24139,,01,영업/정상,,,
개팔자 상팔자,,286580.564870003,511484.710942989,2026-01-13 17:07:01,I,0000,정상,,2022-04-28 18:08:41,,2019-03-22,0,,강원특별자치도 양구군 양구읍 정림리 *-*,432000004520190002,4321000,F00,"강원특별자치도 양구군 양구읍 양구새싹로 **, *동 *층 *호",24542,,01,영업/정상,,,
이개누구개,,328391.769189646,542828.01853921,2026-01-13 17:05:02,I,0000,정상,,2022-04-28 18:06:10,,2016-11-22,0,,강원특별자치도 고성군 간성읍 신안리 ***-*,434000004520160001,4341000,000,"강원특별자치도 고성군 간성읍 간성로 **-*, *층",24735,,01,영업/정상,,,
바람난 강아지,,342346.970326281,509295.595253657,2026-01-13 17:07:32,I,0004,말소,,2022-04-28 18:08:42,,2010-11-01,0,,강원특별자치도 양양군 양양읍 남문리 **-*,435000004520100001,4351000,000,,,,04,취소/말소/만료/정지/중지,,,033-672-0045
People&Dog(피플앤독),,340971.105748606,518324.358259176,2026-01-13 17:07:32,I,0000,정상,,2022-04-28 18:08:42,,2018-04-14,0,,강원특별자치도 양양군 강현면 물치리 **-* 속초애견미용학원,435000004520160003,4351000,000,"강원특별자치도 양양군 강현면 동해대로 ****, 속초애견미용학원",25000,,01,영업/정상,,,033-672-2360
행복한 강아지,,342423.952166724,509501.029113191,2026-01-13 17:07:32,I,0000,정상,,2022-04-28 18:08:42,,2017-01-05,0,,강원특별자치도 양양군 양양읍 남문리 *-**,435000004520170001,4351000,000,강원특별자치도 양양군 양양읍 군청길 **,25021,,01,영업/정상,,,
잘난돌스,,,,2026-01-13 17:07:32,I,0000,정상,,2022-04-28 18:08:42,,2018-03-28,0,,강원특별자치도 양양군 강현면 강선리 *** 다동,435000004520180001,4351000,000,강원특별자치도 양양군 강현면 강선중앙길 ***,25000,,01,영업/정상,,,
피플앤독,,340971.105748606,518324.358259176,2026-01-13 17:07:32,I,0000,정상,,2022-04-28 18:08:42,,2018-04-14,0,,강원특별자치도 양양군 강현면 물치리 **-* 속초애견미용학원,435000004520180002,4351000,000,"강원특별자치도 양양군 강현면 동해대로 ****, 속초애견미용학원",25000,,01,영업/정상,,,033-672-2360
바람난 강아지,,342212.534313047,509055.558973827,2026-01-13 17:07:32,I,0000,정상,,2022-04-28 18:08:42,,2018-10-17,0,,강원특별자치도 양양군 양양읍 남문리 ***-*,435000004520180005,4351000,000,"강원특별자치도 양양군 양양읍 남문로 *, 부남빌딩 *층",25030,,01,영업/정상,,,033-672-0045
멍레스트,,341605.856728704,509841.853974337,2026-01-13 17:07:32,I,0000,정상,,2022-09-29 16:28:28,,2022-09-29,,,강원특별자치도 양양군 양양읍 성내리 ***-*,435000004520220001,4351000,000,강원특별자치도 양양군 양양읍 한고개길 **,25060,,01,영업/정상,,,
보람그루밍,,342337.443370825,509221.783498457,2026-01-13 17:07:32,I,0000,정상,,2024-11-06 14:26:07,,2024-11-04,0,,강원특별자치도 양양군 양양읍 남문리 **-*,435100004520240001,4351000,000,강원특별자치도 양양군 양양읍 남문*길 **-*,25030,,01,영업/정상,,,
로버로드,,241607.708742544,408052.900286002,2026-01-13 17:26:03,I,0000,정상,,2022-04-28 18:09:24,,2021-12-22,0,,경기도 이천시 모가면 진가리 ***-**,407000004520210028,4070000,000,경기도 이천시 모가면 진상미로****번길 ***,17408,,01,영업/정상,,,
셀리네,,244321.645325488,410738.591038633,2026-02-07 21:32:50,I,0000,정상,,2026-02-06 16:55:28,,2021-12-22,0,,경기도 이천시 대월면 구시리 ***-*,407000004520210029,4070000,000,경기도 이천시 대월면 대월로 ***,17402,,01,영업/정상,,,
(주)베프,,,,2026-01-13 17:26:03,I,0000,정상,,2022-05-19 16:56:54,,2022-02-17,0,,경기도 이천시 마장면 표교리 ***,407000004520220004,4070000,L00,경기도 이천시 마장면 중부대로 ***-*,17384,,01,영업/정상,,,
롯데마트 이천점,,,,2026-01-13 17:26:03,I,0000,정상,,2025-01-06 16:38:26,,2022-09-21,0,,경기도 이천시 안흥동 *** 이천 롯데캐슬 골드스카이,407000004520220005,4070000,L00,"경기도 이천시 구만리로 ***, 지하*층 (안흥동, 이천 롯데캐슬 골드스카이)",17372,,01,영업/정상,,,031-8011-2500
보듬캣,,239492.241535672,419861.886955764,2026-01-13 17:26:03,I,0000,정상,,2025-04-02 17:49:07,,2024-08-09,0,,경기도 이천시 창전동 ***-*,407000004520240001,4070000,000,"경기도 이천시 이섭대천로 ****-**, ***호 (창전동)",17369,,01,영업/정상,,,
골든파크,,,,2026-01-13 17:26:03,I,0000,정상,,2025-06-10 11:16:14,,2025-06-10,0,,경기도 이천시 마장면 표교리 ***,407000004520250001,4070000,000,경기도 이천시 마장면 중부대로***번길 ***,17384,,01,영업/정상,,,
헤이댕댕 2호점,,,,2026-01-13 17:26:03,I,0000,정상,,2025-12-31 11:14:22,,2025-12-31,0,,경기도 이천시 부발읍 신하리 ***,407000004520250002,4070000,000,"경기도 이천시 부발읍 대산로 ***-*, 서화상가 ***호",17327,,01,영업/정상,,,
로얄수족관,,222711.793919182,390149.787207476,2026-01-13 17:21:03,I,0000,정상,,2022-04-28 18:09:09,,2012-09-28,0,,경기도 안성시 석정동 ***-*,408000004520120003,4080000,000,경기도 안성시 중앙로 *** (석정동),,,01,영업/정상,,,02-2690-7311
경기관상어,,,,2026-01-13 17:21:03,I,0000,정상,,2022-12-29 09:58:19,,2014-12-04,0,,,408000004520140003,4080000,000,경기도 안성시 공도읍 서동대로 ****,17558,,01,영업/정상,,,
TIARA PET(티아라 펫),,238356.201610456,396565.613322143,2026-01-13 17:21:03,I,0000,정상,,2023-11-09 10:13:30,,2015-05-28,0,,경기도 안성시 죽산면 장원리 ***-*,408000004520150001,4080000,000,경기도 안성시 죽산면 장원길 ***,17520,,01,영업/정상,,,
롯데마트안성점쿨펫,,,,2026-01-13 17:21:03,I,0000,정상,,2022-04-28 18:09:10,,2014-09-15,0,,경기도 안성시 공도읍 양기리 ***,408000004520150003,4080000,000,경기도 안성시 공도읍 서동대로 **** (롯데마트),17558,,01,영업/정상,,,031-618-7533
다음펫,,219877.607891898,388760.313314546,2026-01-13 17:21:03,I,0000,정상,,2022-12-08 14:01:45,,2020-02-27,0,,경기도 안성시 대덕면 내리 ***-* 리틀하우스,408000004520200006,4080000,000,"경기도 안성시 대덕면 내리*길 *, 리틀하우스",17547,,01,영업/정상,,,
