건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
0,,0,한국사,일반세탁업,,,,,205153.553085591,463399.893008277,2026-05-01 22:35:12,I,01,영업,,2025-07-16 11:09:04,1988-07-28,38.99,139-836,서울특별시 노원구 상계동 995 한신아파트 상가동,N,,3100000-205-1988-01357,3100000,"서울특별시 노원구 동일로230길 39, 한신아파트 상가동 1층 103,105호 (상계동)",01628,1,01,영업/정상,일반세탁업,02-0938-3180,0,0,0,0,0
,,,오성사,일반세탁업,,,,,207033.752238635,458038.139365539,2026-05-01 22:35:12,I,01,영업,,2018-04-20 13:52:02,1990-03-26,35.24,139-800,서울특별시 노원구 공릉동 222-6 102호,N,,3100000-205-1990-01360,3100000,"서울특별시 노원구 공릉로42길 13-9, 102호 (공릉동)",01818,1,01,영업/정상,일반세탁업,02-974-4252,,,,,
0,,0,우성,일반세탁업,,,,,207416.586869686,458026.203245436,2026-05-01 22:35:12,I,01,영업,,2021-06-14 11:15:02,1990-04-18,32.04,139-800,서울특별시 노원구 공릉동 254 우성상가 110호,N,,3100000-205-1990-01366,3100000,"서울특별시 노원구 노원로 29 (공릉동,우성상가 110호)",01821,1,01,영업/정상,일반세탁업,02-975-1696,0,0,0,0,0
0,,0,신일사,일반세탁업,,,,,206982.407996382,457624.22797031,2026-05-01 22:35:12,I,01,영업,,2022-03-02 14:01:20,1990-04-19,33.00,139-802,"서울특별시 노원구 공릉동 747 공릉동두산힐스빌아파트상가동 105호,106호",N,,3100000-205-1990-01370,3100000,"서울특별시 노원구 공릉로 126 (공릉동,공릉동두산힐스빌아파트상가동 105호,106호)",01825,1,01,영업/정상,일반세탁업,02-972-7188,0,0,,,
0,,0,백양,일반세탁업,,,,,205393.250352167,461665.629863434,2026-05-01 22:35:01,I,01,영업,,2021-12-13 16:22:28,1990-11-29,46.20,139-821,서울특별시 노원구 상계동 603-1,N,,3100000-205-1990-01390,3100000,"서울특별시 노원구 상계로1길 14-17 (상계동, 상계동603-1)",01693,1,01,영업/정상,일반세탁업,02-0936-2625,0,0,0,0,0
,,,제일사,일반세탁업,,,,,206232.065835589,462173.843498616,2026-05-01 22:35:04,I,01,영업,,2021-12-13 13:41:44,1991-04-13,49.50,139-815,서울특별시 노원구 상계동 169-269,N,,3100000-205-1991-01399,3100000,서울특별시 노원구 한글비석로24가길 9 (상계동),01668,,01,영업/정상,일반세탁업,02-0937-3091,,,,,
0,,0,삼성사,일반세탁업,,,,,205705.336876035,458028.977530331,2026-05-01 22:35:04,I,01,영업,,2021-12-13 13:42:16,1991-07-29,19.60,139-840,서울특별시 노원구 월계동 13 삼호종합상가 303호,N,,3100000-205-1991-01405,3100000,"서울특별시 노원구 마들로 111 (월계동, 삼호종합상가 303호)",01909,,01,영업/정상,일반세탁업,02-0975-7490,0,0,,,
,,,벽산,일반세탁업,,,,,206356.22314833,462123.478004887,2026-05-01 22:35:05,I,01,영업,,2017-04-21 13:37:16,1992-01-27,39.16,139-200,"서울특별시 노원구 상계동 173-1 벽산(아) 108동 106호, 107호",N,,3100000-205-1992-01419,3100000,"서울특별시 노원구 한글비석로 396 (상계동, 벽산(아) 108동 106호, 107호)",01663,1,01,영업/정상,일반세탁업,02-0931-7944,,,,,
0,,0,알라딘,일반세탁업,,,,,205164.287941404,462643.124805593,2026-05-01 22:35:05,I,01,영업,,2021-12-13 13:43:27,1992-06-23,23.10,139-822,"서울특별시 노원구 상계동 647 주공(아)12단지 종합상가, 지하1층 16호",N,,3100000-205-1992-01426,3100000,"서울특별시 노원구 한글비석로 530 (상계동, 주공(아)12단지 종합상가, 지하1층 16호)",01673,1,01,영업/정상,일반세탁업,02-0933-7422,0,0,,,
,,,백광,일반세탁업,,,,,206020.891240505,460461.895023472,2026-05-01 22:35:05,I,01,영업,,2021-02-25 09:35:55,1992-07-27,.00,139-865,서울특별시 노원구 중계동 514-3 시영3단지상가 206호,N,,3100000-205-1992-01431,3100000,"서울특별시 노원구 노원로 331 (중계동, 시영3단지상가 206호)",01786,1,01,영업/정상,일반세탁업,02-949-6312,,,,,
,,,한양사,일반세탁업,,,,,205421.148836089,460856.264207739,2026-05-01 22:35:06,I,01,영업,,2021-12-13 13:45:02,1992-08-20,39.60,139-832,서울특별시 노원구 상계동 749-5 주공4단지상가 206호,N,,3100000-205-1992-01433,3100000,"서울특별시 노원구 동일로 1356 (상계동, 주공4단지상가 206호)",01756,,01,영업/정상,일반세탁업,02-0932-6717,,,,,
,,,한양세탁소,일반세탁업,,,,,205880.349768572,461032.780065805,2026-05-01 22:35:17,I,01,영업,,2021-12-13 16:23:06,1992-08-25,33.84,139-943,서울특별시 노원구 상계동 757 한양아파트상가 103호,N,,3100000-205-1992-01434,3100000,"서울특별시 노원구 동일로216길 92, 상가 103호 (상계동, 한양아파트)",01754,1,01,영업/정상,일반세탁업,02-933-1627,,,,,
,,,현대세탁,일반세탁업,,,,,206547.353365191,461024.472756297,2026-05-01 22:35:06,I,01,영업,,2021-12-13 13:45:58,1992-10-27,.00,139-860,서울특별시 노원구 중계동 359-7 주공5단지상가 102호,N,,3100000-205-1992-01443,3100000,"서울특별시 노원구 중계로 230 (중계동, 주공5단지상가102호)",01713,1,01,영업/정상,일반세탁업,02-951-1756,,,,,
0,,0,백조,일반세탁업,,,,,206046.932665099,461591.750941266,2026-05-01 22:35:06,I,01,영업,,2021-12-13 13:47:44,1992-11-16,16.50,139-816,서울특별시 노원구 상계동 177-30,N,,3100000-205-1992-01445,3100000,서울특별시 노원구 상계로12길 33 (상계동),01697,,01,영업/정상,일반세탁업,,0,0,,,
0,,0,화이트,일반세탁업,,,,,205184.859621353,460543.29200918,2026-05-01 22:35:06,I,01,영업,,2010-08-03 09:25:44,1992-11-20,49.50,139-831,서울특별시 노원구 상계동 767-6 유치원상가 1층 7호,N,,3100000-205-1992-01447,3100000,"서울특별시 노원구 덕릉로 459-47 (상계동,유치원상가 1층 7호)",01765,1,01,영업/정상,일반세탁업,02-0951-1626,0,0,,,
0,,0,왕실,일반세탁업,,,,,206302.278284777,462341.217608649,2026-05-01 22:35:06,I,01,영업,,2017-05-29 14:54:51,1993-01-07,.00,139-813,서울특별시 노원구 상계동 155-10,N,,3100000-205-1993-01455,3100000,서울특별시 노원구 한글비석로36길 48 (상계동),01664,1,01,영업/정상,일반세탁업,02-936-9226,0,0,,,
,,,시영스타,일반세탁업,,,,,205920.87114808,459040.420031177,2026-05-01 22:35:07,I,01,영업,,2021-12-11 13:36:09,1993-02-05,.00,139-873,서울특별시 노원구 하계동 273 시영6단지상가 202호,N,,3100000-205-1993-01461,3100000,"서울특별시 노원구 섬밭로 190 (하계동, 시영6단지상가 202호)",01863,1,01,영업/정상,일반세탁업,,,,,,
,,,송설,일반세탁업,,,,,206357.874306883,460497.708830729,2026-05-01 22:35:02,I,01,영업,,2019-02-12 13:53:16,1993-09-03,.00,139-860,서울특별시 노원구 중계동 361-1 롯데우성상가 205호,N,,3100000-205-1993-01479,3100000,"서울특별시 노원구 노원로22길 34 (중계동, 롯데우성상가 205호)",01746,1,01,영업/정상,일반세탁업,02-951-6770,,,,,
0,,0,현대세탁소,일반세탁업,,,,,204585.410085358,463389.40284285,2026-05-01 22:35:14,I,01,영업,,2021-12-13 13:49:01,1993-09-10,25.95,139-837,서울특별시 노원구 상계동 1055 현대상가 지하107호,N,,3100000-205-1993-01480,3100000,"서울특별시 노원구 동일로237길 37 (상계동, 현대상가 지하107호)",01613,1,01,영업/정상,일반세탁업,02-936-9895,0,0,,,
0,,0,백양,일반세탁업,,,,,204377.840122764,463320.693022112,2026-05-01 22:35:02,I,01,영업,,2021-12-13 16:24:20,1994-02-28,23.10,139-837,서울특별시 노원구 상계동 1078-0 현대2차(아)상가 1동 201호,N,,3100000-205-1994-01490,3100000,"서울특별시 노원구 동일로231길 86, 201호 (상계동,현대2차(아)상가 1동)",01614,1,01,영업/정상,일반세탁업,02-951-4260,0,0,,,
,,,이윤수세탁,일반세탁업,,,,,206740.036180531,460958.164371423,2026-05-01 22:35:03,I,01,영업,,2021-12-13 16:25:01,1994-05-19,.00,139-861,서울특별시 노원구 중계동 366-6 그랜드프라자 216호,N,,3100000-205-1994-01495,3100000,"서울특별시 노원구 한글비석로 264 (중계동, 그랜드프라자 216호)",01720,1,01,영업/정상,일반세탁업,02-930-1818,,,,,
,,,대한명인세탁,일반세탁업,,,,,206651.699789929,461582.803734992,2026-05-01 22:35:18,I,01,영업,,2020-01-09 15:03:43,1994-06-03,37.41,139-859,서울특별시 노원구 중계동 358 주공3단지상가 107호,N,,3100000-205-1994-01496,3100000,"서울특별시 노원구 덕릉로 662 (중계동, 주공3단지상가 107호)",01711,1,01,영업/정상,일반세탁업,02-935-4448,,,,,
,,,하계,일반세탁업,,,,,206059.274181159,458660.029586138,2026-05-01 22:35:03,I,01,영업,,2021-12-13 13:49:45,1995-01-18,.00,139-240,서울특별시 노원구 공릉동 708 공릉2단지상가 지층 2호,N,,3100000-205-1995-01503,3100000,"서울특별시 노원구 동일로 1127 (공릉동, 공릉2단지상가 지층 2호)",01851,1,01,영업/정상,일반세탁업,02-973-9523,,,,,
0,,0,상계세탁소,일반세탁업,,,,,207142.246145785,463301.910309484,2026-05-01 22:35:18,I,01,영업,,2017-06-15 13:21:51,1995-07-26,56.10,139-809,서울특별시 노원구 상계동 52-38 1층 4호,N,,3100000-205-1995-01513,3100000,"서울특별시 노원구 덕릉로127길 10-9, 1층 4호 (상계동)",01634,,01,영업/정상,일반세탁업,02-952-5477,0,0,,,
,,,현대컴퓨터크리닝상사,일반세탁업,,,,,205271.835499457,458634.370362121,2026-05-01 22:35:03,I,01,영업,,2021-12-13 13:50:29,1995-08-09,33.00,139-842,서울특별시 노원구 월계동 321-0 월계사슴@1단지상가 203호,N,,3100000-205-1995-01515,3100000,"서울특별시 노원구 월계로 372 (월계동,월계사슴@1단지상가 203호)",01905,,01,영업/정상,일반세탁업,02-977-9445,,,,,
,,,건영,일반세탁업,,,,,206487.136124328,460693.059404881,2026-05-01 22:35:04,I,01,영업,,2021-12-13 16:25:58,1995-10-28,.00,139-860,서울특별시 노원구 중계동 360-15 건영3차@단지상가 217호,N,,3100000-205-1995-01520,3100000,"서울특별시 노원구 노원로22길 71 (중계동, 건영3차@단지상가 217호)",01744,1,01,영업/정상,일반세탁업,02-952-6662,,,,,
,,,하욤세탁소,일반세탁업,,,,,205789.71844701,459389.694394683,2026-05-01 22:35:04,I,01,영업,,2021-12-13 16:27:51,1996-06-19,21.45,139-873,서울특별시 노원구 하계동 270 현대우성(아)상가2층201호,N,,3100000-205-1996-01529,3100000,"서울특별시 노원구 섬밭로 232 (하계동,현대우성(아)상가2층201호)",01780,1,01,영업/정상,일반세탁업,02-977-6451,,,,,
,,,광운빨래방,일반세탁업,,,,,204999.263447645,457392.67296113,2026-05-01 22:35:04,I,01,영업,,2021-12-13 13:52:01,1996-01-10,14.00,139-050,서울특별시 노원구 월계동 469-35,N,,3100000-205-1996-01533,3100000,서울특별시 노원구 광운로3길 5 (월계동),01898,,01,영업/정상,일반세탁업,02-917-8608,,,,,
,,,백조,일반세탁업,,,,,204846.017230075,462293.140879558,2026-05-01 22:34:56,I,01,영업,,2021-12-11 13:37:49,1996-07-26,26.40,139-200,서울특별시 노원구 상계동 666 주공10단지복합상가 2층 210호,N,,3100000-205-1996-01538,3100000,"서울특별시 노원구 노원로 564 (상계동, 주공10단지복합상가 2층 210호)",01675,1,01,영업/정상,일반세탁업,02-933-1649,,,,,
,,,두산,일반세탁업,,,,,204674.398854671,463940.976727043,2026-05-01 22:34:56,I,01,영업,,2021-12-13 16:29:55,1996-08-14,39.96,139-837,서울특별시 노원구 상계동 1110-6 두산@상가 2층 212호,N,,3100000-205-1996-01541,3100000,"서울특별시 노원구 동일로241길 53 (상계동,두산@상가 2층 212호)",01606,1,01,영업/정상,일반세탁업,02-932-0388,,,,,
,,,현대세탁소,일반세탁업,,,,,206857.555292514,463173.394983009,2026-05-01 22:34:54,I,01,영업,,2015-01-08 14:15:47,1997-07-19,.00,139-811,서울특별시 노원구 상계동 111-271,N,,3100000-205-1997-01541,3100000,서울특별시 노원구 상계로35가길 6-3 (상계동),01635,,01,영업/정상,일반세탁업,02-937-0541,,,,,
0,,0,취미세탁소,일반세탁업,,,,,207039.544366416,463090.75781522,2026-05-01 22:34:53,I,01,영업,,2024-10-16 16:48:24,1997-08-11,.00,139-810,서울특별시 노원구 상계동 65-3,N,,3100000-205-1997-01542,3100000,서울특별시 노원구 덕릉로 825 (상계동),01637,0,01,영업/정상,일반세탁업,02-936-4945,0,0,0,0,0
,,,형제사,일반세탁업,,,,,206840.310155999,463092.453224581,2026-05-01 22:34:54,I,01,영업,,2024-08-23 13:03:15,1997-10-15,.00,139-811,서울특별시 노원구 상계동 111-116,N,,3100000-205-1997-01550,3100000,서울특별시 노원구 상계로33길 4 (상계동),01635,,01,영업/정상,일반세탁업,02-936-1940,,,,,
,,,삼성사,세탁업 기타,,,,,207326.52839266,460213.291203248,2026-05-01 22:34:55,I,01,영업,,2021-12-13 13:53:33,1998-02-20,.00,139-854,서울특별시 노원구 중계동 27-29,N,,3100000-205-1998-01555,3100000,서울특별시 노원구 중계로6길 7 (중계동),01728,,01,영업/정상,세탁업 기타,02-930-3650,,,,,
,,,청백세탁,일반세탁업,,,,,204481.248686527,459249.51806945,2026-05-01 22:34:56,I,01,영업,,2021-12-13 13:54:05,1999-01-06,23.46,139-851,서울특별시 노원구 월계동 774-0 청백@상가 202호,N,,3100000-205-1999-01565,3100000,"서울특별시 노원구 초안산로 89 (월계동,청백@상가 202호)",01869,,01,영업/정상,일반세탁업,02-993-1164,,,,,
,,,희망,일반세탁업,,,,,206492.515807939,460050.389885119,2026-05-01 22:34:58,I,01,영업,,2009-04-29 18:04:49,1999-06-28,.00,139-230,서울특별시 노원구 하계동 256 중계9단지영구임대@상가 103호,N,,3100000-205-1999-01573,3100000,"서울특별시 노원구 노원로16길 2 (하계동,중계9단지영구임대@상가 103호)",01749,1,01,영업/정상,일반세탁업,02-978-7880,,,,,
,,,세탁나눔방,일반세탁업,,,,,206738.273307219,462316.359723979,2026-05-01 22:35:22,I,01,영업,,2025-02-06 11:42:00,2000-01-31,29.00,139-810,서울특별시 노원구 상계동 1289 대림@상가 203-1,N,,3100000-205-2000-00001,3100000,"서울특별시 노원구 덕릉로 730 (상계동, 대림@상가 203-1)",01648,1,01,영업/정상,일반세탁업,02-934-5797,,,,,
0,,0,크린토피아 상계점,일반세탁업,,,,,204529.609941135,463661.299627753,2026-05-01 22:35:01,I,01,영업,,2021-12-11 12:53:18,2001-11-12,.00,139-837,서울특별시 노원구 상계동 1101-5,N,,3100000-205-2001-00001,3100000,서울특별시 노원구 동일로237마길 42 (상계동),01609,1,01,영업/정상,일반세탁업,02-935-8284,0,0,0,0,0
,,,현대세탁,일반세탁업,,,,,207131.576339305,462829.18165682,2026-05-01 22:35:00,I,01,영업,,2021-12-13 13:55:19,2001-01-15,.00,139-810,서울특별시 노원구 상계동 1293 불암현대@상가 306호,N,,3100000-205-2001-00003,3100000,"서울특별시 노원구 덕릉로118길 29 (상계동, 불암현대@상가 306호)",01646,1,01,영업/정상,일반세탁업,02-937-5826,,,,,
,,,천일세탁,일반세탁업,,,,,206812.89770472,461638.58358483,2026-05-01 22:35:00,I,01,영업,,2018-04-03 11:33:01,2001-07-31,52.80,139-859,서울특별시 노원구 중계동 369-7 중계2단지상가 107호,N,,3100000-205-2001-00007,3100000,"서울특별시 노원구 한글비석로 332 (중계동,중계2단지상가 107호)",01718,1,01,영업/정상,일반세탁업,02-951-1990,,,,,
,,,웅천세탁,일반세탁업,,,,,206202.853230578,458984.510992729,2026-05-01 22:35:00,I,01,영업,,2021-12-13 13:56:51,2001-08-08,.00,139-230,서울특별시 노원구 하계동 274-1 웅천상가 113호,N,,3100000-205-2001-00008,3100000,"서울특별시 노원구 공릉로59길 15 (하계동,웅천상가 113호)",01831,1,01,영업/정상,일반세탁업,02-971-8531,,,,,
,,,대림세탁소,일반세탁업,,,,,205006.630741936,461934.227797886,2026-05-01 22:35:01,I,01,영업,,2015-07-27 16:59:36,2002-09-03,36.30,139-827,서울특별시 노원구 상계동 695 세정마들대림상가 204호,N,,3100000-205-2002-00004,3100000,"서울특별시 노원구 동일로 1473 (상계동, 세정마들대림상가 204호)",01687,,01,영업/정상,일반세탁업,02-933-1858,,,,,
,,,초안케이탑세탁소,일반세탁업,,,,,203719.161728968,458774.957020354,2026-05-01 22:35:16,I,01,영업,,2021-12-11 13:38:39,2003-01-08,36.00,139-852,서울특별시 노원구 월계동 924 초안2단지 상가 105호,N,,3100000-205-2003-00001,3100000,"서울특별시 노원구 우이천로 102 (월계동,초안2단지 상가 105호)",01872,,01,영업/정상,일반세탁업,02-906-5513,,,,,
,,,요진세탁소,일반세탁업,,,,,204960.438272562,464099.692139359,2026-05-01 22:35:01,I,01,영업,,2020-12-03 15:19:46,2003-01-22,21.62,139-838,서울특별시 노원구 상계동 1269 수락파크빌아파트 상가동 101호,N,,3100000-205-2003-00002,3100000,"서울특별시 노원구 동일로248길 16, 상가동 101호 (상계동, 수락파크빌아파트)",01624,1,01,영업/정상,일반세탁업,02-934-1673,,,,,
,,,신도세탁,일반세탁업,,,,,206108.554500257,458357.102555005,2026-05-01 22:34:52,I,01,영업,,2019-10-24 13:18:20,2003-01-25,.00,139-801,서울특별시 노원구 공릉동 748 신도(아) 상가102,N,,3100000-205-2003-00006,3100000,"서울특별시 노원구 동일로191가길 59 (공릉동,신도(아) 상가102)",01853,1,01,영업/정상,일반세탁업,02-972-9234,,,,,
0,,0,중앙세탁,일반세탁업,,,,,206644.480374015,461972.270235744,2026-05-01 22:34:52,I,01,영업,,2021-12-16 14:56:36,2003-01-27,.00,139-856,서울특별시 노원구 중계동 144-12 1층1호,N,,3100000-205-2003-00007,3100000,"서울특별시 노원구 덕릉로86길 9 (중계동,1층1호)",01715,1,01,영업/정상,일반세탁업,02-930-0804,0,0,0,0,0
,,,백양세탁소,일반세탁업,,,,,205344.664263273,459333.879372182,2026-05-01 22:34:52,I,01,영업,,2021-12-13 13:58:08,2003-02-25,37.50,139-734,서울특별시 노원구 하계동 354 학여울청구아파트 B상가동 46호,N,,3100000-205-2003-00011,3100000,"서울특별시 노원구 동일로207길 186 (하계동, 354 학여울청구아파트 B상가동46호)",01775,1,01,영업/정상,일반세탁업,02-971-1514,,,,,
1,,,백양,일반세탁업,,,,,206375.148797823,461118.104780663,2026-05-01 22:34:52,I,01,영업,,2013-12-27 16:48:33,2003-04-08,34.63,139-867,"서울특별시 노원구 중계동 585 중계3차우성아파트 상가동 101호,102호",N,,3100000-205-2003-00013,3100000,"서울특별시 노원구 덕릉로 613 (중계동, 중계3차우성아파트 상가동 101호,102호)",01707,1,01,영업/정상,일반세탁업,02-932-2012,,,1,,
1,,,백양사,일반세탁업,,,,,206961.390230248,462732.18472229,2026-05-01 22:34:52,I,01,영업,,2024-03-29 09:18:53,2003-04-24,15.99,139-200,서울특별시 노원구 상계동 1285 동아불암아파트,N,,3100000-205-2003-00016,3100000,"서울특별시 노원구 덕릉로 780, 상가동 101-1호 (상계동, 동아불암아파트)",01647,1,01,영업/정상,일반세탁업,02-951-4868,,,1,,
1,,,세화사,일반세탁업,,,,,205684.208347808,460544.399483434,2026-05-01 22:34:52,I,01,영업,,2022-02-14 17:07:18,2003-05-01,32.10,139-865,"서울특별시 노원구 중계동 515-3 중계주공아파트 1단지 상가, 102호",N,,3100000-205-2003-00018,3100000,"서울특별시 노원구 동일로210길 22 (중계동, 중계주공아파트 1단지 상가, 102호)",01759,,01,영업/정상,일반세탁업,,,,1,,
4,,,칠광,일반세탁업,,,,,206360.712083693,457705.990598323,2026-05-01 22:34:51,I,01,영업,,2021-12-11 13:39:34,2003-05-22,40.00,139-240,서울특별시 노원구 공릉동 575-2,N,,3100000-205-2003-00021,3100000,서울특별시 노원구 동일로173가길 76 (공릉동),01858,1,01,영업/정상,일반세탁업,02-977-5077,,,1,,
5,,0,영진사,일반세탁업,,,,,207105.241612335,460826.476802953,2026-05-01 22:34:51,I,01,영업,,2022-01-24 17:25:43,2003-05-28,28.50,139-855,서울특별시 노원구 중계동 84-7 108호,N,,3100000-205-2003-00022,3100000,"서울특별시 노원구 중계로 162-11 (중계동,108호)",01724,1,01,영업/정상,일반세탁업,02-930-9538,0,0,1,0,0
0,,0,대림세탁,일반세탁업,,,,,200903.306080819,457054.553279546,2026-05-01 22:31:53,I,01,영업,,2026-03-18 09:43:36,2013-08-30,30.24,136-100,서울특별시 성북구 정릉동 1028-2 정릉e편한세상 상가 301동 103호,N,,3070000-205-2013-00009,3070000,"서울특별시 성북구 서경로 153, 상가301동 103호 (정릉동, 정릉e편한세상)",02712,1,01,영업/정상,일반세탁업,02-918-6788,,,,,2
0,,0,명품세탁,일반세탁업,,,,,202073.752572838,456449.070674026,2026-05-01 22:31:53,I,01,영업,,2014-01-10 16:09:53,2014-01-10,35.00,136-110,"서울특별시 성북구 길음동 1278 동부센트레빌중심상가동 110,111호",N,,3070000-205-2014-00002,3070000,"서울특별시 성북구 숭인로2길 61, 중심상가동 110,111호 (길음동, 동부센트레빌)",02726,1,01,영업/정상,일반세탁업,,,,,,2
1,,0,우리동네 세탁소,일반세탁업,,,,,200699.723735708,456236.974312815,2026-05-01 22:31:54,I,01,영업,0,2022-02-22 09:55:42,2015-04-30,40.32,136-850,서울특별시 성북구 정릉동 396-8,N,0,3070000-205-2015-00005,3070000,"서울특별시 성북구 정릉로21가길 40, 1층 (정릉동)",02710,2,01,영업/정상,일반세탁업,09423848,,,,,2
1,,0,애정사,일반세탁업,,,,,201810.673363956,453113.800128438,2026-05-01 22:31:54,I,01,영업,0,2015-06-23 10:38:32,2015-06-23,69.63,136-087,서울특별시 성북구 보문동7가 70-3,N,0,3070000-205-2015-00007,3070000,"서울특별시 성북구 보문로13가길 5, 1층 (보문동7가)",02873,2,01,영업/정상,일반세탁업,,,,,,2
0,,0,스카이 세탁소,일반세탁업,,,,,200457.861914539,455128.837130135,2026-05-01 22:31:54,I,01,영업,0,2015-07-10 13:18:09,2015-07-10,24.65,136-851,서울특별시 성북구 정릉동 508-45 현대로얄 101호,N,0,3070000-205-2015-00008,3070000,"서울특별시 성북구 북악산로1길 50, 101호 (정릉동, 현대로얄)",02821,1,01,영업/정상,일반세탁업,09427405,,,,,1
0,,0,블루세탁,일반세탁업,,,,,200615.777069781,456356.988688281,2026-05-01 22:31:54,I,01,영업,0,2019-08-01 16:03:05,2015-07-13,66.00,136-850,서울특별시 성북구 정릉동 350-1 2층,N,0,3070000-205-2015-00009,3070000,"서울특별시 성북구 솔샘로6길 45, 2층 (정릉동)",02709,0,01,영업/정상,일반세탁업,,,,,,1
0,,0,희망빨래방,빨래방업,,,,,204055.182800351,456816.351092731,2026-05-01 22:31:54,I,01,영업,0,2023-12-06 17:29:24,2016-12-19,163.14,136-837,서울특별시 성북구 장위동 233-231,N,0,3070000-205-2016-00005,3070000,"서울특별시 성북구 장위로 90, 1층 (장위동)",02746,0,01,영업/정상,빨래방업,,,1,,1,7
2,,1,소문난 세탁,일반세탁업,,,,,204018.07273984,457263.640984959,2026-05-01 22:31:54,I,01,영업,0,2017-02-09 11:07:15,2017-02-09,42.00,136-834,서울특별시 성북구 장위동 216-7,N,0,3070000-205-2017-00001,3070000,서울특별시 성북구 돌곶이로41길 29 (장위동),02754,0,01,영업/정상,일반세탁업,,1,,,,1
0,,0,성북세탁소,일반세탁업,,,,,200018.855604638,454580.797415934,2026-05-01 22:31:54,I,01,영업,0,2020-11-20 16:05:16,2018-12-31,33.06,136-821,서울특별시 성북구 성북동 58-26,N,0,3070000-205-2018-00005,3070000,서울특별시 성북구 성북로 70 (성북동),02836,1,01,영업/정상,일반세탁업,,,,,,3
0,,0,센터피스 세탁소,일반세탁업,,,,,202337.783038524,456539.190686079,2026-05-01 22:31:54,I,01,영업,0,2019-08-20 13:25:39,2019-08-20,31.70,136-800,서울특별시 성북구 길음동 498-1 래미안길음센터피스 140동 1205호,N,0,3070000-205-2019-00003,3070000,"서울특별시 성북구 숭인로 50, 140동 1205호 (길음동, 래미안길음센터피스)",02727,1,01,영업/정상,일반세탁업,02-981-1006,,,,,2
0,,0,대우세탁소,일반세탁업,,,,,201379.03098839,455486.556063613,2026-05-01 22:31:54,I,01,영업,0,2024-03-22 13:47:15,2019-12-02,59.00,136-841,서울특별시 성북구 정릉동 16-342 1층,N,0,3070000-205-2019-00004,3070000,"서울특별시 성북구 아리랑로18길 47, 1층 (정릉동)",02815,1,01,영업/정상,일반세탁업,02-909-1955,,,,,1
0,,0,마마운동화이불빨래방,운동화전문세탁업,,,,,201664.665604976,453283.890293556,2026-05-01 22:31:54,I,01,영업,0,2022-10-31 11:34:12,2020-01-09,58.30,136-085,서울특별시 성북구 보문동5가 164 1층,N,0,3070000-205-2020-00001,3070000,"서울특별시 성북구 지봉로24길 70-28, 1층 (보문동5가)",02872,3,01,영업/정상,운동화전문세탁업,02-921-8284,,,,,1
1,,0,풍림아이원세탁소,일반세탁업,,,,,200575.420521471,457360.617372111,2026-05-01 22:31:54,I,01,영업,0,2020-12-14 10:23:43,2020-12-14,33.05,136-848,서울특별시 성북구 정릉동 239 정릉풍림아이원,N,0,3070000-205-2020-00004,3070000,"서울특별시 성북구 솔샘로25길 20, 정릉풍림아이원 상가1동 103호 (정릉동)",02702,2,01,영업/정상,일반세탁업,,,,,,2
,,,순수세탁,일반세탁업,,,,,200225.688727625,454412.976495367,2026-05-01 22:31:54,I,01,영업,,2021-08-20 16:33:10,2021-08-20,74.09,136-825,서울특별시 성북구 성북동 173-23,N,,3070000-205-2021-00001,3070000,"서울특별시 성북구 성북로10가길 4, 1층 (성북동)",02835,,01,영업/정상,일반세탁업,,,,,,
0,,0,슈즈크린,운동화전문세탁업,,,,,201704.707876218,455171.670762264,2026-05-01 22:31:54,I,01,영업,0,2023-06-13 13:34:17,2023-06-13,29.00,136-890,서울특별시 성북구 돈암동 42-32 고명아파트,N,0,3070000-205-2023-00001,3070000,"서울특별시 성북구 북악산로 865, 1층 점포1호 (돈암동, 고명아파트)",02817,2,01,영업/정상,운동화전문세탁업,,1,,1,,1
0,,0,신라세탁,일반세탁업,,,,,200815.780282699,453901.321557517,2026-05-01 22:31:54,I,01,영업,0,2023-07-28 13:26:49,2023-07-28,43.20,136-042,서울특별시 성북구 삼선동2가 107-2,N,1,3070000-205-2023-00002,3070000,"서울특별시 성북구 삼선교로14길 14-5, 1층 (삼선동2가)",02864,1,01,영업/정상,일반세탁업,,,,,,1
0,,0,그린세탁,일반세탁업,,,,,201256.764042902,454124.598060392,2026-05-01 22:31:54,I,01,영업,0,2024-05-03 12:04:15,2024-05-03,105.00,136-045,서울특별시 성북구 삼선동5가 14,N,0,3070000-205-2024-00002,3070000,"서울특별시 성북구 삼선교로18길 59, 1층 (삼선동5가)",02862,1,01,영업/정상,일반세탁업,,1,,1,,1
