자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,파고다 게임랜드,2014-09-01,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,화신성 120대,238.8,,,,,,2014-09-01 17:50:49,,2013-11-21,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132013000005,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111 (낙원동, 지하1층)",,03,폐업,,,,,,,,,,,
,,낙원 게임랜드,2014-06-17,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,슈퍼드래곤,219.77,,,,,,2014-06-17 18:08:50,,2013-12-13,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132013000006,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38 (낙원동, 지하1층)",,03,폐업,,,,,,,,,,,
,,국일관 게임랜드,2019-08-05,199045.043602772,451939.677286976,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"뉴미스터손 30대, 슈퍼드래곤3 20대, 로얄고도리2 1대, 화신성 20대, JOY1투신 20대, 불타는불새 40대, 대물 30대",289.32,,,,,,2019-08-05 18:31:15,,2014-03-28,,서울특별시 종로구 관수동 20 지하1층,,,CDFF2241132014000001,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 96, 지하1층 (관수동)",03192,03,폐업,,,,,,,02-2274-3131,,,,
,,낙원 게임랜드,2015-06-02,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"슈퍼드래곤 50대, 슈퍼드래곤3 50대",219.77,,,,,,2015-06-02 13:20:56,,2014-06-20,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132014000002,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 지하1층 (낙원동)",,03,폐업,,,,,,,,,,,
,,종합게임랜드,2015-03-30,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"황금포커성 70대, 미쓰리 30대",327.92,,,,,,2015-03-30 16:17:08,,2014-07-07,,서울특별시 종로구 창신동 464-6 지하1층,,,CDFF2241132014000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로 294, 지하1층 (창신동)",,03,폐업,,,,,,,,,,,
,,파고다 게임랜드,2015-06-02,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,화신성 120대,238.8,,,,,,2015-06-02 13:21:06,,2014-09-04,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132014000004,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111 (낙원동, 지하1층)",,03,폐업,,,,,,,,,,,
,,우리게임랜드,2016-03-15,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"슈퍼드래곤3 30대, 구름위에용2 20대, 불타는불새 40대",217.75,,,,,,2016-03-15 16:22:13,,2014-12-08,,서울특별시 종로구 창신동 464-4 지하1층,,,CDFF2241132014000005,3000000,,청소년이용불가,,"서울특별시 종로구 종로46길 1, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,종로성인게임장,2015-11-26,199016.856847945,452053.890779469,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,대항해1st해적왕포커 70대,148.26,,,,,,2015-11-26 16:17:05,,2015-02-12,,서울특별시 종로구 낙원동 197-1 지하1층,,,CDFF2241132015000001,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 42, 지하1층 (낙원동)",03139,03,폐업,,,,,,,,,,,
,,종합게임랜드,2017-01-02,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"로얄 고도리2 5대, 신의 손 50대, 씨 카니발 100대",327.92,,,,,,2017-01-02 16:04:29,,2015-04-02,,서울특별시 종로구 창신동 464-6 지하1층,,,CDFF2241132015000002,3000000,,청소년이용불가,,"서울특별시 종로구 종로 294, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,동문게임장,2018-03-23,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"고인돌포커2 40대, 로얄고도리2 5대, 사신전RED 40대, Harmony7 20대, 짱이야 20대",195.36,,,,,,2018-03-23 17:59:39,,2015-05-20,,서울특별시 종로구 창신동 464-8 1층,,,CDFF2241132015000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4, 1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,파고다 게임랜드,2016-03-10,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"화신성70대, 불타는불새 50대",238.8,,,,,,2016-03-10 17:28:29,,2015-06-03,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132015000004,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지하1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,낙원 게임랜드,2016-03-10,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"슈퍼드래곤3 56대, 불타는불새 50대",219.77,,,,,,2016-03-10 13:46:24,,2015-06-03,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132015000005,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 지하1층 (낙원동)",03139,03,폐업,,,,,,,,,,,
,,제일 게임랜드,2016-11-08,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,빅팟 125대,311.09,,,,,,2016-11-08 14:27:58,,2015-06-09,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132015000006,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지하1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,파고다 게임랜드,2016-09-05,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"불타는불새 69대, 화신성 34대, 황금포커성 17대",238.8,,,,,,2016-09-05 16:01:44,,2016-03-11,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132016000001,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지하1층 (낙원동, 파고다극장)",03140,03,폐업,,,,,,,,,,,
,,낙원게임랜드,2016-09-05,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"슈퍼드래곤3 56대, 불타는불새 50대",219.77,,,,,,2016-09-05 16:01:55,,2016-03-15,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132016000002,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 지하1층 (낙원동, 한성빌딩)",03139,03,폐업,,,,,,,,,,,
,,우리게임랜드,2016-12-15,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"구름위에용2 20대, 불타는불새 40대, 슈퍼드래곤3 30대",217.75,,,,,,2016-12-15 11:18:24,,2016-03-16,,서울특별시 종로구 창신동 464-4 지하1층,,,CDFF2241132016000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로46길 1, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,낙원게임랜드,2019-04-10,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,대왕황금용 106대,219.77,,,,,,2019-04-10 17:42:50,,2016-09-07,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132016000004,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 지1층 (낙원동, 한성빌딩)",03139,03,폐업,,,,,,,,,,,
,,파고다 게임랜드,2017-01-12,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"불타는불새 69대, 화신성 34대, 황금포커성 17대",238.8,,,,,,2017-01-12 11:25:21,,2016-09-07,,서울특별시 종로구 낙원동 207 지1층,,,CDFF2241132016000005,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지1층 (낙원동, 파고다극장)",03140,03,폐업,,,,,,,,,,,
,,제일게임랜드,2019-04-16,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,구름위에용2 120대,311.09,,,,,,2019-04-16 11:07:32,,2016-11-10,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132016000006,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지1층 (낙원동, 파고다극장)",03140,03,폐업,,,,,,,,,,,
,,우리게임랜드,2017-07-26,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"구름위에용2 20대, 불타는불새 40대, 슈퍼드래곤3 30대",217.75,,,,,,2017-07-26 18:45:43,,2016-12-16,,서울특별시 종로구 창신동 464-4 지하1층,,,CDFF2241132016000007,3000000,,청소년이용불가,,"서울특별시 종로구 종로46길 1, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,역전게임랜드,2019-02-19,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"씨카니발 50대, 신의손 50대, 포커불패신화2 50대, 로얄고도리2 5대",327.92,,,,,,2019-02-22 14:02:12,,2017-01-05,,서울특별시 종로구 창신동 464-6 지하1층,,,CDFF2241132017000001,3000000,,청소년이용불가,,"서울특별시 종로구 종로 294, 지1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,파고다 게임랜드,2019-08-05,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"화신성 34대, 불타는불새 69대, 황금포커성 17대",238.8,,,,,,2019-08-05 18:31:23,,2017-01-13,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132017000002,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지하1층 (낙원동, 파고다극장)",03140,03,폐업,,,,,,,,,,,
,,우리게임랜드,2018-11-06,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"불타는불새40대, 대왕황금용50대",231,,,,,,2018-11-06 17:12:44,,2017-07-31,,,,,CDFF2241132017000003,3000000,,청소년이용불가,,서울특별시 종로구 종로46길 1 (창신동),03119,03,폐업,,,,,,,,,,,
,,동대문 게임랜드,2019-08-07,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"고인돌포커2, 고래고래2, 기가조커, 로얄고도리2,해몽,고블린",290.77,,,,,,2019-08-07 13:51:22,,2018-05-10,,서울특별시 종로구 창신동 464-8,,,CDFF2241132018000002,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4, 1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,우리 게임랜드,2019-11-21,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새, 대왕황금용",217.75,,,,,,2019-11-21 10:19:51,,2018-11-07,,서울특별시 종로구 창신동 464-4,,,CDFF2241132018000003,3000000,,청소년이용불가,,서울특별시 종로구 종로46길 1 (창신동),03119,03,폐업,,,,,,,,,,,
,판매시설,역전게임랜드,2020-06-22,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,,327.92,,,,,,2020-06-22 15:14:12,,2019-02-26,,서울특별시 종로구 창신동 464-6,,,CDFF2241132019000001,3000000,,청소년이용불가,일반상업지역,서울특별시 종로구 종로 294 (창신동),03119,03,폐업,,,,,,,,,,1,
,,종삼게임랜드,2020-01-29,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"대황황금용106대, AK포커4대",219.77,,,,,,2020-01-29 10:54:37,,2019-04-17,,서울특별시 종로구 낙원동 196 한성빌딩 지하1층,,,CDFF2241132019000003,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 한성빌딩 지하1층 (낙원동)",03139,03,폐업,,,,,,,,,,,
,,캐슬게임랜드,2020-01-30,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"구름위에용2 20대, AK 포커 2대",311.09,,,,,,2020-01-30 13:12:37,,2019-04-22,,서울특별시 종로구 낙원동 207 파고다극장 지하1층,,,CDFF2241132019000004,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 지하1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,동문 게임랜드,2020-07-06,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,,110,,,,,,2020-07-06 13:15:46,,2019-08-09,,서울특별시 종로구 창신동 464-8 창신동,,,CDFF2241132019000005,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4, 1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,뉴스타 게임장,2020-06-16,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는 불새, 화신성, 황금포커성, ak포커,뉴오광",238.8,,,,,,2020-06-16 09:44:38,,2019-08-09,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132019000006,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 지하1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,드림게임랜드,2020-08-11,199045.043602772,451939.677286976,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새 40대,구름위에용2 30대,사신전 30대,불여우 20대,화신성 10대,사자왕 20대",289.32,,,,,,2020-08-11 15:40:05,,2019-08-13,,서울특별시 종로구 관수동 20 국일관드림펠리스 지하1층,,,CDFF2241132019000007,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 96, 국일관드림펠리스 지하1층 (관수동)",03192,03,폐업,,,,,,,,,,,
,,우리게임랜드,2020-07-21,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"대왕황금용30대, 불타는불새 40대, 불타는불새2 20대",217.5,,,,,,2020-07-21 19:11:26,,2019-11-22,,서울특별시 종로구 창신동 464-4,,,CDFF2241132019000008,3000000,,청소년이용불가,,"서울특별시 종로구 종로46길 1, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,킹덤게임랜드,2020-09-21,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,,311.09,,,,,,2020-09-21 21:11:41,,2020-01-31,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132020000001,3000000,,전체이용가 및 청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,한일 게임랜드,2020-10-13,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"AK POKER 2대, 대왕황금용 106대, 뉴 오광 2대",219.77,,,,,,2020-10-13 17:19:09,,2020-02-04,,서울특별시 종로구 낙원동 196 한성빌딩,,,CDFF2241132020000002,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 한성빌딩 (낙원동)",03139,03,폐업,,,,,,,,,,1,
,,파라오 게임랜드,2020-09-14,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새90대, 화신성20대,황금포커성10대,에이케이포커4대,뉴오광1대",238.8,,,,,,2020-09-14 20:18:56,,2020-06-19,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132020000003,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,7가 게임랜드,2021-06-14,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"로얄 굿럭2 Ver. 3.04 30대, 고래고래3 25대, 파라오신과함께 20대, 로얄 고도리3 6대, 로얄 바둑이 5대, 렛츠고 훌 10대, 로얄 세븐 포커 4대",327.92,,,,,,2021-06-14 11:11:32,,2020-06-24,,서울특별시 종로구 창신동 464-6,,,CDFF2241132020000004,3000000,,청소년이용불가,,"서울특별시 종로구 종로 294, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,,1,
,,동대문게임랜드,2021-10-26,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"판도라30대, 기가20대, 고블린20대, 하모니20대, 대왕함20대, 해물어20대, 섰다 1대, 세븐타드 3대, 깜깜이 2대, 로얄고도리2 5대",363,,,,,,2021-10-26 16:55:58,,2020-07-08,,서울특별시 종로구 창신동 464-8,,,CDFF2241132020000005,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4, 1층 (창신동)",03119,03,폐업,,,,,,,,,,,
,,아름다운 게임랜드,2020-10-26,200899.709096426,452134.545425205,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"대왕황금용40대, 불타는불새50대",217.5,,5,,,,2020-10-26 16:08:23,,2020-07-23,,서울특별시 종로구 창신동 464-4,,,CDFF2241132020000006,3000000,,청소년이용불가,,"서울특별시 종로구 종로46길 1, 지하1층 (창신동)",03119,03,폐업,,,,,,,,,6,1,
,,라파오 게임랜드,2021-04-26,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새 100대, 화신성 10대, 황금포커성 10대, AK POKER 2대, 뉴 오광 3대",238.8,,,,,,2021-04-26 13:53:15,,2020-09-17,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132020000009,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,월드 게임랜드,2021-04-12,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새2 ver2.0 70대, 구름위에용2 50대, AK POKER 2대, 뉴 오광 1대",311.09,,,,,,2021-04-12 16:16:57,,2020-09-23,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132020000010,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,한성 게임랜드,2021-05-12,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"대왕황금용 56대, 불타는불새 25대, 불타는불새2 ver2.0 25대, AK POKER(에이케이 포커) 4대",219.77,,,,,,2021-05-12 09:48:35,,2020-10-16,,서울특별시 종로구 낙원동 196 한성빌딩,,,CDFF2241132020000011,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 한성빌딩 지하1층 (낙원동)",03139,03,폐업,,,,,,,,,,,
,,제일게임랜드,2023-11-28,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새블랙홀 120대 , AK POKER(에이케이 포커) 2대, 뉴 오광 1대",311.09,,,,,,2023-11-28 18:22:49,,2021-04-13,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132021000001,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,파고다게임랜드,2023-12-11,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"불타는불새10 80대, 슈퍼드래곤스페셜 40대, 뉴 오광 3대, AK POKER 2대",238.8,,,,,,2023-12-12 08:13:44,,2021-04-27,,서울특별시 종로구 낙원동 207 파고다극장,,,CDFF2241132021000002,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 파고다극장 1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,,낙원게임랜드,2023-12-04,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"대왕황금용 56대, 불타는불새 25대, 불타는불새2 ver2.0 25대 AK POKER(에이케이 포커) 4대",219.77,,,,,,2023-12-05 08:46:39,,2021-05-13,,서울특별시 종로구 낙원동 196 한성빌딩,,,CDFF2241132021000003,3000000,,청소년이용불가,,"서울특별시 종로구 돈화문로5길 38, 한성빌딩 지하1층 (낙원동)",03139,03,폐업,,,,,,,,,,,
,,종로 게임랜드,2024-04-18,198950.620821479,452163.69208989,유통관련업,일반게임제공업,,2026-05-01 22:35:26,I,03,폐업,,,,"라이온킹(LIONKING) v2.0 25대, 탕탕탕2 포커 70대, 강태공2 30대, 띵호와1000 33대, 띵호와500 10대, 파라다이스 포커 10대",390,,,,,,2024-04-18 17:08:14,,2022-05-30,,서울특별시 종로구 낙원동 212 나스빌오피스텔,,,CDFF2241132022000001,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 117, 나스빌오피스텔 지하1층 (낙원동)",03140,03,폐업,,,,,,,,,,,
,근린생활시설,메가플스,2008-05-13,199649.590890597,453810.953756618,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2008-05-19 19:47:31,,2003-10-24,110-521,서울특별시 종로구 명륜1가 75-1,,,CDFF2241012003000009,3000000,,,근린상업지역,서울특별시 종로구 성균관로 44  (명륜1가),,03,폐업,,,,기타,,,,,5,1,
,근린생활시설,로얄경마장,2006-04-17,198761.229331333,451859.483692114,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,1,,,,2006-04-17 16:11:53,,2003-10-31,110-111,서울특별시 종로구 관철동 12-2 (1층),,,CDFF2241012003000010,3000000,,,일반상업지역,"서울특별시 종로구 종로14길 24  (관철동,(1층))",,03,폐업,,,,유흥업소밀집지역,,,,,5,,
,근린생활시설,로얄경마장,2006-04-17,198761.229331333,451859.483692114,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,2,,,,2006-04-17 16:12:20,,2003-10-31,110-111,서울특별시 종로구 관철동 12-2 (2층),,,CDFF2241012003000011,3000000,,,일반상업지역,"서울특별시 종로구 종로14길 24  (관철동,(2층))",,03,폐업,,,,유흥업소밀집지역,,,,,5,,
,근린생활시설,플스박스,2007-02-07,199972.881431778,453308.674806807,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,159.6,,2,,,,2007-02-07 13:31:53,,2003-11-05,110-524,서울특별시 종로구 명륜4가 113-1,,,CDFF2241012003000012,3000000,,,근린상업지역,서울특별시 종로구 대학로11길 23  (명륜4가),,03,폐업,,,,유흥업소밀집지역,,,,,7,,
,유기장,센츄럴게임장,2007-06-12,199302.818541341,451834.817165156,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2007-06-12 14:25:52,,2003-12-04,110-430,서울특별시 종로구 장사동 227-1,,,CDFF2241012003000014,3000000,,,일반상업지역,서울특별시 종로구 청계천로 137  (장사동),,03,폐업,,,,기타,,,,,14,1,
,근린생활시설,챔프글로벌테크,2007-04-24,199395.658083628,451994.848291851,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,198,,1,,,,2007-04-24 16:35:05,,2003-12-04,110-123,서울특별시 종로구 종로3가 160,,,CDFF2241012003000015,3000000,,,일반상업지역,서울특별시 종로구 종로 146-2  (종로3가),,03,폐업,,,,기타,,,,,,,
,근린생활시설,호광,2006-04-24,200433.826046545,452567.093918798,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,157.5,,,,,,2006-04-25 09:58:56,,2003-12-11,110-844,서울특별시 종로구 충신동 43,,,CDFF2241012003000016,3000000,,,일반주거지역,서울특별시 종로구 율곡로19가길 14  (충신동),,03,폐업,,,,기타,,,36729811,,5,1,
,근린생활시설,대박랜드,2005-06-23,201310.302851211,452998.36752774,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,95.55,,,,,,2005-06-23 10:34:53,,2003-12-16,110-823,서울특별시 종로구 숭인동 9-4,,,CDFF2241012003000018,3000000,,,근린상업지역,서울특별시 종로구 지봉로 100-9  (숭인동),,03,폐업,,,,주택가주변,,,,,4,1,
,근린생활시설,대영오락실,2005-07-08,199193.291628377,452144.167423368,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,,,1,,,,2005-07-08 09:57:05,,2003-12-30,110-370,서울특별시 종로구 묘동 192-1,,,CDFF2241012003000019,3000000,,,일반상업지역,서울특별시 종로구 돈화문로 35  (묘동),,03,폐업,,,,유흥업소밀집지역,,,,,4,,
,,장군,2006-05-19,199055.576501831,451966.787908424,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,,,,,,,2006-05-19 16:53:12,,2003-01-20,110-123,서울특별시 종로구 종로3가 109-2,,,CDFF2241012003000020,3000000,,,,서울특별시 종로구 수표로20길 9  (종로3가),,03,폐업,,,,,,,,,,,
,근린생활시설,인의오락실,2007-02-08,198645.975019691,452069.03389068,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,139,,2,,,,2007-02-08 14:18:23,,2004-02-20,110-290,서울특별시 종로구 인사동 235 (2층),,,CDFF2241012004000003,3000000,,,근린상업지역,"서울특별시 종로구 종로11길 11  (인사동,(2층))",,03,폐업,,,,유흥업소밀집지역,,,,,4,,
,근린생활시설,올인더비,2004-09-01,197742.903976379,452109.176396149,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,,,1,,,,2004-09-06 11:15:37,,2004-02-27,110-071,서울특별시 종로구 당주동 19,,,CDFF2241012004000004,3000000,,,근린상업지역,서울특별시 종로구 새문안로9길 29-3  (당주동),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,근린생활시설,햇빛,2007-01-11,,,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,66.15,,,,,,2007-01-11 13:22:24,,2004-03-08,110-090,서울특별시 종로구 교북동 82 (지하1층),,,CDFF2241012004000005,3000000,,,근린상업지역,"서울특별시 종로구 통일로 188  (교북동,(지하1층))",,03,폐업,,,,기타,,,,43,,1,
,근린생활시설,골드,2006-02-24,,,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,15.75,,1,,,,2006-02-24 15:09:52,,2004-03-10,110-121,서울특별시 종로구 종로1가 41,,,CDFF2241012004000006,3000000,,,근린상업지역,,,03,폐업,,,,기타,,,,,,,
,근린생활시설,동아게임장,2006-05-25,199041.009248479,452032.239570663,유통관련업,게임제공업,,2026-05-01 22:35:17,I,03,폐업,,,,,,,1,,,,2006-05-25 15:39:00,,2004-03-15,110-123,서울특별시 종로구 종로3가 6,,,CDFF2241012004000007,3000000,,,근린상업지역,서울특별시 종로구 종로 111-1  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,,,,,
