자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,토이크레인(양재점),2019-04-29,203332.532419821,442193.320483794,유통관련업,청소년게임제공업,,2026-03-11 00:46:51,I,03,폐업,,,,"티크레인, 레인보우 플러스2, 스마트푸쉬",90,,,,,,2019-04-29 15:55:13,,2017-03-15,,서울특별시 서초구 양재동 15-27,,,CDFF2241142017000003,3210000,,전체이용가,,"서울특별시 서초구 강남대로30길 22, 1층 (양재동)",06744,03,폐업,,,,,,,,,,,
,,토이플레이(교대점),2018-10-01,201295.700037578,443474.524864903,유통관련업,청소년게임제공업,,2026-03-11 00:47:34,I,03,폐업,,,,,60.09,,,,,,2018-10-01 15:16:36,,2017-04-27,,서울특별시 서초구 서초동 1671-5,,,CDFF2241142017000004,3210000,,전체이용가,,"서울특별시 서초구 서초중앙로22길 25, 114호 (서초동)",06634,03,폐업,,,,,,,,,,,
,,뽑기1번가,2017-12-21,199582.855277105,442286.775675684,유통관련업,청소년게임제공업,,2026-03-11 00:48:09,I,03,폐업,,,,,24,,,,,,2017-12-21 10:31:02,,2017-08-17,,서울특별시 서초구 방배동 910-3,,,CDFF2241142017000005,3210000,,전체이용가,,"서울특별시 서초구 효령로31길 36, 1층 (방배동)",06686,03,폐업,,,,,,,,,,,
,,뽑기의 신,2024-05-07,201560.28743899,446078.139520972,유통관련업,청소년게임제공업,,2026-03-11 00:49:59,I,03,폐업,,,,총 11대,36.4,,,,,,2024-05-07 16:38:41,,2018-08-16,,서울특별시 서초구 잠원동 12-15 은성빌딩,,,CDFF2241142018000002,3210000,,전체이용가,,"서울특별시 서초구 강남대로101길 20, 은성빌딩 1층 (잠원동)",06524,03,폐업,,,,,,,,,,,
,,킹게임랜드,2019-07-09,201746.212879014,444675.064067497,유통관련업,청소년게임제공업,,2026-03-11 00:50:33,I,03,폐업,,,,붉은 고래,170.21,,,,,,2019-07-09 16:31:54,,2019-05-16,,서울특별시 서초구 반포동 742-21,,,CDFF2241142019000001,3210000,,전체이용가,,"서울특별시 서초구 주흥길 9, 지하1층 (반포동)",06543,03,폐업,,,,,,,,,,,
,,ZZANG GAMES,2023-03-10,202163.802234786,444420.91400537,유통관련업,청소년게임제공업,,2026-03-11 00:51:16,I,03,폐업,,,,코코짱32미니크레인51크루즌블라스트4판타지반반1손펌프1비시바시2 패스트트랙1드래곤펀치1하우스오브더데드1히든캐치1펌프잇업2스위트랜드1태고의달인1철권4마리오카트4스피드라이더2브이에스피닉스2,380.3,,,,,,2023-03-13 09:36:17,,2019-11-14,,서울특별시 서초구 서초동 1304-5 우신빌딩,,,CDFF2241142019000002,3210000,,전체이용가,,"서울특별시 서초구 강남대로 445, 우신빌딩 (서초동)",06611,03,폐업,,,,,,,,111,,,
,,병달E 크레인 복권방 병달E 뽑기 크레인,2024-05-07,201680.718422076,445282.979129911,유통관련업,청소년게임제공업,,2026-03-11 00:51:55,I,03,폐업,,,,,72.41,,,,,,2024-05-07 16:44:00,,2020-03-26,,서울특별시 서초구 반포동 705-8,,,CDFF2241142020000001,3210000,,전체이용가,,"서울특별시 서초구 주흥16길 23, 1층 (반포동)",06534,03,폐업,,,,,,,,14,,,
,근린생활시설,짱오락실 서울대점,2021-11-02,195707.047285761,442058.633234631,유통관련업,청소년게임제공업,,2026-03-11 01:06:45,I,03,폐업,,,,"짱(ZZANG)(1), 코코짱(COCO ZZANG)(22)",65,,1,,,,2021-11-02 18:28:20,,2017-01-20,,서울특별시 관악구 봉천동 862-3 1층,,,CDFF2241142017000001,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 관악로 173, 1층 (봉천동)",08787,03,폐업,,,,유흥업소밀집지역,,,,23,4,,
,근린생활시설,인형뽑고뽑고,2017-07-05,195745.298100555,441880.72547039,유통관련업,청소년게임제공업,,2026-03-11 01:08:56,I,03,폐업,,,,"GIANT CATCHER(자이언트 캡쳐), Smile Story2(스마일 스토리2)",82.27,,1,,,,2017-08-29 13:08:35,,2017-02-02,,서울특별시 관악구 봉천동 855-11 1층,,,CDFF2241142017000004,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 관악로 156, 1층 (봉천동, 호윤빌딩)",08788,03,폐업,,,,주택가주변,,,,10,5,,
,근린생활시설,픽미업 인헌점,2019-03-28,196961.687071312,441296.415082551,유통관련업,청소년게임제공업,,2026-03-11 01:09:45,I,03,폐업,,,,유니온(union),71.87,,1,,,,2019-03-28 12:40:13,,2017-02-17,,서울특별시 관악구 봉천동 1639-7 맨 우측,,,CDFF2241142017000005,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 인헌6길 5, 1층 (봉천동, 맨우측)",08797,03,폐업,,,,주택가주변,,,,11,6,,
,근린생활시설,두두플레이방 낙성대점,2019-05-02,196911.038760415,441298.336126842,유통관련업,청소년게임제공업,,2026-03-11 01:10:19,I,03,폐업,,,,부키부키(Bulky Bulky),26.97,,1,,,,2019-05-02 17:34:22,,2017-02-17,,서울특별시 관악구 봉천동 1639-1 1층 105호,,,CDFF2241142017000006,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 인헌6길 15, 1층 105호 (봉천동)",08797,03,폐업,,,,주택가주변,,,,10,5,,
,근린생활시설,토이크레인,2018-05-21,195027.449716714,442286.398105593,유통관련업,청소년게임제공업,,2026-03-11 01:11:35,I,03,폐업,,,,"SSWEET BOX(스위트 박스),(제CC-NA-160414-001호):1대
, 스마일토이(제CC-NA-160810-010호):4대",22.4,,1,,,,2018-05-21 17:24:42,,2017-03-05,,서울특별시 관악구 봉천동 923-8 1층,,,CDFF2241142017000008,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 봉천로 402-1, 1층 (봉천동)",08757,03,폐업,,,,주택가주변,,,,5,2,,
,근린생활시설,캐치유,2018-09-03,195949.562533584,441831.102855837,유통관련업,청소년게임제공업,,2026-03-11 01:12:53,I,03,폐업,,,,"티크레인(T-CRANE):8대(제CC-NA-161123-001호), PUNG PUNG COUPEL  DM(펑펑커플디엠) :1대 제CC-NA-161207-011호, Love Push(러브푸시 ):1대
제CC-NA-161123-001호",33,,1,,,,2018-09-03 16:35:56,,2017-03-13,,서울특별시 관악구 봉천동 1610-1 현관 좌측,,,CDFF2241142017000010,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 관악로14길 46, 1층 (봉천동, 대양빌)",08788,03,폐업,,,,주택가주변,,,,10,6,,
,판매시설,에그오락실,2023-11-06,195703.043681259,442094.085759338,유통관련업,청소년게임제공업,,2026-03-11 01:14:14,I,03,폐업,,,,"럭셔리 자이언트 캐처(10), 럭셔리 러브푸쉬(2), SWEET BOX(스위트 박스)(1), 자이언트캡쳐(4), 레인보우플러스2(2)",39,,10,,,,2023-11-06 14:06:44,,2017-03-13,,서울특별시 관악구 봉천동 862-1 에그엘로우,,,CDFF2241142017000012,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1820, 에그엘로우 10004,10005호 (봉천동)",08787,03,폐업,,,,주택가주변,,,,17,23,,
,근린생활시설,뽑다방,2017-07-19,,,유통관련업,청소년게임제공업,,2026-03-11 01:14:51,I,03,폐업,,,,"레인보우플러스2(제CC-NA-160825-003호)2대,토이즈팝(제CC-NA-120208-001호)12대",49,,,,,,2017-07-19 10:51:20,,2017-03-14,,서울특별시 관악구 신림동 1655,,,CDFF2241142017000013,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 시흥대로 570, 1층 2호 (신림동)",08769,03,폐업,,,,기타,,,,14,,,
,근린생활시설,스타게임,2018-09-12,198248.942426333,441541.599784266,유통관련업,청소년게임제공업,,2026-03-11 01:15:27,I,03,폐업,,,,스마일토이,77.54,,1,,,,2018-09-12 13:53:14,,2017-03-15,,서울특별시 관악구 남현동 1060-10 1층 102호,,,CDFF2241142017000014,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 2082-25, 1층 102호 (남현동, 삼진장)",08806,03,폐업,,,,유흥업소밀집지역,,,,18,6,,
,근린생활시설,바다게임장F,2017-05-19,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:16:11,I,03,폐업,,,,바다선장2(40),191.36,,5,,,,2017-05-19 09:26:34,,2017-03-16,,서울특별시 관악구 신림동 529-13 4층,,,CDFF2241142017000015,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 332, 4층 (신림동, 신사메디빌딩)",08761,03,폐업,,,,기타,,,,40,6,1,
,기타,장난감 놀이터,2020-01-14,194091.983396734,440952.212612277,유통관련업,청소년게임제공업,,2026-03-11 01:17:31,I,03,폐업,,,,"다트라이브2(1), 스마일토이(1), 뽀끼뽀끼2(3)",30,,6,,,,2020-01-14 10:48:54,,2017-04-04,,서울특별시 관악구 신림동 1525-1 1층 103호,,,CDFF2241142017000017,3200000,,전체이용가,준주거지역,"서울특별시 관악구 호암로26가길 2, 1층 103호 (신림동)",08812,03,폐업,,,,기타,,,,5,7,1,
,근린생활시설,짱오락실 신림점,,193654.690899311,442350.522803581,유통관련업,청소년게임제공업,,2026-03-13 22:04:43,U,13,영업중,,,,더 비시바시 외 17종 61대,340,,6,,,,2026-03-12 16:09:49,,2017-04-13,,서울특별시 관악구 신림동 1640-38 1층,,,CDFF2241142017000018,3200000,,전체이용가,,"서울특별시 관악구 신림로59길 12, 1층 (신림동, 양지순대촌)",08776,01,영업/정상,,,,기타,,,,61,7,1,
,근린생활시설,고추뽑기,2018-07-23,193598.54333358,442355.07492702,유통관련업,청소년게임제공업,,2026-03-11 01:18:15,I,03,폐업,,,,"짱(ZZANG)(2), 코코짱(COCO ZZANG)(6), BLACK HOLE PRIZE(블랙홀 프라이즈)(1)",77.52,,,,,,2019-01-25 15:06:12,,2017-05-01,,서울특별시 관악구 신림동 1639-30 1층,,,CDFF2241142017000019,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로176길 12, 1층 (신림동)",08776,03,폐업,,,,,,,,9,,,
,근린생활시설,초이스게임랜드,2017-09-26,193344.913331139,443047.73002138,유통관련업,청소년게임제공업,,2026-03-11 01:18:46,I,03,폐업,,,,허리케인(40),110.04,,4,,,,2017-09-26 23:07:33,,2017-05-04,,서울특별시 관악구 신림동 1443-28 3층,,,CDFF2241142017000020,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 봉천로 216, 3층 (신림동)",08707,03,폐업,,,,기타,,,,40,5,1,
,근린생활시설,로얄PC,2017-10-17,193540.934127355,442008.40601531,유통관련업,청소년게임제공업,,2026-03-11 01:19:13,I,03,폐업,,,,c-crane(씨크레인),15.6,,,,,,2018-06-20 15:44:40,,2017-05-15,,서울특별시 관악구 신림동 1604-34 1층,,,CDFF2241142017000021,3200000,,전체이용가,,"서울특별시 관악구 신원로1길 2, 1층 (신림동)",08774,03,폐업,,,,,,,,,,,
,근린생활시설,한판만,2018-03-27,196358.985078698,442883.188130687,유통관련업,청소년게임제공업,,2026-03-11 01:19:41,I,03,폐업,,,,"Love Push(러브 푸시):1대, KORSHOP(코샵):1대, 부키부키(Bulky Bulky):1대, 티크레인(T-CRANE):2대, MENTOS(멘토스):1대",27.72,,1,,,,2018-03-27 16:25:37,,2017-05-16,,서울특별시 관악구 봉천동 13-22 1층,,,CDFF2241142017000022,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 청림길 14, 1층 (봉천동)",08733,03,폐업,,,,주택가주변,,,,6,4,,
,근린생활시설,뽑기짱,2021-11-26,192344.104165473,442239.730505715,유통관련업,청소년게임제공업,,2026-03-11 01:20:00,I,03,폐업,,,,"뉴 해피트윈멀티(1), 조아조아윶놀이(1), 러브푸시(1), 토이즈팝(7)",39.6,,1,,,,2021-11-26 13:48:08,,2017-05-26,,서울특별시 관악구 신림동 538-1 1층,,,CDFF2241142017000023,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 317, 1층 (신림동)",08767,03,폐업,,,,,,,,10,3,,
,판매시설,바다게임장W,2019-01-09,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:20:32,I,03,폐업,,,,"멍게(30), 일용이(20)",191.36,,2,,,,2019-01-09 09:43:26,,2017-06-09,,서울특별시 관악구 신림동 529-13 2층,,,CDFF2241142017000025,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 332, 2층 (신림동, 신사메디빌딩)",08761,03,폐업,,,,,,,,50,5,,
,근린생활시설,뽑고또뽀꼬,2017-11-24,192201.958233183,442110.836529352,유통관련업,청소년게임제공업,,2026-03-11 01:20:40,I,03,폐업,,,,"스마일스토리(2), 러브푸시(1), 맘모스(3), 조아조아윷놀이(1)",19.83,,3,,,,2017-11-24 18:56:05,,2017-06-26,,서울특별시 관악구 신림동 1474-10 1층,,,CDFF2241142017000026,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1456, 1층 (신림동)",08771,03,폐업,,,,,,,,7,4,1,
,근린생활시설,뽑기짱,2019-07-11,194430.572823072,440761.365620824,유통관련업,청소년게임제공업,,2026-03-11 01:20:43,I,03,폐업,,,,"Toys Pop(토이즈팝)(10), 짱(ZZANG)(1), SMILE CRANE(스마일 크레인)(2)",53.34,,1,,,,2019-07-11 09:46:33,,2017-07-17,,서울특별시 관악구 신림동 246-30 1층,,,CDFF2241142017000028,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학길 37, 1층 (신림동)",08814,03,폐업,,,,,,,,13,3,,
,근린생활시설,에이스게임장,2018-07-19,191423.901538279,442003.403775704,유통관련업,청소년게임제공업,,2026-03-11 01:20:43,I,03,폐업,,,,HURRICANE(허리케인)(50),131.07,,3,,,,2018-07-19 18:49:15,,2017-07-21,,서울특별시 관악구 신림동 1668-15 2층 202호,,,CDFF2241142017000029,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 남부순환로 1377, 2층 202호 (신림동)",08768,03,폐업,,,,,,,,50,4,1,
,근린생활시설,MS 나리타인형,2018-07-26,196269.315710564,442913.419312142,유통관련업,청소년게임제공업,,2026-03-11 01:20:43,I,03,폐업,,,,"스마일크레인3대, 스마일토이2대, 토이즈팝3대",23,,1,,,,2018-07-26 09:23:08,,2017-08-22,,서울특별시 관악구 봉천동 14-41 1층,,,CDFF2241142017000031,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 청림길 5, 1층 (봉천동)",08732,03,폐업,,,,주택가주변,,,,8,4,,
,,가야게임장,2018-10-31,193750.825947451,442753.219280937,유통관련업,청소년게임제공업,,2026-03-11 01:20:44,I,03,폐업,,,,"해적대항해의시작 EPISODE I(해적대항해의시작 에피소드 아이)(30), 유토피아(30),신천지(70)",389.4,,,,,,2018-11-06 17:42:36,,2017-09-08,,서울특별시 관악구 신림동 1426-7 2층,,,CDFF2241142017000032,3200000,,전체이용가,,"서울특별시 관악구 봉천로12길 39, 2층 (신림동, 가야위드안)",08753,03,폐업,,,,,,,,130,,,
,근린생활시설,뽑기짱,2019-06-03,192804.676798923,441365.671197268,유통관련업,청소년게임제공업,,2026-03-11 01:20:44,I,03,폐업,,,,"뉴해피트윈멀티(1), 조아조아윷놀이(1), 러브푸시(1), 토이즈팝(4)",26.25,,4,,,,2019-06-03 15:07:13,,2017-09-21,,서울특별시 관악구 신림동 608-46 2층,,,CDFF2241142017000034,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 법원단지길 31, 2층 (신림동)",08850,03,폐업,,,,기타,,,,7,5,1,
,근린생활시설,짱오락실아케이드 서울대입구점,2022-03-29,195707.047285761,442058.633234631,유통관련업,청소년게임제공업,,2026-03-11 01:20:44,I,03,폐업,,,,태고의달인 외 12종류,75.42,,1,,,,2022-03-29 09:19:57,,2017-09-24,,"서울특별시 관악구 봉천동 862-3 1층 뒷쪽, 2층 뒷쪽",,,CDFF2241142017000035,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 관악로 173, 1층 뒷쪽, 2층 뒷쪽 (봉천동)",08787,03,폐업,,,,기타,,,,21,4,,
,근린생활시설,스피드레이서,2018-10-29,194283.81879848,440796.06036366,유통관련업,청소년게임제공업,,2026-03-11 01:20:45,I,03,폐업,,,,PS4 Project CARS 2(프로젝트 카스2)(15),146.54,,6,,,,2018-10-29 15:01:12,,2017-09-28,,서울특별시 관악구 신림동 1536-1 지층,,,CDFF2241142017000036,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로24길 56, 지층 (신림동)",08813,03,폐업,,,,,,,02-878-9878,15,7,1,
,,월드 게임랜드,2018-03-09,192403.860741324,442095.332266396,유통관련업,청소년게임제공업,,2026-03-11 01:20:45,I,03,폐업,,,,따봉1,159.39,,3,,,,2018-03-09 15:59:06,,2017-11-23,,서울특별시 관악구 신림동 1568-1 3층,,,CDFF2241142017000038,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 302, 3층 (신림동)",08772,03,폐업,,,,,,,,50,4,1,
,근린생활시설,인형의 기사,2021-10-18,195217.890265201,442105.697650822,유통관련업,청소년게임제공업,,2026-03-11 01:20:45,I,03,폐업,,,,"코코짱(COCO ZZANG):4대,
토이즈팝(TOYS POP):2대,
MENTOS(멘토스):1대,
Love Push(러브푸시):2대,
조아조아 윷놀이:1대",49.98,,1,,,,2021-10-18 17:28:10,,2017-11-28,,서울특별시 관악구 봉천동 895-21 1층(우측),,,CDFF2241142017000039,3200000,,전체이용가,준주거지역,"서울특별시 관악구 청룡1길 8, 우측 1층 (봉천동)",08786,03,폐업,,,,주택가주변,,,,10,7,,
,근린생활시설,늘푸른 게임랜드,2020-02-18,195845.670440251,442397.600123306,유통관련업,청소년게임제공업,,2026-03-11 01:20:45,I,03,폐업,,,,"신천지red-spin(30), 해적대항해의시작(30)",169.16,,2,,,,2020-02-18 18:27:39,,2017-11-30,,서울특별시 관악구 봉천동 58-2 지상2층,,,CDFF2241142017000040,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 중앙길 7, 2층 (봉천동)",08745,03,폐업,,,,주택가주변,,,,60,2,,
,근린생활시설,뽑기벅스,2018-12-31,194406.911143089,440725.599485472,유통관련업,청소년게임제공업,,2026-03-11 01:20:45,I,03,폐업,,,,코코짱(COCO ZZANG)(9),15,,2,,,,2018-12-31 14:49:54,,2018-01-02,,서울특별시 관악구 신림동 1538-14 1층,,,CDFF2241142018000001,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학길 46, 1층 (신림동)",08813,03,폐업,,,,,,,,9,3,1,
,호텔,DART & JOY 오락실,2018-07-03,193782.97916883,442630.528586852,유통관련업,청소년게임제공업,,2026-03-11 01:20:46,I,03,폐업,,,,VSPHOENIXS,88.2,,10,,,,2018-07-03 17:23:44,,2018-04-30,,서울특별시 관악구 신림동 1423-23 1층,,,CDFF2241142018000004,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로181길 25-10, 1층 (신림동)",08754,03,폐업,,,,,,,,6,11,1,
,근린생활시설,게임랜드,2018-11-20,193929.219227577,442519.630957965,유통관련업,청소년게임제공업,,2026-03-11 01:20:46,I,03,폐업,,,,달마와 홍달이,206.86,,8,,,,2018-11-20 14:43:32,,2018-05-30,,서울특별시 관악구 신림동 1422-6 2층,,,CDFF2241142018000005,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1633, 2층 (신림동)",08754,03,폐업,,,,유흥업소밀집지역,,,,60,9,1,
,근린생활시설,더드림,2019-09-26,194409.124581955,441609.587785838,유통관련업,청소년게임제공업,,2026-03-11 01:20:47,I,03,폐업,,,,"마켓크래프트3(5), 트윈크레프트(1)",20,,2,,,,2019-09-26 10:02:53,,2018-06-08,,"서울특별시 관악구 신림동 94-259 1층, 우측",,,CDFF2241142018000008,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 신림로38길 1, 1층 (신림동)",08828,03,폐업,,,,기타,,,,6,3,1,
,근린생활시설,토이크레인,2020-06-04,195027.449716714,442286.398105593,유통관련업,청소년게임제공업,,2026-03-11 01:20:47,I,03,폐업,,,,"스마일토이(1), 토이즈팝(3), 마트크레인(1)",22.4,,1,,,,2020-06-04 18:43:26,,2018-07-27,,서울특별시 관악구 봉천동 923-8,,,CDFF2241142018000011,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 봉천로 402-1, 1층 (봉천동)",08757,03,폐업,,,,주택가주변,,,,5,2,0,
,근린생활시설,금천게임장,2019-05-01,191423.901538279,442003.403775704,유통관련업,청소년게임제공업,,2026-03-11 01:20:47,I,03,폐업,,,,다조아(46),131.07,,,,,,2019-05-01 17:01:18,,2018-08-02,,서울특별시 관악구 신림동 1668-15 2층,,,CDFF2241142018000012,3200000,,전체이용가,,"서울특별시 관악구 남부순환로 1377, 2층 (신림동)",08768,03,폐업,,,,,,,,46,,,
,근린생활시설,캐치유,2019-10-01,195949.562533584,441831.102855837,유통관련업,청소년게임제공업,,2026-03-11 01:20:47,I,03,폐업,,,,"티크레인(T-CRANE)8대, PUNG PUNG COUPEL DM(펑펑커플디엠):1대, Love Push(러브푸시 ):1대",33,,6,,,,2019-10-01 15:59:39,,2018-09-07,,서울특별시 관악구 봉천동 1610-1,,,CDFF2241142018000013,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 관악로14길 46, 좌측1층 (봉천동)",08788,03,폐업,,,,주택가주변,,,,10,6,0,
,,바다게임장W,2019-02-11,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:20:48,I,03,폐업,,,,선녀뽕(72),191.36,,5,,,,2019-02-11 18:08:09,,2019-01-18,,서울특별시 관악구 신림동 529-13 2층,,,CDFF2241142019000001,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 332, 2층 (신림동)",08761,03,폐업,,,,,,,,72,6,1,
,판매시설,바다게임장W,2019-10-31,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:20:48,I,03,폐업,,,,붉은 고래(70),191.36,,,,,,2019-10-31 17:52:12,,2019-03-27,,서울특별시 관악구 신림동 529-13 2층,,,CDFF2241142019000002,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 332, 2층 (신림동)",08761,03,폐업,,,,,,,,70,,,
,,에이스 게임장,2024-06-07,193761.462122181,442552.376302214,유통관련업,청소년게임제공업,,2026-03-11 01:20:48,I,03,폐업,,,,MAGNETO(매그니토)(70),146.17,,4,,,,2024-06-07 17:46:20,,2019-04-04,,서울특별시 관악구 신림동 1421-63 2층,,,CDFF2241142019000003,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 신림로64길 9, 2층 (신림동)",08754,03,폐업,,,,,,,,70,5,1,
,근린생활시설,골드게임랜드,2019-09-02,193551.235689789,442377.414676747,유통관련업,청소년게임제공업,,2026-03-11 01:20:48,I,03,폐업,,,,ISTANBUL3(이스탄불3)(48),136.62,,5,,,,2019-09-02 17:47:41,,2019-04-04,,서울특별시 관악구 신림동 1639-16 2층,,,CDFF2241142019000004,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1592-5, 2층 (신림동)",08776,03,폐업,,,,유흥업소밀집지역,,,,48,6,1,
,근린생활시설,뽑기명당,2023-04-20,194572.833980101,442384.717340457,유통관련업,청소년게임제공업,,2026-03-11 01:20:48,I,03,폐업,,,,토이즈팝(TOYS POP)(8),24.3,,1,,,,2023-04-20 13:30:42,,2019-04-19,,서울특별시 관악구 봉천동 944-13,,,CDFF2241142019000005,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 남부순환로 1701, 1층 (봉천동)",08757,03,폐업,,,,주택가주변,,,,8,3,,
,판매시설,명품게임랜드,2020-01-17,191278.82541331,442325.040769935,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,"구름손오공60대, 바다속추억30대",189.64,,3,,,,2020-01-17 17:26:04,,2019-10-23,,서울특별시 관악구 신림동 1655-13 3층,,,CDFF2241142019000007,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 시흥대로 562, 3층 (신림동)",08769,03,폐업,,,,,,,,60,4,1,
,,바다게임장,2020-10-22,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,뉴샤크아이템(60),191.36,,,,,,2020-10-22 13:16:01,,2019-11-25,,서울특별시 관악구 신림동 529-13 2층,,,CDFF2241142019000008,3200000,,전체이용가,,"서울특별시 관악구 난곡로 332, 2층 (신림동)",08761,03,폐업,,,,,,,,60,,,
,,골드게임장,2021-04-01,193830.041992072,442558.345298061,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,"바다속추억(25), 구름손오공(25)",166,,,,,,2021-04-01 16:35:22,,2020-09-23,,서울특별시 관악구 신림동 1421-35,,,CDFF2241142020000001,3200000,,전체이용가,,서울특별시 관악구 신림로64길 23 (신림동),08754,03,폐업,,,,,,,,50,,,
,근린생활시설,바다게임장,2021-03-09,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,대역전(70),191.36,,5,,,,2021-03-09 13:19:17,,2020-11-06,,서울특별시 관악구 신림동 529-13,,,CDFF2241142020000002,3200000,,전체이용가,,"서울특별시 관악구 난곡로 332, 2층 (신림동)",08761,03,폐업,,,,,,,,70,6,1,
,근린생활시설,왕 바다게임랜드,2021-02-01,195617.041811821,441953.461666191,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,"구름손오공(25),바다속추억(25),하늘의용0.1(25)",112.97,,15,,,,2021-02-02 08:08:49,,2020-11-10,,서울특별시 관악구 봉천동 866-11 관악맥스텔 101호,,,CDFF2241142020000003,3200000,,전체이용가,,"서울특별시 관악구 관악로15길 23-11, 관악맥스텔 101호 (봉천동)",08787,03,폐업,,,,,,,,75,16,1,
,,멀티 뽑기,2022-04-21,193631.500077078,442309.987468878,유통관련업,청소년게임제공업,,2026-03-11 01:20:49,I,03,폐업,,,,,41.3,,,,,,2022-04-21 17:51:10,,2021-08-25,,서울특별시 관악구 신림동 1638-3 1층,,,CDFF2241142021000001,3200000,,전체이용가,,"서울특별시 관악구 신림로59길 17, 1층 (신림동)",08776,03,폐업,,,,,,,070-4197-2222,10,,,
,근린생활시설,(주)카후나빌,2009-02-10,200514.002958761,444644.771176041,유통관련업,청소년게임제공업,,2026-03-11 00:29:22,I,03,폐업,,,,,22.5,,,,,,2009-02-18 10:30:44,,2003-02-14,137-040,서울특별시 서초구 반포동 118-3 B94-8,,40,CDFF2241142003000001,3210000,,전체이용가,일반주거지역,"서울특별시 서초구 사평대로 205  (반포동,B94-8)",,03,폐업,,,,,,,62822100,10,,,
