사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
봄을 다듬다,2022-04-28,192885.033138285,444364.436634296,2026-05-06 22:03:25,I,0004,말소,,2021-06-02 09:11:08,,2021-06-02,0,,서울특별시 영등포구 신길동 ***,318000003720210006,3180000,000,"서울특별시 영등포구 여의대방로**길 *, *층 (신길동)",07392,,04,취소/말소/만료/정지/중지,,,
신풍,2022-04-28,191844.925514769,444053.006856572,2026-05-06 22:03:25,I,0004,말소,,2021-07-05 13:58:06,,2021-07-05,0,,서울특별시 영등포구 신길동 ****,318000003720210007,3180000,000,서울특별시 영등포구 신길로 **(신길동),07436,,04,취소/말소/만료/정지/중지,,,02-835-7572
다움동물병원,2022-04-28,191647.162754919,444844.764072362,2026-05-06 22:03:25,I,0004,말소,,2021-08-02 17:34:06,,2021-08-02,0,,서울특별시 영등포구 신길동 ***-** 영민빌딩,318000003720210008,3180000,000,"서울특별시 영등포구 가마산로 ***-*, 영민빌딩 *층 (신길동)",07383,,04,취소/말소/만료/정지/중지,,,02-831-0075
캣독방,2022-04-28,191687.492947271,446910.540802457,2026-05-06 22:03:25,I,0004,말소,,2021-12-06 14:59:23,,2021-09-23,0,,서울특별시 영등포구 영등포동*가 *** 아크로타워 스퀘어,318000003720210009,3180000,000,"서울특별시 영등포구 국회대로**길 **, 상가*-*호 (영등포동*가, 아크로타워 스퀘어)",07246,,04,취소/말소/만료/정지/중지,,,02-6012-8439
캣독방,2022-04-28,191687.492947271,446910.540802457,2026-05-06 22:03:25,I,0004,말소,,2021-10-06 09:52:19,,2021-10-06,0,,서울특별시 영등포구 영등포동*가 *** 아크로타워 스퀘어,318000003720210010,3180000,000,"서울특별시 영등포구 국회대로**길 **, *-*호 (영등포동*가, 아크로타워 스퀘어)",07246,,04,취소/말소/만료/정지/중지,,,02-6012-8439
우연컴퍼니,2022-04-28,192855.846689734,447565.580756999,2026-05-06 22:03:26,I,0004,말소,,2021-10-06 10:01:23,,2021-10-06,0,,서울특별시 영등포구 여의도동 **-* 아이비피아빌딩,318000003720210011,3180000,000,"서울특별시 영등포구 국회대로**길 *, 아이비피아빌딩 *층 ***호 (여의도동)",07238,,04,취소/말소/만료/정지/중지,,,
안녕 그림아,2022-04-28,190944.184363597,446915.249162738,2026-05-06 22:03:26,I,0004,말소,,2021-11-01 17:22:38,,2021-11-01,0,,서울특별시 영등포구 당산동*가 **,318000003720210012,3180000,000,"서울특별시 영등포구 당산로**길 **, *층 (당산동*가)",07259,,04,취소/말소/만료/정지/중지,,,
퍼피로운(PUPPY ROWOON),2022-04-28,192190.365836066,444782.570430483,2026-05-06 22:03:27,I,0004,말소,,2022-02-04 16:22:27,,2022-02-04,0,,서울특별시 영등포구 신길동 ***-**,318000003720220001,3180000,000,"서울특별시 영등포구 가마산로 ***, *층 (신길동)",07388,,04,취소/말소/만료/정지/중지,,,
pet297구9416,2022-04-28,190636.81446307,444441.91832398,2026-05-06 22:03:27,I,0004,말소,,2022-04-13 13:35:28,,2022-04-13,0,,서울특별시 영등포구 대림동 ***-* 현대아파트,318000003720220002,3180000,000,"서울특별시 영등포구 도신로*길 **, ***동 ***호 (대림동, 현대아파트)",07377,,04,취소/말소/만료/정지/중지,,,
트리밍 807,2022-04-28,198983.698693019,443486.702445714,2026-05-06 22:03:01,I,0004,말소,,2016-05-27 14:44:36,,2012-05-07,0,,서울특별시 서초구 방배동 ***-**,321000003720120001,3210000,000,서울특별시 서초구 방배로**길 * (방배동),06561,,04,취소/말소/만료/정지/중지,,,02-536-3422
영점일프로 방배점,2022-04-28,198680.722558086,442497.464938088,2026-05-06 22:03:01,I,0004,말소,,2021-03-08 16:35:06,,2013-07-09,0,,서울특별시 서초구 방배동 ***-**,321000003720130001,3210000,000,서울특별시 서초구 도구로 ** (방배동),06675,,04,취소/말소/만료/정지/중지,,,
로얄수족관,2022-04-28,203204.755637424,440136.781183797,2026-05-06 22:03:01,I,0004,말소,,2013-11-01 13:33:02,,2013-11-01,0,,서울특별시 서초구 양재동 ***,321000003720130002,3210000,000,"서울특별시 서초구 매헌로 **, 지하*층 (양재동)",06771,,04,취소/말소/만료/정지/중지,,,02-2690-7311
해피애견타운,2022-04-28,201866.087335798,445002.955099132,2026-05-06 22:03:01,I,0004,말소,,2014-03-03 14:46:16,,2014-03-03,0,,서울특별시 서초구 반포동 ***-** *층,321000003720140001,3210000,000,"서울특별시 서초구 강남대로**길 **, *층 (반포동)",06536,,04,취소/말소/만료/정지/중지,,,
도그스페이스,2022-04-28,203578.82075276,442031.284672048,2026-05-06 22:03:01,I,0004,말소,,2021-06-30 10:49:54,,2014-07-28,0,,서울특별시 서초구 양재동 *-* *층,321000003720140002,3210000,000,"서울특별시 서초구 바우뫼로 ***, *층 (양재동)",06745,,04,취소/말소/만료/정지/중지,,,
리얼독스,2022-04-28,203474.456895625,441809.988289641,2026-05-06 22:03:01,I,0004,말소,,2021-03-09 16:18:20,,2014-10-14,0,,서울특별시 서초구 양재동 **-*,321000003720140003,3210000,000,서울특별시 서초구 바우뫼로 ***-* (양재동),06748,,04,취소/말소/만료/정지/중지,,,
오픈주 센트럴시티점,2022-04-28,200514.002958761,444644.771176041,2026-05-06 22:03:02,I,0004,말소,,2020-05-27 14:55:02,,2014-11-21,0,,서울특별시 서초구 반포동,321000003720140004,3210000,000,"서울특별시 서초구 사평대로 ***, FP***호 (반포동)",06545,,04,취소/말소/만료/정지/중지,,,02-380-5678
헬로우도치,2022-04-28,201595.158708474,442578.663334706,2026-05-06 22:03:02,I,0004,말소,,2015-09-23 14:37:50,,2015-02-23,0,,서울특별시 서초구 서초동 ****-* *층,321000003720150001,3210000,000,"서울특별시 서초구 효령로 ***, *층 (서초동)",06721,,04,취소/말소/만료/정지/중지,,,
졸리펫,2022-04-28,198554.622804054,442381.361375584,2026-05-06 22:03:02,I,0004,말소,,2017-05-11 16:53:03,,2015-03-20,0,,서울특별시 서초구 방배동 ***-** 롯데캐슬아르뗴상가 B동 ***호,321000003720150002,3210000,000,"서울특별시 서초구 방배천로**길 **, B동 ***호 (방배동, 롯데캐슬아르뗴상가 )",06676,,04,취소/말소/만료/정지/중지,,,02-525-7555
포포즈동물의료센터,2022-04-28,198351.955,441943.104999999,2026-05-06 22:03:02,I,0004,말소,,2016-07-25 18:33:29,,2009-04-21,0,,서울특별시 서초구 방배동 대광빌딩 *층,321000003720150003,3210000,000,"서울특별시 서초구 동작대로 **, *층 (방배동, 대광빌딩 )",06691,,04,취소/말소/만료/정지/중지,,,02-581-2524
올리브독,2022-04-28,201600.663331365,445202.419211183,2026-05-06 22:03:02,I,0004,말소,,2015-04-06 16:51:22,,2015-04-06,0,,서울특별시 서초구 반포동 ***-**,321000003720150004,3210000,000,서울특별시 서초구 주흥길 ** (반포동),06533,,04,취소/말소/만료/정지/중지,,,
로즈펫,2022-04-28,203228.326333255,441458.852927591,2026-05-06 22:03:02,I,0004,말소,,2015-04-23 16:44:56,,2015-04-23,0,,서울특별시 서초구 양재동 ***-*,321000003720150005,3210000,000,서울특별시 서초구 양재천로**길 * (양재동),06754,,04,취소/말소/만료/정지/중지,,,
펫베베,2022-04-28,199542.216499931,442441.970297927,2026-05-06 22:03:03,I,0004,말소,,2018-03-08 15:40:05,,2015-08-24,0,,서울특별시 서초구 방배동 ***-** 수정빌딩 ***호,321000003720150006,3210000,000,"서울특별시 서초구 방배로 ***, ***호 (방배동, 수정빌딩)",06683,,04,취소/말소/만료/정지/중지,,,
아이러브독 서초점,2022-04-28,199636.416806518,442898.891256188,2026-05-06 22:03:03,I,0004,말소,,2015-09-23 18:32:31,,2015-09-23,0,,서울특별시 서초구 방배동 ***-**,321000003720150007,3210000,000,서울특별시 서초구 서초대로 *** (방배동),06661,,04,취소/말소/만료/정지/중지,,,02-523-8077
애니멀월드,2022-04-28,200005.626362552,444680.521703344,2026-05-06 22:03:04,I,0004,말소,,2016-01-14 14:46:03,,2015-10-14,0,,서울특별시 서초구 반포동 **-* 래미안퍼스티지 중심상가 B-**호,321000003720150008,3210000,000,"서울특별시 서초구 반포대로 ***, B-**호 (반포동, 래미안퍼스티지 중심상가)",06547,,04,취소/말소/만료/정지/중지,,,
루이몽,2022-04-28,201425.721105625,445342.622144829,2026-05-06 22:03:04,I,0004,말소,,2016-11-03 13:54:15,,2015-12-28,0,,서울특별시 서초구 잠원동 **-*,321000003720150009,3210000,000,서울특별시 서초구 신반포로**길 ** (잠원동),06532,,04,취소/말소/만료/정지/중지,,,
(주)이마트 양재점,2022-04-28,203204.755637424,440136.781183797,2026-05-06 22:03:04,I,0004,말소,,2018-06-22 16:41:05,,2012-03-27,0,,서울특별시 서초구 양재동 ***,321000003720160001,3210000,L00,"서울특별시 서초구 매헌로 ** (양재동, 하이브랜드)",06771,,04,취소/말소/만료/정지/중지,,,02-2155-1052
남문 pet애견용품,2022-04-28,191189.044349166,441186.97127864,2026-05-06 22:03:01,I,0004,말소,,2015-10-20 12:50:48,,2010-03-22,0,,서울특별시 금천구 독산동 ***,317000003720100001,3170000,000,서울특별시 금천구 독산로**길 ** (독산동),,,04,취소/말소/만료/정지/중지,,,02-3281-7582
몽하우스,2022-04-28,191432.744928308,437827.727093014,2026-05-06 22:03:01,I,0004,말소,,2021-03-26 11:02:53,,2011-04-26,0,,"서울특별시 금천구 시흥동 ***-** , *층",317000003720110001,3170000,000,"서울특별시 금천구 시흥대로 **-*, *층 (시흥동)",08651,,04,취소/말소/만료/정지/중지,,,
멍멍아놀자,2022-04-28,191332.240202648,440842.336062722,2026-05-06 22:03:01,I,0004,말소,,2019-01-30 17:06:54,,2011-06-02,0,,서울특별시 금천구 독산동 ***-*,317000003720110002,3170000,000,서울특별시 금천구 독산로 *** (독산동),,,04,취소/말소/만료/정지/중지,,,
파랑새 동물병원,2022-04-28,191042.197178853,439576.514509179,2026-05-06 22:03:02,I,0004,말소,,2012-04-23 10:09:34,,2012-04-23,,,서울특별시 금천구 독산동 ****-****,317000003720120001,3170000,000,,,,04,취소/말소/만료/정지/중지,,,
쿨펫동물병원,2022-04-28,190704.904312713,440940.384414334,2026-05-06 22:03:02,I,0004,말소,,2022-01-12 15:36:27,,2012-06-22,,,서울특별시 금천구 독산동 ***-** 롯데빅마켓 *층,317000003720120002,3170000,000,"서울특별시 금천구 두산로 ** (독산동,롯데빅마켓 *층)",,,04,취소/말소/만료/정지/중지,,,
아쿠아플러스(주) 금천점,2022-04-28,190809.507840375,440728.382273075,2026-05-06 22:03:02,I,0004,말소,,2012-08-29 17:55:16,,2012-08-29,,,서울특별시 금천구 독산동 ***-* 홈플러스 *층,317000003720120003,3170000,L00,"서울특별시 금천구 시흥대로 *** (독산동,홈플러스 *층)",,,04,취소/말소/만료/정지/중지,,,02-890-8000
(주)에이플러스 시흥점,2022-04-28,191152.432649234,438865.160717275,2026-05-06 22:03:02,I,0004,말소,,2012-08-29 18:09:42,,2012-08-29,,,서울특별시 금천구 시흥동 ***-** 홈플러스 지하*층,317000003720120004,3170000,L00,"서울특별시 금천구 시흥대로 *** (시흥동,홈플러스 지하*층)",,,04,취소/말소/만료/정지/중지,,,02-895-2080
도그플러스 동물병원,2022-04-28,190809.507840375,440728.382273075,2026-05-06 22:03:02,I,0004,말소,,2020-03-19 11:48:28,,2013-03-26,0,,서울특별시 금천구 독산동 ***-*,317000003720130001,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08584,,04,취소/말소/만료/정지/중지,,,02-809-0072
하룻강아지,2022-04-28,191570.458301709,439764.90123045,2026-05-06 22:03:02,I,0004,말소,,2019-02-11 12:39:25,,2013-03-26,,,서울특별시 금천구 시흥동 ***-**,317000003720130002,3170000,000,서울특별시 금천구 독산로**길 ** (시흥동),08568,,04,취소/말소/만료/정지/중지,,,02-895-6642
코코애견,2022-04-28,191497.78187727,439750.695291137,2026-05-06 22:03:03,I,0004,말소,,2019-02-11 12:43:44,,2014-03-12,0,,서울특별시 금천구 시흥동 ***-**,317000003720140001,3170000,000,서울특별시 금천구 독산로 *** (시흥동),08622,,04,취소/말소/만료/정지/중지,,,02-802-8770
재롱이 애견쎈터,2022-04-28,191268.263380453,440763.453873167,2026-05-06 22:03:03,I,0004,말소,,2022-01-28 13:40:47,,2015-03-24,0,,서울특별시 금천구 독산동 ***-*,317000003720150001,3170000,000,서울특별시 금천구 독산로 *** (독산동),08577,,04,취소/말소/만료/정지/중지,,,
개이쁨,2022-04-28,191389.921682753,441196.560539251,2026-05-06 22:03:04,I,0004,말소,,2017-01-23 14:49:24,,2015-05-22,0,,서울특별시 금천구 독산동 ***-** *층,317000003720150002,3170000,000,"서울특별시 금천구 독산로 ***, *층 (독산동)",08554,,04,취소/말소/만료/정지/중지,,,
더독스,2022-04-28,190858.649482406,440808.541334678,2026-05-06 22:03:04,I,0004,말소,,2022-02-04 17:33:15,,2015-12-04,0,,서울특별시 금천구 독산동 ***-* 시티렉스 ***호,317000003720150003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***호 (독산동, 시티렉스)",08584,,04,취소/말소/만료/정지/중지,,,
우리똥강아지,2022-04-28,191383.04553152,439124.056129334,2026-05-06 22:03:05,I,0004,말소,,2020-01-29 14:26:00,,2016-03-14,0,,서울특별시 금천구 시흥동 ***-**,317000003720160001,3170000,000,서울특별시 금천구 금하로**길 * (시흥동),08627,,04,취소/말소/만료/정지/중지,,,
멍멍아놀자,2022-04-28,191327.14761622,440822.437392621,2026-05-06 22:03:05,I,0004,말소,,2022-03-04 13:20:58,,2017-06-12,0,,서울특별시 금천구 독산동 ***-*,317000003720170001,3170000,000,서울특별시 금천구 독산로 *** (독산동),08557,,04,취소/말소/만료/정지/중지,,,
도그킹,2022-04-28,191166.224938635,439165.171446235,2026-05-06 22:03:05,I,0004,말소,,2017-12-04 15:59:47,,2017-12-04,0,,서울특별시 금천구 시흥동 ***,317000003720170002,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 (시흥동)",08628,,04,취소/말소/만료/정지/중지,,,02-6487-2227
순덕이네,2022-04-28,192121.759294821,439042.464878312,2026-05-06 22:03:05,I,0004,말소,,2018-05-23 16:16:59,,2018-04-17,0,,서울특별시 금천구 시흥동 ***-*,317000003720180001,3170000,000,서울특별시 금천구 탑골로*길 ** (시흥동),08571,,04,취소/말소/만료/정지/중지,,,
더조은동물의료센터,2022-04-28,191374.584035138,438600.409604547,2026-05-06 22:03:05,I,0004,말소,,2018-06-05 11:18:51,,2018-05-03,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000003720180002,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,04,취소/말소/만료/정지/중지,,,02-802-2811
더조은동물의료센터,2022-04-28,191374.584035138,438600.409604547,2026-05-06 22:03:05,I,0004,말소,,2018-06-05 11:20:17,,2018-05-14,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000003720180003,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,04,취소/말소/만료/정지/중지,,,02-802-2811
고양이무마취미용 고무미,2022-04-28,192006.493523767,441676.070796681,2026-05-06 22:03:06,I,0004,말소,,2018-06-18 17:39:19,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000003720180005,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,04,취소/말소/만료/정지/중지,,,
고양이무마취미용 고무미,2022-04-28,192006.493523767,441676.070796681,2026-05-06 22:03:06,I,0004,말소,,2018-06-18 17:36:38,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000003720180006,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,04,취소/말소/만료/정지/중지,,,
릴리퀸 코리아,2022-04-28,189877.178943503,442093.648596802,2026-05-06 22:03:06,I,0004,말소,,2018-06-22 14:47:45,,2018-06-20,0,,서울특별시 금천구 가산동 **-* 대륭포스트타워 *차,317000003720180007,3170000,000,"서울특별시 금천구 디지털로*길 **, 대륭포스트타워 *차 제지*층 제비***호 (가산동)",08512,,04,취소/말소/만료/정지/중지,,,
더 예쁘개,2022-04-28,191330.934762616,440488.803897001,2026-05-06 22:03:06,I,0004,말소,,2021-04-29 16:23:50,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000003720180008,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,04,취소/말소/만료/정지/중지,,,
더 예쁘개,2022-04-28,191330.934762616,440488.803897001,2026-05-06 22:03:06,I,0004,말소,,2021-05-20 13:09:00,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000003720180009,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,04,취소/말소/만료/정지/중지,,,
금나래동물병원,2022-04-28,190567.418315661,439569.401459017,2026-05-06 22:03:06,I,0004,말소,,2022-02-17 08:51:41,,2018-08-27,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차 ***동 ***호,317000003720180010,3170000,000,"서울특별시 금천구 벚꽃로 **, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,02-809-0075
금나래동물병원,2022-04-28,190567.418315661,439569.401459017,2026-05-06 22:03:06,I,0004,말소,,2020-03-19 15:51:32,,2018-08-27,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차 ***동 ***호,317000003720180011,3170000,000,"서울특별시 금천구 벚꽃로 **, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,02-809-0075
