사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지에스25 뉴후암사랑점,2024-12-18,197947.221892803,449587.403466068,2026-05-06 22:32:09,I,03,폐업,2024-12-19 09:09:48,,2021-04-21,,서울특별시 용산구 후암동 105-64 은전탕,PHMH320213020033087500008,3020000,"서울특별시 용산구 후암로 29, 은전탕 1층 (후암동)",04332,03,폐업,56,,,
롯데씨브이에스711  숙대입구점,2023-02-24,197300.730494744,449228.571215471,2026-05-06 22:32:10,I,03,폐업,2023-02-24 14:16:19,,2021-04-30,,,PHMH320213020033087500009,3020000,"서울특별시 용산구 청파로 287, 1층 (청파동2가)",04309,03,폐업,76,,,
(주)코라아세븐 남영프라임타워점,2025-02-12,197287.50506674,448662.153501017,2026-05-06 22:32:02,I,03,폐업,2025-02-12 15:21:58,,2021-05-06,,서울특별시 용산구 원효로1가 41 용산더프라임,PHMH320213020033087500010,3020000,"서울특별시 용산구 원효로90길 11, 101호 (원효로1가, 용산더프라임)",04315,03,폐업,,,,02-6362-7994
씨유 한남역점,2025-06-20,200445.904829677,447625.584231827,2026-05-06 22:31:53,I,03,폐업,2025-06-20 15:17:20,,2021-11-12,,서울특별시 용산구 한남동 612-2 서원빌딩,PHMH320213020033087500017,3020000,"서울특별시 용산구 대사관로34길 50, 1층 (한남동)",04409,03,폐업,40,,,
롯데씨브이에스711 남산소월점,2023-02-22,198612.572,449283.874666667,2026-05-06 22:32:10,I,03,폐업,2023-02-22 17:05:55,,2021-12-01,,서울특별시 용산구 용산동2가 1-530,PHMH320213020033087500019,3020000,"서울특별시 용산구 신흥로20길 1, 1층 (용산동2가)",04328,03,폐업,50,,,
(주)코리아세븐 용산만리점,2024-10-21,196736.39750515,449827.847203658,2026-05-06 22:32:09,I,03,폐업,2024-10-21 19:03:37,,2022-04-19,,서울특별시 용산구 서계동 260-18 종로떡집,PHMH320223020033087500005,3020000,"서울특별시 용산구 효창원로 264, 2층 (서계동)",04305,03,폐업,50,,,
(주)코리아세븐 용산루미니점,2024-03-29,197219.559171881,448787.13084274,2026-05-06 22:32:09,I,03,폐업,2024-03-29 15:56:05,,2022-05-19,,서울특별시 용산구 원효로1가 104,PHMH320223020033087500010,3020000,"서울특별시 용산구 원효로97길 15, 지상2층 209,210호 (원효로1가)",04314,03,폐업,90,,,02-3284-8120
씨유 이촌퐁당점,2025-02-04,196014.304367743,447134.712107414,2026-05-06 22:31:53,I,03,폐업,2025-02-04 11:42:01,,2022-05-23,,서울특별시 용산구 이촌동 203-1 열린가정의원,PHMH320223020033087500011,3020000,"서울특별시 용산구 이촌로 60, 열린가정의원 1층 (이촌동)",04374,03,폐업,58,,,
(주)코리아세븐 해방촌하늘계단점,2024-09-12,198476.691507468,449295.91864438,2026-05-06 22:31:59,I,03,폐업,2024-09-12 11:23:34,,2022-10-14,,서울특별시 용산구 용산동2가 1-224,PHMH320223020033087500022,3020000,"서울특별시 용산구 신흥로22가길 14, 1층 (용산동2가)",04337,03,폐업,,,,
세븐일레븐 용산서빙고점,2023-06-08,199162.133975379,446755.668517054,2026-05-06 22:32:05,I,03,폐업,2023-06-08 17:34:41,,2022-11-24,,서울특별시 용산구 서빙고동 293 그린파크아파트,PHMH320223020033087500026,3020000,"서울특별시 용산구 서빙고로51길 64, 101상가동 1층 107호 (서빙고동, 그린파크아파트)",04384,03,폐업,60,,,02-3284-8112
지에스25 UN프리미엄점,2024-11-25,200806.372578114,447855.635811062,2026-05-06 22:31:54,I,03,폐업,2024-11-25 14:25:46,,2023-03-13,,서울특별시 용산구 한남동 312-5,PHMH320233020033087500004,3020000,"서울특별시 용산구 유엔빌리지1길 2, 1층 1호 (한남동)",04420,03,폐업,49,,,
(주)비지에프리테일 용산파크자이점,2024-03-05,197514.145785647,448264.322314594,2026-05-06 22:32:11,I,03,폐업,2024-03-05 15:36:41,,2023-04-05,,서울특별시 용산구 한강로1가 50-1 용산파크자이,PHMH320233020033087500009,3020000,"서울특별시 용산구 한강대로 205, D8전체, D9일부호 (한강로1가, 용산파크자이)",04322,03,폐업,79,,,02-795-3940
지에스25 후암호호점,2024-10-28,198340.792826776,449722.136485832,2026-05-06 22:31:54,I,03,폐업,2024-10-28 17:56:03,,2023-06-01,,서울특별시 용산구 후암동 343-5,PHMH320233020033087500012,3020000,서울특별시 용산구 두텁바위로58길 6 (후암동),04328,03,폐업,53,,,
아벨리아 순천향대 서울병원 편의점,2025-06-20,200310.979917902,447939.994985364,2026-05-06 22:32:11,I,03,폐업,2025-06-20 15:46:35,,2023-08-24,,서울특별시 용산구 한남동 657-58 순천향대학병원,PHMH320233020033087500017,3020000,"서울특별시 용산구 대사관로 59, 순천향대학병원 정문 1층 (한남동)",04401,03,폐업,,,,
씨유 응봉삼거리점,2014-04-11,202931.789940848,450419.387012901,2026-05-06 22:00:57,I,03,폐업,2014-08-01 10:32:22,,2012-11-13,133-870,서울특별시 성동구 행당동 322번지 100호,PHMH320123030033087500001,3030000,서울특별시 성동구 행당로8길 41-2 (행당동),,03,폐업,,,,
GS25 성동효인,2016-04-27,201708.875189085,450428.486516193,2026-05-06 22:00:57,I,03,폐업,2016-04-27 15:35:33,,2012-11-08,133-800,서울특별시 성동구 금호동1가 103번지,PHMH320123030033087500002,3030000,서울특별시 성동구 금호로 172 (금호동1가),04721,03,폐업,,,,
씨유 왕십리한양,2016-08-08,203417.552375387,450885.996931257,2026-05-06 22:00:57,I,03,폐업,2016-08-08 14:04:29,,2012-11-08,133-871,서울특별시 성동구 행당동 4번지 11호,PHMH320123030033087500004,3030000,서울특별시 성동구 마조로1길 32 (행당동),04760,03,폐업,,,,
미니스톱 성수역점,2015-07-31,204976.652050117,449220.696790644,2026-05-06 22:00:57,I,03,폐업,2015-07-31 11:23:08,,2012-11-08,133-120,서울특별시 성동구 성수동2가 289번지 10호,PHMH320123030033087500006,3030000,서울특별시 성동구 성수이로 113 (성수동2가),,03,폐업,,,,
㈜한국미니스톱 한대정보관점,2014-09-05,203684.127182478,450698.570810848,2026-05-06 22:00:57,I,03,폐업,2015-01-09 11:45:28,,2012-11-08,133-070,서울특별시 성동구 행당동 17번지 학술정보관,PHMH320123030033087500007,3030000,서울특별시 성동구 왕십리로 222 (행당동),,03,폐업,,,,
미니스톱 한양대복지관점,2015-07-31,204117.965772206,450608.519334481,2026-05-06 22:00:57,I,03,폐업,2015-07-31 15:06:25,,2012-11-08,133-791,서울특별시 성동구 사근동 110번지 한양대복지관,PHMH320123030033087500008,3030000,"서울특별시 성동구 왕십리로 222 (사근동, 한양대복지관)",,03,폐업,,,,
(주)한국미니스톱 한양대병원점,2014-11-04,204117.965772206,450608.519334481,2026-05-06 22:02:23,I,03,폐업,2015-01-09 11:43:08,,2012-11-08,133-791,서울특별시 성동구 사근동 110번지 한양대학교병원,PHMH320123030033087500009,3030000,"서울특별시 성동구 왕십리로 222 (사근동, 한양대학교병원)",,03,폐업,,,,02-2282-2439
GS25 한양대후문점,2018-09-21,203661.67891859,450882.288831274,2026-05-06 22:00:58,I,03,폐업,2018-09-21 17:51:42,,2012-11-08,133-871,서울특별시 성동구 행당동 16번지 15호,PHMH320123030033087500011,3030000,"서울특별시 성동구 사근동길 10 (행당동, 로즈빌)",04762,03,폐업,,,,02-2282-1013
GS25 옥수점,2015-02-26,201415.431252784,448845.625060334,2026-05-06 22:00:58,I,03,폐업,2015-02-26 13:21:17,,2012-11-08,133-840,서울특별시 성동구 옥수동 365번지 21호,PHMH320123030033087500012,3030000,서울특별시 성동구 한림말5길 7 (옥수동),,03,폐업,,,,02-2298-2202
미니스톱 왕십리역점,2015-02-23,203011.422981572,451079.182036648,2026-05-06 22:00:58,I,03,폐업,2015-02-23 14:46:37,,2012-11-09,133-882,서울특별시 성동구 도선동 39번지 2호,PHMH320123030033087500013,3030000,서울특별시 성동구 왕십리로 314 (도선동),,03,폐업,,,,02-2299-0187
GS25 성수공원점,2015-07-22,204629.17269796,449145.686220169,2026-05-06 22:00:58,I,03,폐업,2015-07-22 15:48:59,,2012-11-09,133-835,서울특별시 성동구 성수동2가 314번지 7호,PHMH320123030033087500014,3030000,서울특별시 성동구 연무장5길 18 (성수동2가),,03,폐업,,,,02-468-7408
GS25 한양제일점,2015-09-03,203541.982568987,450836.465062571,2026-05-06 22:00:58,I,03,폐업,2015-09-03 17:11:07,,2012-11-09,133-871,서울특별시 성동구 행당동 19번지 9호,PHMH320123030033087500015,3030000,서울특별시 성동구 마조로 21 (행당동),04760,03,폐업,,,,02-2281-4515
세븐일레븐 성수으뜸점,2019-05-24,204824.755404484,448254.576548295,2026-05-06 22:00:58,I,03,폐업,2019-05-24 15:25:34,,2012-11-09,133-830,서울특별시 성동구 성수동2가 663번지 4호,PHMH320123030033087500016,3030000,서울특별시 성동구 둘레15길 19 (성수동2가),04776,03,폐업,,,,02-461-1799
GS25 한양중앙점,2015-11-27,203574.413631591,450978.325893013,2026-05-06 22:00:58,I,03,폐업,2015-11-27 14:41:26,,2012-11-09,133-871,서울특별시 성동구 행당동 1번지 133호,PHMH320123030033087500017,3030000,서울특별시 성동구 마조로 37 (행당동),04760,03,폐업,,,,02-2294-5122
세븐일레븐 용답로데오,2015-06-10,204567.60385899,451222.613076648,2026-05-06 22:00:58,I,03,폐업,2015-06-10 14:53:32,,2012-11-09,133-848,서울특별시 성동구 용답동 48번지 6호,PHMH320123030033087500018,3030000,서울특별시 성동구 용답19길 14 (용답동),,03,폐업,,,,02-3394-7270
씨유 행당중앙점,2017-04-03,202958.425520541,450615.046736902,2026-05-06 22:00:59,I,03,폐업,2017-04-03 13:58:36,,2012-11-09,133-869,서울특별시 성동구 행당동 320번지 22호,PHMH320123030033087500021,3030000,서울특별시 성동구 고산자로 198 (행당동),04745,03,폐업,,,,02-2281-0228
GS25 성수현대점,2016-10-13,203502.366822242,449500.597047462,2026-05-06 22:00:59,I,03,폐업,2016-10-13 15:17:40,,2012-11-09,133-822,서울특별시 성동구 성수동1가 685번지 472호,PHMH320123030033087500022,3030000,서울특별시 성동구 서울숲2길 13-27 (성수동1가),04768,03,폐업,,,,02-498-2919
바이더웨이 금호대우점,2019-02-20,201679.831320553,449411.814465537,2026-05-06 22:02:23,I,03,폐업,2019-02-20 10:06:05,,2012-11-09,133-809,서울특별시 성동구 금호동4가 631번지,PHMH320123030033087500023,3030000,서울특별시 성동구 독서당로 274 (금호동4가),04737,03,폐업,,,,02-2293-9768
GS25 뚝섬제일점,2019-06-11,203919.575847929,449499.992709594,2026-05-06 22:00:59,I,03,폐업,2019-06-11 14:52:56,,2012-11-12,133-821,서울특별시 성동구 성수동1가 656번지 1731호,PHMH320123030033087500026,3030000,서울특별시 성동구 아차산로 8 (성수동1가),04778,03,폐업,,,,02-463-4532
세븐일레븐 샤르망점,2016-06-08,203182.593906872,451405.183612375,2026-05-06 22:00:59,I,03,폐업,2016-06-08 16:42:05,,2012-11-12,133-866,서울특별시 성동구 행당동 192번지 29호,PHMH320123030033087500027,3030000,서울특별시 성동구 고산자로 284 (행당동),04750,03,폐업,,,,
씨유 (구)성수역점,2014-09-11,204728.97987438,449236.057701932,2026-05-06 22:01:00,I,03,폐업,2014-09-11 15:59:05,,2012-11-12,133-834,서울특별시 성동구 성수동2가 300번지 79호,PHMH320123030033087500028,3030000,서울특별시 성동구 아차산로7길 2 (성수동2가),,03,폐업,,,,02-465-6675
세븐일레븐 성동마장점,2021-06-29,203592.50650115,451315.065165331,2026-05-06 22:01:00,I,03,폐업,2021-06-29 15:29:06,,2012-11-12,133-816,서울특별시 성동구 마장동 815번지 9호,PHMH320123030033087500030,3030000,서울특별시 성동구 마조로 71 (마장동),04759,03,폐업,,,,02-2282-1616
씨유 행당대림점,2018-12-14,202326.503044305,450625.58422744,2026-05-06 22:01:00,I,03,폐업,2018-12-14 14:31:30,,2012-11-12,133-779,서울특별시 성동구 행당동 347번지 행당대림아파트 백합상가동,PHMH320123030033087500031,3030000,"서울특별시 성동구 행당로 79, 1층 (행당동, 행당대림아파트 백합상가동)",04713,03,폐업,,,,02-2281-5231
씨유 성수영동교점,2025-05-14,205193.917274502,448258.515774754,2026-05-06 22:01:00,I,03,폐업,2025-05-14 17:41:12,,2012-11-13,,서울특별시 성동구 성수동2가 228번지 1호 차밍빌딩,PHMH320123030033087500032,3030000,"서울특별시 성동구 성덕정길 145, 차밍빌딩 (성수동2가)",04777,03,폐업,,,,02-469-8852
GS25 성수역점,2021-10-28,204694.788012445,449274.734886019,2026-05-06 22:01:00,I,03,폐업,2021-10-28 17:55:12,,2012-11-13,133-834,서울특별시 성동구 성수동2가 300번지 75호,PHMH320123030033087500033,3030000,서울특별시 성동구 성수일로8길 30 (성수동2가),04793,03,폐업,,,,02-464-2645
씨유 장한평역점,2018-06-25,205527.887051222,451002.807624223,2026-05-06 22:01:01,I,03,폐업,2018-06-25 14:00:06,,2012-11-13,133-850,서울특별시 성동구 용답동 232번지 1호 신창비바패밀리,PHMH320123030033087500035,3030000,"서울특별시 성동구 천호대로 400 (용답동, 신창비바패밀리)",04808,03,폐업,,,,02-2214-2005
미니스톱 용답중앙점,2019-12-30,204419.189632922,451442.203832822,2026-05-06 22:01:01,I,03,폐업,2019-12-30 12:57:34,,2012-11-13,133-849,서울특별시 성동구 용답동 152번지 9호,PHMH320123030033087500036,3030000,서울특별시 성동구 용답9길 7-1 (용답동),04803,03,폐업,,,,02-2215-3680
GS25 행당점,2019-11-22,202925.379717525,451077.315260532,2026-05-06 22:01:01,I,03,폐업,2019-11-22 15:14:40,,2012-11-13,133-867,서울특별시 성동구 행당동 286번지 4호,PHMH320123030033087500037,3030000,서울특별시 성동구 왕십리로 319 (행당동),04715,03,폐업,,,,02-2292-7266
씨유 마장원룸점,2018-03-23,203546.801156318,451260.609052422,2026-05-06 22:01:01,I,03,폐업,2018-03-23 17:20:55,,2012-11-13,133-816,서울특별시 성동구 마장동 800번지 20호,PHMH320123030033087500040,3030000,서울특별시 성동구 마조로15길 5 (마장동),04759,03,폐업,,,,02-2291-1742
GS25 금호벽산점,2015-03-13,202326.470897024,449954.683065141,2026-05-06 22:01:02,I,03,폐업,2015-03-13 09:56:15,,2012-11-13,133-778,서울특별시 성동구 금호동1가 633번지 벽산상가동 502-2호,PHMH320123030033087500041,3030000,"서울특별시 성동구 금호로 100, 502-2호 (금호동1가, 벽산상가동)",,03,폐업,,,,02-2297-1444
㈜비지에프휴먼넷 씨유 왕십리민자역사점,2022-06-10,203321.562330114,451001.868687869,2026-05-06 22:02:25,I,03,폐업,2022-06-13 11:07:31,,2012-11-14,,서울특별시 성동구 행당동 168번지 151호,PHMH320123030033087500042,3030000,"서울특별시 성동구 왕십리광장로 17, 1층 (행당동)",04750,03,폐업,,,,02-2282-5482
씨유 성수점,2019-03-19,204762.18272976,449148.896432559,2026-05-06 22:01:02,I,03,폐업,2019-03-20 17:03:51,,2012-11-14,133-835,서울특별시 성동구 성수동2가 314번지 6호,PHMH320123030033087500043,3030000,서울특별시 성동구 아차산로 96 (성수동2가),04782,03,폐업,,,,02-461-7210
씨유 도선홍익점,2016-03-08,202830.941868927,451387.596976658,2026-05-06 22:01:02,I,03,폐업,2016-03-08 14:15:00,,2012-11-14,133-883,서울특별시 성동구 도선동 324번지 2호,PHMH320123030033087500045,3030000,서울특별시 성동구 무학로4길 19 (도선동),04707,03,폐업,,,,02-2298-8055
씨유 도선공원점,2015-09-23,202720.520872512,451428.66398947,2026-05-06 22:01:02,I,03,폐업,2015-09-23 16:53:28,,2012-11-15,133-883,서울특별시 성동구 도선동 332번지 1호 청기와타운 103호,PHMH320123030033087500046,3030000,"서울특별시 성동구 왕십리로28길 15, 103호 (도선동, 청기와타운)",04707,03,폐업,,,,02-2293-8545
씨유 성수성원점,2024-04-19,205455.198217331,449050.405043668,2026-05-06 22:01:02,I,03,폐업,2024-04-19 10:11:07,,2012-11-15,133-727,서울특별시 성동구 성수동2가 277번지 37호 성원상떼뷰,PHMH320123030033087500047,3030000,서울특별시 성동구 아차산로15길 10 (성수동2가),04798,03,폐업,,,,02-461-8545
씨유 마장현대점,2016-02-19,203790.522401271,451759.382358319,2026-05-06 22:01:02,I,03,폐업,2016-02-19 14:18:44,,2012-11-15,133-815,서울특별시 성동구 마장동 768번지 1호 안민빌딩,PHMH320123030033087500048,3030000,"서울특별시 성동구 마장로39길 36, 109호 (마장동, 안민빌딩)",04756,03,폐업,,,,02-2281-0900
씨유 송정사랑점,2023-05-08,205912.571031198,449893.814177911,2026-05-06 22:01:02,I,03,폐업,2023-05-08 13:12:26,,2012-11-15,133-837,서울특별시 성동구 송정동 73번지 882호,PHMH320123030033087500050,3030000,서울특별시 성동구 광나루로11길 39 (송정동),04801,03,폐업,,,,02-467-3219
씨유 성수성문점,2017-10-27,204902.393695334,448952.157253884,2026-05-06 22:01:02,I,03,폐업,2017-10-27 09:31:57,,2012-11-16,133-835,서울특별시 성동구 성수동2가 315번지 7호,PHMH320123030033087500053,3030000,서울특별시 성동구 성수이로 87 (성수동2가),04782,03,폐업,,,,02-462-5818
㈜코리아세븐 행당점,2018-12-31,202791.251243918,450675.496908224,2026-05-06 22:02:27,I,03,폐업,2019-01-16 15:34:49,,2012-11-16,133-868,서울특별시 성동구 행당동 317번지 63호,PHMH320123030033087500054,3030000,서울특별시 성동구 행당로 121 (행당동),04714,03,폐업,,,,02-2295-5878
㈜코리아세븐 한양대정우점,2021-04-06,203594.396615801,450551.490420234,2026-05-06 22:02:27,I,03,폐업,2021-04-12 14:17:49,,2012-11-16,133-862,서울특별시 성동구 행당동 28번지 7호,PHMH320123030033087500055,3030000,서울특별시 성동구 왕십리로 235 (행당동),04764,03,폐업,,,,02-2281-3984
세븐일레븐 용답본점,2016-07-08,204563.519926511,451589.386994453,2026-05-06 22:01:02,I,03,폐업,2016-07-08 17:19:11,,2012-11-16,133-849,서울특별시 성동구 용답동 98번지 4호,PHMH320123030033087500056,3030000,서울특별시 성동구 천호대로 286 (용답동),04804,03,폐업,,,,02-2212-2334
토마토 왕십리점,2019-01-15,203417.079310484,450940.21144258,2026-05-06 22:01:02,I,03,폐업,2019-01-15 16:51:50,,2012-11-19,133-871,서울특별시 성동구 행당동 3번지 3호,PHMH320123030033087500057,3030000,서울특별시 성동구 마조로7길 15-1 (행당동),04760,03,폐업,,,,02-2291-1110
씨유 용답로데오점,2019-05-09,204609.834815589,451307.0474143,2026-05-06 22:01:02,I,03,폐업,2019-05-14 16:12:03,,2012-11-20,133-848,서울특별시 성동구 용답동 57번지 13호,PHMH320123030033087500058,3030000,서울특별시 성동구 용답중앙15길 3 (용답동),04804,03,폐업,,,,02-2212-3644
