영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,시너지월드와이드코리아,2018-03-20,185643.042066174,449025.850746579,2026-05-06 22:42:02,I,02,폐업,0,,,,,,,,,2018-03-20 17:33:41,2016-09-01,.00,157-922,서울특별시 강서구 화곡동 ****-** *층 안태수내과,N,,3150000-134-2016-00117,,3150000,"서울특별시 강서구 강서로 ***, *층 (화곡동, *동 안태수내과)",07707,03,폐업,방문판매,,,,상수도전용
,임대,쌍 마,2010-07-13,185941.008408253,447376.137171556,2026-05-06 22:38:51,I,02,폐업,0,,,1,,,,,,2010-05-03 15:35:55,2008-02-15,30.00,157-910,서울특별시 강서구 화곡동 ***-* *층,N,,3150000-134-2008-00009,,3150000,,,03,폐업,전자상거래(통신판매업),02-2601-0931,,,상수도전용
,자가,하늘정원치과의원,2024-05-30,185430.914115643,449809.627759449,2026-05-06 22:43:22,I,02,폐업,0,,,,,,,,,2024-05-30 13:16:36,2020-02-19,3.30,157-835,서울특별시 강서구 내발산동 ***-* ES빌딩 *층,N,,3150000-134-2020-00056,,3150000,"서울특별시 강서구 강서로 ***, ES빌딩 *층 (내발산동)",07639,03,폐업,영업장판매,02-2662-0076,,,
,,착한농부마을,2013-07-10,185983.836659693,452051.602909992,2026-05-06 22:38:46,I,02,폐업,0,,,,,,,,,2010-02-09 16:21:54,2006-09-18,,157-806,서울특별시 강서구 가양동 **** 가양골프연습장상가***호,N,,3150000-134-2006-00090,,3150000,"서울특별시 강서구 강서로 *** (가양동,가양골프연습장상가***호)",07529,03,폐업,영업장판매,02-3663-6289,,,
,임대,청년공구,2025-10-20,185796.522248947,450735.884713387,2026-05-06 22:44:42,I,02,폐업,0,,,,,,,,,2025-10-20 15:19:41,2023-06-29,.00,157-930,서울특별시 강서구 등촌동 ***-* 성원상떼뷰오피스텔 ****호,N,,3150000-134-2023-00308,,3150000,"서울특별시 강서구 공항대로 ***, 성원상떼뷰오피스텔 ****호 (등촌동)",07591,03,폐업,전자상거래(통신판매업),,,,
,,굿핫딜,2025-12-30,169107.945098799,432429.543095986,2026-05-06 22:46:59,I,02,폐업,0,,,,,,,,,2025-12-30 14:54:54,2020-09-14,,406-081,인천광역시 연수구 송도동 *-** 송도풍림아이원*단지아파트 ***동 ****호,N,,3520000-134-2020-00154,,3520000,"인천광역시 연수구 해돋이로***번길 **, ***동 ****호 (송도동, 송도풍림아이원*단지아파트)",21995,03,폐업,전자상거래(통신판매업),,,,
,,어제보다 예쁜오늘,,213900.486655126,418059.78986051,2026-05-06 22:05:13,I,01,영업,0,,,,,,,,,2023-04-17 15:08:45,2023-04-17,,446-916,경기도 용인시 기흥구 중동 **** 초당마을삼부르네상스아파트,N,,5630000-134-2023-00222,,4050000,"경기도 용인시 기흥구 동백*로 *, ****동 ****호 (중동, 초당마을삼부르네상스아파트)",17013,01,영업/정상,전자상거래(통신판매업),,,,
,,TK(티케이)실업,2025-12-24,169890.138018368,431052.229588492,2026-05-06 22:47:16,I,02,폐업,0,,,,,,,,,2025-12-24 11:36:55,2022-07-13,,406-081,인천광역시 연수구 송도동 ***-* 송도건원테크노큐브 ***호,N,,3520000-134-2022-00232,,3520000,"인천광역시 연수구 송도과학로**번길 **-**, 송도건원테크노큐브 ***호 (송도동)",21984,03,폐업,전자상거래(통신판매업),,,,
,자가,슈올즈수지점,2021-12-28,208569.153160628,424657.674503146,2026-05-06 22:05:46,I,02,폐업,0,,,,,,,,,2021-12-28 15:39:50,2020-01-30,.00,448-554,경기도 용인시 수지구 풍덕천동 ***-* 윤가네,N,,5640000-134-2020-00011,,4050000,"경기도 용인시 수지구 풍덕천로 ***-*, *층 ***호 (풍덕천동)",16835,03,폐업,영업장판매,,,,
,자가,에덴새싹삼,2019-12-19,206274.945017149,419425.291751127,2026-05-06 22:04:50,I,02,폐업,0,,,,,,,,,2019-12-19 17:21:21,2018-01-31,3.30,446-908,경기도 용인시 기흥구 영덕동 ***-* 아이비타워 ***호,N,,5630000-134-2018-00014,,4050000,"경기도 용인시 기흥구 흥덕*로**번길 **, 아이비타워 ***호 (영덕동)",16953,03,폐업,영업장판매,031-211-5630,,,상수도전용
,,메가메디엠(주),,209524.481141188,416830.479798736,2026-05-06 22:04:55,I,01,영업,0,,,,,,,,,2020-03-30 16:48:52,2020-03-30,,446-904,경기도 용인시 기흥구 보라동 ***-* 메가프라자 *층 ***호,N,,5630000-134-2020-00063,,4050000,"경기도 용인시 기흥구 한보라*로**번길 **, 메가프라자 *층 ***호 (보라동)",17080,01,영업/정상,전자상거래(통신판매업),,,,
,,하루의 창고,2021-10-06,185019.112454936,449951.658902995,2026-05-06 22:43:34,I,02,폐업,0,,,,,,,,,2021-10-06 09:44:58,2020-04-10,,157-831,서울특별시 강서구 내발산동 ***-* 현대타운 ***호,N,,3150000-134-2020-00119,,3150000,"서울특별시 강서구 강서로**마길 **-*, *층 ***호 (내발산동, 현대타운)",07638,03,폐업,전자상거래(통신판매업),,,,
,,피플AD,2022-12-16,186594.265612983,449819.1839312,2026-05-06 22:44:08,I,02,폐업,0,,,,,,,,,2022-12-16 09:50:01,2021-10-06,,157-915,서울특별시 강서구 화곡동 ***-** 강서아이파크 ***호,N,,3150000-134-2021-00396,,3150000,"서울특별시 강서구 화곡로 ***, *층 ***호 (화곡동, 강서아이파크)",07663,03,폐업,전자상거래(통신판매업),,,,
,,에이치더블유아이,2022-10-12,208434.02213125,426280.925468379,2026-05-06 22:05:47,I,02,폐업,0,,,,,,,,,2022-10-12 17:20:01,2020-05-11,,448-504,경기도 용인시 수지구 동천동 *** 동천마을현대*차홈타운,N,,5640000-134-2020-00061,,4050000,"경기도 용인시 수지구 동천로**번길 **, ***동 ****호 (동천동, 동천마을현대*차홈타운)",16823,03,폐업,전자상거래(통신판매업),,,,
,,신원마켓,2025-01-02,220844.698501279,416438.084209885,2026-05-06 22:04:17,I,02,폐업,0,0,0,0,,,,0,,2025-01-02 09:19:00,2023-12-15,,,경기도 용인시 처인구 양지읍 주북리 ***-**,N,,5620000-134-2023-00162,,4050000,"경기도 용인시 처인구 양지읍 주북로 **, *층",17039,03,폐업,전자상거래(통신판매업),,,,
,자가,천제명홍삼용인성복점,2011-07-06,206539.073362566,423779.607120719,2026-05-06 22:05:33,I,02,폐업,3.3,,,,,,,,,2010-05-14 09:28:06,2010-05-14,3.30,448-831,경기도 용인시 수지구 성복동 *** 웰스톤캘러리 지하*층,N,,5640000-134-2010-00029,,4050000,,,03,폐업,영업장판매,031-8007-3011,,,
,,자연신기,2025-12-24,209714.027222914,415112.443559383,2026-05-06 22:05:22,I,02,폐업,0,,,,,,,,,2025-12-24 10:44:20,2024-10-02,,446-902,경기도 용인시 기흥구 공세동 ***-* B**-H***호,N,,5630000-134-2024-00306,,4050000,"경기도 용인시 기흥구 공세로 ***-**, B**-H***호 (공세동)",17084,03,폐업,전자상거래(통신판매업),,,,
,,코리아나 화장품연수점,2005-03-22,171418.533969723,434512.613364625,2026-05-06 22:45:18,I,02,폐업,0,0,0,0,,,,0,,2004-05-14 00:00:00,2004-05-14,,406-818,인천광역시 연수구 연수동 ***-* 지상*층,N,,3520000-134-2004-00007,,3520000,,,03,폐업,방문판매,,,,
,,세븐틴마켓,,210956.34433362,425506.249422966,2026-05-06 22:05:56,I,01,영업,0,,,,,,,,,2025-04-18 14:10:30,2025-04-18,,448-808,경기도 용인시 수지구 죽전동 ****-* 세종프라자,N,,5640000-134-2025-00044,,4050000,"경기도 용인시 수지구 현암로 ***, 세종프라자 *층 ***호 일부(***-E**)호 (죽전동)",16880,01,영업/정상,전자상거래(통신판매업),,,,
,자가,대웅식품,2018-10-23,182905.52593998,451228.170978175,2026-05-06 22:38:46,I,02,폐업,0,0,0,0,,,0,0,,2018-11-08 13:19:43,2006-11-27,16.50,157-853,서울특별시 강서구 방화동 ***-* (*층),N,,3150000-134-2006-00111,0,3150000,"서울특별시 강서구 개화동로**가길 ** (방화동,(*층))",07620,03,폐업,영업장판매,02-2663-8007,,,
,,조이풀리,2024-11-25,165548.582600568,434562.750206673,2026-05-06 22:47:20,I,02,폐업,0,,,,,,,,,2024-11-25 15:52:15,2022-09-28,,406-081,인천광역시 연수구 송도동 ***-* 더샵 송도 마리나베이 ***동 ****호,N,,3520000-134-2022-00325,,3520000,"인천광역시 연수구 랜드마크로 ***, ***동 ****호 (송도동, 더샵 송도 마리나베이)",22017,03,폐업,전자상거래(통신판매업),,,,
,,수지플러스,,207246.096928791,422771.097786712,2026-05-06 22:05:51,I,01,영업,0,,,,,,,,,2025-11-24 16:45:30,2022-05-04,,448-130,경기도 용인시 수지구 상현동 *** 상현마을수지센트럴아이파크,N,,5640000-134-2022-00110,,4050000,"경기도 용인시 수지구 상현로 ***, ***동 ****호 (상현동, 상현마을수지센트럴아이파크)",16937,01,영업/정상,전자상거래(통신판매업),,,,
,,트러스트 인셀덤,2025-11-14,206421.101646429,422789.852694805,2026-05-06 22:05:56,I,02,폐업,0,,,,,,,,,2025-11-14 15:42:52,2024-04-29,,448-528,경기도 용인시 수지구 상현동 ***-* 광교 현대프레미오아파트,N,,5640000-134-2024-00063,,4050000,"경기도 용인시 수지구 수지로 **, ***동 ***호 (상현동, 광교 현대프레미오아파트)",16857,03,폐업,전자상거래(통신판매업),,,,
,,여구,2024-04-22,215158.813491547,415497.450669897,2026-05-06 22:04:03,I,02,폐업,0,,,,,,,,,2024-04-22 11:28:59,2022-11-25,,449-060,경기도 용인시 처인구 삼가동 ***-* ***호,N,,5620000-134-2022-00287,,4050000,"경기도 용인시 처인구 금학로 **, ***호 (삼가동)",17017,03,폐업,전자상거래(통신판매업),,,,
,임대,심플다이어트,2014-04-10,188580.52492353,450018.616076427,2026-05-06 22:39:39,I,02,폐업,0,,,,,,,,,2012-02-27 11:35:43,2012-02-27,18.00,157-861,서울특별시 강서구 염창동 ***-* *층 가동,N,,3150000-134-2012-00027,,3150000,"서울특별시 강서구 양천로**길 **, 가동 *층 (염창동)",07542,03,폐업,영업장판매,,,,
,,성영에프앤비,2020-01-23,185063.306904038,450732.147865116,2026-05-06 22:43:01,I,02,폐업,0,,,,,,,,,2020-01-23 14:37:05,2018-03-26,,157-210,서울특별시 강서구 마곡동 ***-* 우성에스비타워Ⅱ,N,,3150000-134-2018-00214,,3150000,"서울특별시 강서구 공항대로 ***, 우성에스비타워Ⅱ *층 ***호 (마곡동)",07806,03,폐업,전자상거래(통신판매업),,,,
,,진인셀덤11호,,211164.144003227,418913.211852561,2026-05-06 22:05:19,I,01,영업,0,0,0,0,,,,0,,2026-02-04 14:41:25,2024-01-09,,446-573,경기도 용인시 기흥구 구갈동 *** 아카데미프라자 ***-M***호,N,,5630000-134-2024-00019,,4050000,"경기도 용인시 기흥구 강남서로 *, 아카데미프라자 ***-M***호 (구갈동)",16977,01,영업/정상,전자상거래(통신판매업),,,,
,,씨앤씨피플,2024-11-21,209714.027222914,415112.443559383,2026-05-06 22:05:11,I,02,폐업,0,,,,,,,,,2024-11-21 09:07:13,2023-01-04,,446-902,경기도 용인시 기흥구 공세동 ***-*,N,,5630000-134-2023-00017,,4050000,"경기도 용인시 기흥구 공세로 ***-**, 지하*층 B**-A**호 (공세동)",17084,03,폐업,전자상거래(통신판매업),070-7533-7772,,,
,,개성농협인삼센타,2019-01-29,185932.035421161,451560.536861728,2026-05-06 22:42:59,I,02,폐업,0,,,,,,,,,2019-01-29 17:10:07,2018-10-04,,157-930,서울특별시 강서구 등촌동 *** 인방빌딩,N,,3150000-134-2018-00177,,3150000,"서울특별시 강서구 강서로**길 **, 인방빌딩 *층 ***호 (등촌동)",07582,03,폐업,전자상거래(통신판매업),1566-6713,,,
,,히든케이브,2023-11-21,207071.679673857,424205.599599193,2026-05-06 22:05:51,I,02,폐업,0,,,,,,,,,2023-11-21 11:26:07,2022-03-21,,448-150,경기도 용인시 수지구 신봉동 *** 서홍마을 우남퍼스트빌 ***동 ***호,N,,5640000-134-2022-00063,,4050000,"경기도 용인시 수지구 신봉*로 **, ***동 ***호 (신봉동, 서홍마을 우남퍼스트빌)",16845,03,폐업,전자상거래(통신판매업),,,,
,자가,강서문화원,2016-04-11,183508.952212941,452426.754650691,2026-05-06 22:41:30,I,02,폐업,0,,,,,,,,,2014-06-20 14:52:24,2014-06-20,93.00,157-847,서울특별시 강서구 방화동 ***-** (*층),N,,3150000-134-2014-00102,,3150000,"서울특별시 강서구 양천로 **-**, *층 (방화동)",07517,03,폐업,영업장판매,,,,
,임대,홍삼수,2011-12-09,185727.181932446,447845.16628853,2026-05-06 22:39:02,I,02,폐업,0,,,,,,,,,2010-02-04 09:20:33,2010-02-04,10.00,157-882,서울특별시 강서구 화곡동 ***-**,N,,3150000-134-2010-00024,,3150000,,,03,폐업,영업장판매,26993389,,,
,임대,대유,2025-11-20,187293.138076042,450951.818187215,2026-05-06 22:44:33,I,02,폐업,0,,,,,,,,,2025-12-02 11:28:53,2022-11-17,.00,157-804,서울특별시 강서구 가양동 ***-* 강나루현대아파트 ***동 ****호,N,,3150000-134-2022-00580,,3150000,"서울특별시 강서구 양천로 ***, ***동 ****호 (가양동, 강나루현대아파트)",07534,03,폐업,전자상거래(통신판매업),,,,
,,미소소아청소년과케어샵,2022-12-28,168516.335138065,432652.616611549,2026-05-06 22:45:52,I,02,폐업,0,,,,,,,,,2022-12-28 14:25:34,2014-02-14,3.00,406-081,"인천광역시 연수구 송도동 **-** 혜인프라자 ***호, ***호",N,,3520000-134-2014-00008,,3520000,"인천광역시 연수구 해돋이로 *** (송도동, 지상*층)",22002,03,폐업,영업장판매,032-832-2552,,,
,,비에스글로벌,2022-09-16,213260.202507696,422000.608104928,2026-05-06 22:04:57,I,02,폐업,0,,,,,,,,,2022-09-16 10:10:09,2020-08-04,,446-915,경기도 용인시 기흥구 청덕동 *** 휴먼시아물푸레마을*단지아파트 ***동 ***호,N,,5630000-134-2020-00170,,4050000,"경기도 용인시 기흥구 구성*로 **, ***동 ***호 (청덕동, 휴먼시아물푸레마을*단지아파트)",16892,03,폐업,전자상거래(통신판매업),,,,
,임대,푸른결,2019-10-29,182876.367858149,452247.393831256,2026-05-06 22:40:10,I,02,폐업,0,,,,,,,,,2019-11-01 10:48:55,2012-11-26,20.25,157-850,서울특별시 강서구 방화동 *** 벽산에어트리움 ***호,N,,3150000-134-2012-00163,,3150000,"서울특별시 강서구 양천로 **, ***호 (방화동, 벽산에어트리움)",07601,03,폐업,영업장판매,,,,
,자가,훼미리마트발산역점,2010-02-18,185796.522248947,450735.884713387,2026-05-06 22:38:22,I,02,폐업,0,0,0,0,,,0,0,,2004-10-20 00:00:00,2004-06-18,66.00,157-930,서울특별시 강서구 등촌동 ***-* 성원상데뷰***-***,N,,3150000-134-2004-00174,0,3150000,,,03,폐업,영업장판매,02-3661-2592,,,
,자가,대원 글로벌 소싱,2025-08-07,186643.888694707,448168.450144522,2026-05-06 22:44:36,I,02,폐업,0,0,0,0,,,,0,,2025-08-07 09:21:38,2023-01-06,.00,157-886,서울특별시 강서구 화곡동 ***-** 혜성펠리스 ***호,N,,3150000-134-2023-00026,,3150000,"서울특별시 강서구 강서로**바길 **, ***호 (화곡동, 혜성펠리스)",07752,03,폐업,전자상거래(통신판매업),,,,
,,이노네트워크,2025-10-10,220415.31283039,419714.994414089,2026-05-06 22:04:11,I,02,폐업,0,0,0,0,,,,0,,2025-10-10 14:49:42,2023-05-08,,449-814,경기도 용인시 처인구 포곡읍 삼계리 ***-*,N,,5620000-134-2023-00071,,4050000,"경기도 용인시 처인구 포곡읍 포곡로 ***, 리버파크뷰 ***동 ***호",17028,03,폐업,전자상거래(통신판매업),,,,
,,목표2,2023-11-10,211216.815677393,418983.379968997,2026-05-06 22:05:07,I,02,폐업,0,,,,,,,,,2023-11-10 09:04:57,2022-08-31,,446-573,경기도 용인시 기흥구 구갈동 ***-* 구갈주차전용건물,N,,5630000-134-2022-00346,,4050000,"경기도 용인시 기흥구 강남서로 **, 구갈주차전용건물 *층 ***호-A**호 (구갈동)",16977,03,폐업,전자상거래(통신판매업),,,,
,자가,영다이어트클럽,2011-01-10,210319.134358707,425125.547221048,2026-05-06 22:05:33,I,02,폐업,29.7,,,,,,,,,2010-08-02 15:47:51,2010-08-02,29.70,448-810,경기도 용인시 수지구 죽전동 **** ***호,N,,5640000-134-2010-00060,,4050000,,,03,폐업,영업장판매,,,,
,,보라 위핏,2020-08-19,209720.159872567,416933.585837422,2026-05-06 22:04:51,I,02,폐업,0,,,,,,,,,2020-08-19 09:32:31,2018-08-24,,446-904,경기도 용인시 기흥구 보라동 ***-* 랜드빌* ***호,N,,5630000-134-2018-00080,,4050000,"경기도 용인시 기흥구 한보라*로 *, ***호 (보라동, 랜드빌*)",17079,03,폐업,다단계판매,,,,
,임대,젠웰니스,2023-06-19,188627.811125081,450375.417026651,2026-05-06 22:44:39,I,02,폐업,0,,,,,,,,,2023-06-19 09:28:58,2023-02-27,.00,157-865,서울특별시 강서구 염창동 *** 강변성원아파트 ***동 ***호,N,,3150000-134-2023-00134,,3150000,"서울특별시 강서구 양천로**길 **, ***동 ***호 (염창동, 강변성원아파트)",07535,03,폐업,전자상거래(통신판매업),,,,
,,단아한미인,2023-09-27,206896.784936692,423481.416798977,2026-05-06 22:05:44,I,02,폐업,0,,,,,,,,,2023-09-27 14:26:09,2017-06-27,,448-830,경기도 용인시 수지구 성복동 ** YK타운,N,,5640000-134-2017-00029,,4050000,"경기도 용인시 수지구 성복*로 **, B동 ***호 (성복동, YK타운)",16849,03,폐업,영업장판매,031-263-2260,,,
,,오케이벤처스,2020-01-21,188079.282570404,449897.085915296,2026-05-06 22:43:01,I,02,폐업,0,,,,,,,,,2020-01-21 14:11:28,2018-02-05,,157-863,서울특별시 강서구 염창동 ***-**,N,,3150000-134-2018-00218,,3150000,"서울특별시 강서구 공항대로**길 **-**, *층 ***호 (염창동)",07562,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)알트리젠,2020-10-21,220499.812560716,419647.166146518,2026-05-06 22:02:47,I,02,폐업,0,0,0,0,,,,0,,2020-10-21 15:37:10,2018-09-04,163.60,449-814,경기도 용인시 처인구 포곡읍 삼계리 ***-* 나동 *층,N,,5620000-134-2018-00041,,4050000,"경기도 용인시 처인구 포곡읍 포곡로***번길 **, 나동 *층",17028,03,폐업,영업장판매,,,,
,,주식회사 에이엠씨코퍼레이션,2024-01-02,167146.853558482,433106.400418521,2026-05-06 22:47:06,I,02,폐업,0,,,,,,,,,2024-01-02 20:13:06,2021-04-26,,406-081,인천광역시 연수구 송도동 **-* 송도 센트로드 B동 ***호,N,,3520000-134-2021-00085,,3520000,"인천광역시 연수구 인천타워대로 ***, 송도 센트로드 B동 **층 ***호 (송도동)",22007,03,폐업,전자상거래(통신판매업),,,,
,,새벽커머스,2025-12-29,183340.03965069,453050.733807442,2026-05-06 22:44:02,I,02,폐업,0,,,,,,,,,2025-12-29 13:10:47,2021-06-24,,157-856,서울특별시 강서구 방화동 *** 방화*단지동성아파트 ***동 ****호,N,,3150000-134-2021-00269,,3150000,"서울특별시 강서구 금낭화로**길 *, ***동 **층 ****호 (방화동, 방화*단지동성아파트)",07509,03,폐업,전자상거래(통신판매업),,,,
,임대,하나직구,,186637.935838367,449373.581753531,2026-05-06 22:45:01,I,01,영업,0,,,,,,,,,2025-07-01 13:11:05,2025-07-01,.00,157-895,서울특별시 강서구 화곡동 **-*** 한빛위너스빌 ***호,N,,3150000-134-2025-00123,,3150000,"서울특별시 강서구 까치산로**나길 **, ***호 (화곡동, 한빛위너스빌)",07675,01,영업/정상,전자상거래(통신판매업),,,,
