침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
,3,,,정귀명미용실,일반미용업,6,2018-09-05,,,,,,2026-05-06 22:52:40,I,02,폐업,,2018-09-05 12:00:46,1984-04-06,18.00,135-835,서울특별시 강남구 대치동 452 (한보상가 322-3호),N,,3220000-204-1984-01770,3220000,,,03,폐업,미용업,02-557-5840,,,3,
0,0,,0,히르 청담(rir:rrr),일반미용업,15,,,,,203598.120450563,447102.56703905,2026-05-06 22:57:14,I,01,영업,0,2025-02-12 13:23:59,2025-02-12,131.56,135-954,서울특별시 강남구 청담동 83-17,N,0,3220000-220-2025-00005,3220000,"서울특별시 강남구 선릉로158길 13-12, 지상4층 (청담동)",06014,01,영업/정상,"일반미용업, 화장ㆍ분장 미용업",,4,,4,
1,0,,0,뷰뷰,네일아트업,3,2022-12-30,,,,204268.379202885,444593.806677242,2026-05-06 22:57:16,I,02,폐업,0,2022-12-30 16:03:06,2021-02-18,20.26,135-919,서울특별시 강남구 역삼동 708-26 에스케이허브오피스텔,N,0,3220000-222-2021-00002,3220000,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 지하1층 B105호 (역삼동)",06212,03,폐업,"네일미용업, 화장ㆍ분장 미용업",,,,,
,,임대,,펀키즈 헤어,일반미용업,5,2013-05-14,,,,202777.671430768,446737.943543998,2026-05-06 22:55:30,I,02,폐업,,2008-02-14 11:47:14,2006-05-18,111.95,135-895,서울특별시 강남구 신사동 626-70 시내산빌딩 지상5층,N,,3220000-204-2006-00063,3220000,"서울특별시 강남구 언주로153길 12 (신사동,시내산빌딩 지상5층)",06024,03,폐업,미용업,02-3446-6040,5,,5,
0,2,,1,예쁘다 그 손,네일아트업,3,,,,,193115.357722666,449695.552403774,2026-05-06 22:41:04,I,01,영업,1,2021-07-15 11:19:59,2015-03-20,18.00,121-828,서울특별시 마포구 상수동 86-7,N,0,3130000-215-2015-00003,3130000,"서울특별시 마포구 와우산로 55-1, 1층 (상수동)",04049,01,영업/정상,네일미용업,02-336-8412,1,0,1,0
,5,임대,1,로테하우스세시헤어,일반미용업,7,2004-06-24,,,,202789.513006145,447059.757187966,2026-05-06 22:55:17,I,02,폐업,,2003-09-16 00:00:00,2003-09-16,297.52,135-895,"서울특별시 강남구 신사동 624-13 지상1층,지하1층",N,,3220000-204-2003-00259,3220000,,,03,폐업,미용업,,,,1,1
0,0,임대,0,이소 피부 가꿈,피부미용업,6,,,,,193108.93789401,450532.403414758,2026-05-06 22:42:03,I,01,영업,3,2018-12-05 13:34:29,2018-07-03,114.48,121-898,서울특별시 마포구 동교동 158-5 2층,N,0,3130000-218-2018-00010,3130000,"서울특별시 마포구 월드컵북로2길 41, 2층 (동교동)",03995,01,영업/정상,"피부미용업, 네일미용업",070-4408-2792,2,,2,
0,0,,0,나이스가이,일반미용업,3,,,,,208829.05849162,440468.096921167,2026-05-06 22:56:26,I,01,영업,0,2024-07-04 10:03:28,2024-07-04,38.72,135-190,서울특별시 강남구 세곡동 615 드림하이 오피스텔,N,0,3220000-211-2024-00071,3220000,"서울특별시 강남구 헌릉로569길 21-30, 드림하이 오피스텔 1층 110호 (세곡동)",06376,01,영업/정상,일반미용업,,1,,1,
0,0,,0,꼴레뜨네일(Colette Nail),네일아트업,3,2015-12-23,,,,203582.757120585,445217.508287139,2026-05-06 22:57:00,I,02,폐업,0,2015-06-23 14:48:19,2015-06-23,9.90,135-916,서울특별시 강남구 역삼동 681-26,N,0,3220000-215-2015-00014,3220000,"서울특별시 강남구 봉은사로 312, 지상1층 (역삼동, 하나빌라)",06143,03,폐업,네일미용업,,,,,
1,0,,0,마이윤 아이브로우바 홍대점(MY:YOON),메이크업업,2,2021-06-28,,,,193166.430144679,450425.852790862,2026-05-06 22:40:09,I,02,폐업,0,2021-06-28 16:38:57,2015-12-17,21.87,121-754,서울특별시 마포구 동교동 165-8 LG팰리스빌딩 B123호,N,0,3130000-213-2015-00010,3130000,"서울특별시 마포구 양화로 156, LG팰리스빌딩 지1층 B123호 (동교동)",04050,03,폐업,종합미용업,,2,,2,
0,0,,0,스파오도곡점,피부미용업,6,2011-01-07,,,,204469.51446846,442797.361773867,2026-05-06 22:56:31,I,02,폐업,,2010-01-05 14:47:05,2010-01-05,113.73,135-856,서울특별시 강남구 도곡동 467-19 현대비젼21 309호,N,,3220000-212-2010-00002,3220000,,,03,폐업,피부미용업,,3,,3,
2,0,,0,청담동미용실,일반미용업,30,2021-04-19,,,,203641.44945654,446666.013709001,2026-05-06 22:56:57,I,02,폐업,0,2021-04-19 14:50:26,2016-08-22,414.31,135-950,서울특별시 강남구 청담동 21-13,N,0,3220000-213-2016-00027,3220000,"서울특별시 강남구 선릉로146길 27-5, 1,2층 (청담동)",06064,03,폐업,종합미용업,,1,,2,
0,0,,0,소옴살롱,일반미용업,8,2024-11-18,,,,202530.782730095,445885.11800478,2026-05-06 22:55:54,I,02,폐업,,2024-11-18 17:01:36,2014-05-21,158.60,135-815,서울특별시 강남구 논현동 36-9,N,,3220000-211-2014-00082,3220000,"서울특별시 강남구 논현로133길 8, 지상2층 (논현동)",06046,03,폐업,일반미용업,02-512-3798,,,,
0,0,,0,박호준 헤어 선릉점,기타,9,2013-08-30,,,,204488.50118906,444220.202228971,2026-05-06 22:56:54,I,02,폐업,,2011-06-22 15:39:37,2011-06-22,120.99,135-841,서울특별시 강남구 대치동 908-20 지상2층,N,,3220000-213-2011-00051,3220000,"서울특별시 강남구 선릉로 340 (대치동,지상2층)",06199,03,폐업,종합미용업,,,,,
0,0,,0,제나 헤어,일반미용업,4,,,,,194103.972546773,449124.270819761,2026-05-06 22:38:36,I,01,영업,0,2018-07-25 14:10:54,2017-08-24,32.00,121-120,서울특별시 마포구 현석동 9-11 1층우측,N,0,3130000-211-2017-00071,3130000,"서울특별시 마포구 신수로 29 (현석동, 1층우측)",04092,01,영업/정상,일반미용업,02-713-7646,1,,1,
4,0,임대,0,편한세상,기타,0,2017-11-23,,,,204941.825471276,445191.192783096,2026-05-06 22:56:39,I,02,폐업,0,2017-11-23 12:09:09,2015-08-11,82.82,135-879,서울특별시 강남구 삼성동 155-10 지상4층,N,0,3220000-212-2015-00085,3220000,"서울특별시 강남구 삼성로96길 9, 지상4층 (삼성동)",06167,03,폐업,피부미용업,02-501-0405,4,,4,
0,0,,0,박승철헤어스투디오 개포디에이치자이점,일반미용업,18,,,,,206573.648227777,443195.189239438,2026-05-06 22:56:17,I,01,영업,0,2024-10-10 15:31:40,2021-09-16,155.94,135-230,서울특별시 강남구 일원동 611-1 디에이치 자이 개포,N,0,3220000-211-2021-00092,3220000,"서울특별시 강남구 영동대로 22, 828동 지상1층 S301-0312,0313,0314,0315,0316호 (일원동, 디에이치 자이 개포)",06346,01,영업/정상,일반미용업,,1,,1,
,3,,,인비또,일반미용업,8,2008-01-22,,,,203445.735196209,447246.481933065,2026-05-06 22:55:05,I,02,폐업,,2006-02-03 00:00:00,2003-02-04,200.00,135-897,서울특별시 강남구 신사동 664-1,N,,3220000-204-2003-00009,3220000,,,03,폐업,미용업,02-544-6013,,,,
0,2,,0,퀸즈헤어,일반미용업,3,2019-01-21,,,,205884.374131265,442955.266910236,2026-05-06 22:56:01,I,02,폐업,0,2019-01-21 15:49:36,2016-12-21,47.61,135-994,서울특별시 강남구 개포동 186-12,N,0,3220000-211-2016-00104,3220000,"서울특별시 강남구 개포로82길 7, 2층 201호 (개포동)",06329,03,폐업,일반미용업,,,,,
1,0,임대,0,리유에스테틱,피부미용업,1,,,,,193139.305606087,451504.486113437,2026-05-06 22:39:38,I,01,영업,0,2023-01-18 13:26:09,2023-01-18,27.46,121-865,서울특별시 마포구 연남동 241-3 아이에프비씨 3층,N,0,3130000-212-2023-00003,3130000,"서울특별시 마포구 동교로51길 69, 아이에프비씨 3층 (연남동)",03980,01,영업/정상,피부미용업,,3,,3,
0,0,임대,0,메이크업스토리,메이크업업,4,2012-10-15,,,,203835.142360702,447017.630661582,2026-05-06 22:55:47,I,02,폐업,,2012-10-09 15:11:40,2011-12-16,33.00,135-517,서울특별시 강남구 청담동 94-6 힐탑빌딩 지하1층(일부),N,,3220000-211-2011-00098,3220000,"서울특별시 강남구 도산대로67길 19, 지하1층 (일부)호 (청담동, 힐탑빌딩)",06016,03,폐업,일반미용업,,,,,
0,7,임대,4,프레씨살롱,일반미용업,1,,,,,193048.463050526,450243.570663618,2026-05-06 22:38:49,I,01,영업,0,2025-04-03 19:57:25,2021-06-30,8.90,121-838,서울특별시 마포구 서교동 356-1 2층 아데르 C02호,N,0,3130000-211-2021-00082,3130000,"서울특별시 마포구 홍익로 25, 2층 C02호 (서교동)",04039,01,영업/정상,일반미용업,,2,0,2,0
5,0,,0,이미호아이래쉬 강남점,메이크업업,5,2019-10-14,,,,202762.072550598,444037.517202623,2026-05-06 22:57:07,I,02,폐업,0,2019-10-14 17:32:23,2018-09-04,100.85,135-933,서울특별시 강남구 역삼동 823-2 지상2층,N,0,3220000-219-2018-00008,3220000,"서울특별시 강남구 테헤란로10길 6, 지상2층 (역삼동)",06234,03,폐업,화장ㆍ분장 미용업,,2,,2,
0,0,,0,엄영신피부관리실,피부미용업,3,2015-09-01,,,,191465.15697802,450654.796745264,2026-05-06 22:39:03,I,02,폐업,,2014-09-05 17:44:12,2010-07-02,62.10,121-827,서울특별시 마포구 망원동 424-9 (1층),N,,3130000-212-2010-00019,3130000,"서울특별시 마포구 망원로7길 19-24 (망원동,(1층))",03964,03,폐업,피부미용업,02-323-4736,1,,1,
1,0,,0,언니네점빵,네일아트업,3,,,,,203518.763332969,446051.579831786,2026-05-06 22:57:01,I,01,영업,0,2016-06-13 17:48:38,2016-06-13,8.25,135-830,서울특별시 강남구 논현동 241-3,N,0,3220000-215-2016-00049,3220000,"서울특별시 강남구 학동로 342, 4층 407호 (논현동, sk허브블루)",06099,01,영업/정상,네일미용업,,4,,4,
0,0,,0,압구정서울에스테틱,일반미용업,6,2013-05-16,,,,202390.557587329,446986.125891073,2026-05-06 22:55:36,I,02,폐업,,2011-12-22 14:04:18,2011-11-16,70.00,135-892,서울특별시 강남구 신사동 582-2 2층,N,,3220000-204-2011-00017,3220000,"서울특별시 강남구 압구정로28길 21, 2층 (신사동)",06030,03,폐업,미용업,,2,0,2,0
1,0,,0,올린뷰티,메이크업업,1,2025-04-17,,,,203393.175,443694.515,2026-05-06 22:57:15,I,02,폐업,0,2025-04-17 08:55:24,2023-02-14,16.50,135-929,서울특별시 강남구 역삼동 790-8,N,0,3220000-221-2023-00002,3220000,"서울특별시 강남구 논현로 339, 지상2층 (역삼동)",06248,03,폐업,"피부미용업, 화장ㆍ분장 미용업",,2,,2,
0,0,,0,모어온 헤어,일반미용업,10,,,,,202192.448351024,444768.074790382,2026-05-06 22:56:14,I,01,영업,0,2021-03-29 16:41:50,2021-03-16,172.28,135-545,서울특별시 강남구 논현동 201-13 싼타홍메디컬타워,N,0,3220000-211-2021-00027,3220000,"서울특별시 강남구 봉은사로 109, 싼타홍메디컬타워 지상3층 (논현동)",06120,01,영업/정상,일반미용업,,3,,3,
0,0,임대,0,엘르제이 (ELLE J),일반미용업,12,,,,,202313.801949655,444987.399408717,2026-05-06 22:56:54,I,01,영업,,2014-11-25 10:09:55,2011-03-18,56.10,135-827,서울특별시 강남구 논현동 185-4,N,,3220000-213-2011-00022,3220000,"서울특별시 강남구 봉은사로7길 23, 지상1층 (논현동)",06120,01,영업/정상,종합미용업,,1,,1,
0,0,,0,뷰티플 마인드,일반미용업,2,2017-02-15,,,,,,2026-05-06 22:38:11,I,02,폐업,,2014-05-14 16:06:18,2014-05-14,18.00,121-806,서울특별시 마포구 노고산동 1-69,N,,3130000-211-2014-00031,3130000,"서울특별시 마포구 신촌로24길 3, 1층 (노고산동)",,03,폐업,일반미용업,,,,,
0,0,임대,0,와투케네일,네일아트업,3,2023-11-25,,,,193445.932511199,450285.42999447,2026-05-06 22:41:10,I,02,폐업,1,2023-11-30 10:52:14,2016-07-21,30.00,121-836,서울특별시 마포구 서교동 333-16,N,0,3130000-215-2016-00046,3130000,"서울특별시 마포구 와우산로29라길 26, 지하층 오른쪽호 (서교동)",04053,03,폐업,네일미용업,,1,0,1,0
,0,임대,0,에이치오엘헤어온런던웨이,일반미용업,4,2018-05-08,,,,203467.506368803,443139.661679032,2026-05-06 22:55:41,I,02,폐업,,2018-05-08 09:56:39,2008-09-23,29.70,135-270,서울특별시 강남구 도곡동 963-0,N,,3220000-211-2008-00031,3220000,"서울특별시 강남구 논현로 213 (도곡동, 럭키상가지상1층 101호)",06262,03,폐업,일반미용업,,1,,1,
0,0,,0,헤어메디컬팀 붙임머리 강남점,일반미용업,2,2025-07-11,,,,201874.62817252,446544.07953333,2026-05-06 22:56:11,I,02,폐업,0,2025-07-11 17:55:59,2020-03-05,23.10,135-888,서울특별시 강남구 신사동 524-13,N,0,3220000-211-2020-00021,3220000,"서울특별시 강남구 강남대로162길 45, 지상3층 304호 (신사동)",06028,03,폐업,일반미용업,,3,,3,
,4,임대,1,헤어스테이션,일반미용업,3,2011-02-10,,,,,,2026-05-06 22:37:37,I,02,폐업,,2011-02-11 14:25:00,2006-11-03,22.63,121-885,서울특별시 마포구 합정동 384-85,N,,3130000-204-2006-00056,3130000,,,03,폐업,미용업,02-338-1239,1,,1,
,3,,1,고운님 머리사랑,일반미용업,4,2006-04-10,,,,203524.537614998,445210.315728429,2026-05-06 22:55:02,I,02,폐업,,2003-06-25 00:00:00,2002-09-26,33.00,135-916,서울특별시 강남구 역삼동 681-16,N,,3220000-204-2002-00089,3220000,,,03,폐업,미용업,02-552-3158,,,1,
,0,,0,차승현헤어샵,일반미용업,0,2001-11-13,,,,194875.295442412,450435.246334115,2026-05-06 22:37:14,I,02,폐업,,2001-11-13 00:00:00,1989-07-13,17.82,121-806,서울특별시 마포구 노고산동 1-43 1층,N,,3130000-204-1989-01426,3130000,,,03,폐업,미용업,02-3272-9875,0,0,,
0,0,,0,살롱드 반하다,일반미용업,7,2020-07-31,,,,193259.030056743,451056.164047241,2026-05-06 22:38:37,I,02,폐업,0,2020-07-31 09:42:56,2017-11-20,84.50,121-865,서울특별시 마포구 연남동 228-59 2층,N,0,3130000-211-2017-00104,3130000,"서울특별시 마포구 동교로 244-1, 2층 (연남동)",03982,03,폐업,일반미용업,02-6015-0593,2,,2,
0,0,,0,리프레쉬,네일아트업,2,2024-05-16,,,,203329.639721812,445340.261956812,2026-05-06 22:57:00,I,02,폐업,0,2024-05-16 09:59:30,2015-04-30,40.15,135-833,서울특별시 강남구 논현동 274-10 종인빌딩 지상1층103호,N,0,3220000-215-2015-00007,3220000,"서울특별시 강남구 언주로114길 11-1, 지상1층 103호 (논현동, 종인빌딩)",06102,03,폐업,네일미용업,02-512-7337,1,,1,
4,0,,0,오브비(obvie),일반미용업,16,,,,,203888.578354717,445269.689653299,2026-05-06 22:56:17,I,01,영업,0,2026-04-07 14:50:21,2021-11-23,203.76,135-874,서울특별시 강남구 삼성동 112-19,N,0,3220000-211-2021-00108,3220000,"서울특별시 강남구 선릉로108길 7, 지상1층 (삼성동)",06153,01,영업/정상,일반미용업,,1,,1,
5,0,임대,0,모블리스,일반미용업,10,2025-09-18,,,,202390.557587329,446986.125891073,2026-05-06 22:56:56,I,02,폐업,,2025-09-18 13:42:58,2012-06-26,141.90,135-892,서울특별시 강남구 신사동 582-2,N,,3220000-213-2012-00195,3220000,"서울특별시 강남구 압구정로28길 21, 지상3층 (신사동)",06030,03,폐업,종합미용업,,1,0,1,0
,,,,MISS BUNNY(미스버니),일반미용업,,2016-10-17,,,,193241.196948821,450137.711902742,2026-05-06 22:38:27,I,02,폐업,,2016-10-17 10:17:12,2015-07-24,5.50,121-837,서울특별시 마포구 서교동 344-6,N,,3130000-211-2015-00091,3130000,"서울특별시 마포구 와우산로23길 9, 1층 106호 (서교동)",04055,03,폐업,일반미용업,,,,,
0,0,,0,네일을 빛나게,네일아트업,5,,,,,193385.066799498,451053.80313477,2026-05-06 22:41:50,I,01,영업,0,2024-01-19 15:32:47,2024-01-19,76.57,121-867,서울특별시 마포구 연남동 390-32 2층 전체,N,0,3130000-215-2024-00004,3130000,"서울특별시 마포구 동교로38길 27-8, 2층 (연남동)",03982,01,영업/정상,네일미용업,,,,,
,,임대,,대싱디바,일반미용업,12,2007-10-19,,,,205130.591678902,445590.096837802,2026-05-06 22:55:22,I,02,폐업,,2004-08-24 00:00:00,2004-08-24,85.18,135-090,서울특별시 강남구 삼성동 159 코엑스몰 지하1층 L4호,N,,3220000-204-2004-00133,3220000,,,03,폐업,미용업,02-6002-6286,,1,,1
,0,,0,늘푸른미용실,일반미용업,2,2000-03-04,,,,194437.381175887,449681.704796145,2026-05-06 22:37:21,I,02,폐업,,2001-10-05 00:00:00,1996-09-24,.00,121-854,서울특별시 마포구 신수동 88-32,N,,3130000-204-1996-00447,3130000,,,03,폐업,미용업,02-3272-4842,0,0,,
7,0,임대,0,가인미가,피부미용업,0,,,,,205404.285951513,445103.178642103,2026-05-06 22:56:30,I,01,영업,,2012-03-21 10:24:48,2009-06-05,132.00,135-846,서울특별시 강남구 대치동 945-5 슈페리어빌딩 5층,N,,3220000-212-2009-00040,3220000,"서울특별시 강남구 테헤란로 528 (대치동,슈페리어빌딩 5층)",06181,01,영업/정상,피부미용업,02-3453-3118,5,,5,
0,0,,0,엘리헤어,일반미용업,1,,,,,201620.446225572,446358.542778413,2026-05-06 22:56:17,I,01,영업,0,2021-12-03 11:54:58,2021-12-03,8.90,135-887,서울특별시 강남구 신사동 504-11,N,0,3220000-211-2021-00111,3220000,"서울특별시 강남구 강남대로 652, 지상2층 204호 B08호 (신사동)",06027,01,영업/정상,일반미용업,,2,,2,
1,1,임대,1,아이 솜 래쉬,메이크업업,1,2025-07-17,,,,194229.892091743,449894.090010439,2026-05-06 22:42:40,I,02,폐업,0,2025-07-17 11:23:41,2024-12-06,13.22,121-766,서울특별시 마포구 신수동 450 신촌삼익아파트 상가동,N,0,3130000-219-2024-00027,3130000,"서울특별시 마포구 신수로 105, 신촌삼익아파트 상가동 상가동동 102(일부)호 (신수동)",04095,03,폐업,화장ㆍ분장 미용업,,0,0,0,0
0,3,,1,연지곤지,일반미용업,9,,,,,206581.787067095,443555.991242524,2026-05-06 22:53:16,I,01,영업,,2023-02-07 09:43:58,1992-09-03,100.80,135-939,서울특별시 강남구 개포동 12 대치아파트,N,,3220000-204-1992-01437,3220000,"서울특별시 강남구 개포로109길 5, 지상1,2층 108호,205호 (개포동, 대치아파트)",06335,01,영업/정상,미용업,02-451-3807,0,0,2,0
5,0,,0,수에르떼,피부미용업,0,2014-02-18,,,,202960.555,444159.715,2026-05-06 22:56:53,I,02,폐업,,2012-01-06 15:14:01,2010-06-22,33.00,135-924,서울특별시 강남구 역삼동 736,N,,3220000-213-2010-00139,3220000,"서울특별시 강남구 테헤란로 138, 지상3층 (역삼동, 솔로몬 저축은행 역삼타워)",06236,03,폐업,종합미용업,02-530-8533,12,,12,
0,0,,0,윤헤어,일반미용업,3,2014-02-27,,,,194592.895928884,449200.660430553,2026-05-06 22:37:47,I,02,폐업,,2013-11-06 16:07:01,2010-04-15,76.69,121-810,서울특별시 마포구 대흥동 337-20 2층,N,,3130000-211-2010-00074,3130000,서울특별시 마포구 대흥로 52 (대흥동),04159,03,폐업,일반미용업,,3,0,3,0
0,0,임대,0,이레헤어,일반미용업,1,2024-09-30,,,,194164.923130936,450208.064736281,2026-05-06 22:38:54,I,02,폐업,0,2024-09-30 15:03:13,2023-05-02,7.30,121-807,서울특별시 마포구 노고산동 57-50 에피소드 신촌 369,N,0,3130000-211-2023-00050,3130000,"서울특별시 마포구 신촌로16길 29, 에피소드 신촌 369 204,205호 H05호 (노고산동)",04057,03,폐업,일반미용업,,2,0,2,0
0,0,,0,손끝감성네일,네일아트업,2,,,,,203070.963059952,444304.746740878,2026-05-06 22:57:02,I,01,영업,0,2020-01-15 14:05:37,2020-01-15,18.80,135-910,서울특별시 강남구 역삼동 642-16 성지하이츠Ⅱ,N,0,3220000-215-2020-00002,3220000,"서울특별시 강남구 테헤란로 147, 성지하이츠Ⅱ 지하1층 12호 (역삼동)",06132,01,영업/정상,네일미용업,,,,,
,0,,0,비케이러브,일반미용업,4,2013-10-01,,,,193599.165590614,450172.886588416,2026-05-06 22:37:25,I,02,폐업,,2005-04-08 00:00:00,1999-07-30,25.48,121-836,서울특별시 마포구 서교동 337-29 (1층),N,,3130000-204-1999-01423,3130000,,,03,폐업,미용업,02-333-5685,0,0,,
