사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
성수메디칼약국,2018-10-12,204966.098616157,449159.452779834,2026-05-06 22:30:19,I,2011-09-06,03,폐업,2018-10-12 10:06:46,,2011-09-06,133-834,서울특별시 성동구 성수2가3동 300번지 1호 삼진빌딩 3층,PHMD120113030033084000011,3030000,32,"서울특별시 성동구 아차산로 113, 3층 (성수동2가)",04794,03,폐업,,,02-466-8383
국제약국,2019-07-01,201805.899296293,449500.211165796,2026-05-06 22:30:19,I,2011-11-01,03,폐업,2019-07-01 07:32:22,,2011-11-01,,서울특별시 성동구 금호동4가 578번지,PHMD120113030033084000013,3030000,46,서울특별시 성동구 독서당로 288-1 (금호동4가),04737,03,폐업,,,02-2294-3833
대풍약국,2016-01-11,203641.43829209,450872.493845839,2026-05-06 22:30:19,I,2011-11-25,03,폐업,2016-01-11 09:35:40,,2011-11-25,133-871,서울특별시 성동구 행당동 16번지 53호,PHMD120113030033084000014,3030000,116,서울특별시 성동구 사근동길 6 (행당동),04762,03,폐업,,,
직매약국,2012-02-29,202925.379717525,451077.315260532,2026-05-06 22:30:19,I,2011-12-01,03,폐업,2012-02-29 16:07:48,,2011-12-01,133-867,서울특별시 성동구 행당1동 286번지 4호,PHMD120113030033084000015,3030000,40,서울특별시 성동구 왕십리로 319 (행당동),,03,폐업,,,
직매약국,2015-05-01,202925.379717525,451077.315260532,2026-05-06 22:30:19,I,2012-03-06,03,폐업,2015-05-01 10:06:11,,2012-03-06,133-867,서울특별시 성동구 행당동 286번지 4호,PHMD120123030033084000001,3030000,40,서울특별시 성동구 왕십리로 319 (행당동),,03,폐업,,,22921089
해맑은약국,2012-11-01,,,2026-05-06 22:30:19,I,2012-03-19,03,폐업,2012-11-01 09:39:38,,2012-03-19,,,PHMD120123030033084000002,3030000,33,"서울특별시 성동구 고산자로 322, 1층 (마장동)",,03,폐업,,,02-2292-8202
미소진약국,2012-09-17,201524.266769804,449579.747196011,2026-05-06 22:30:19,I,2012-04-09,03,폐업,2012-09-17 10:45:54,,2012-04-09,133-807,서울특별시 성동구 금호동3가 1304번지 진영빌딩,PHMD120123030033084000004,3030000,30,"서울특별시 성동구 장터길 19 (금호동3가,진영빌딩)",,03,폐업,,,
우주약국,2012-05-23,205784.868811814,450883.524006222,2026-05-06 22:30:19,I,2012-04-18,03,폐업,2012-05-23 15:25:56,,2012-04-18,133-850,서울특별시 성동구 용답동 234번지 제에이호비동제1층제나13호,PHMD120123030033084000005,3030000,30,,,03,폐업,,,02-6338-0338
미소약국,2014-07-01,203592.467157401,451450.99644467,2026-05-06 22:30:20,I,2012-07-05,03,폐업,2014-07-01 14:58:57,,2012-07-05,133-815,서울특별시 성동구 마장동 774번지 1호,PHMD120123030033084000008,3030000,21,서울특별시 성동구 마장로 284-1 (마장동),,03,폐업,,,02-2292-1585
정은약국,2012-08-31,201683.821900104,449544.041856199,2026-05-06 22:30:20,I,2012-08-16,03,폐업,2012-09-14 15:46:54,,2012-08-16,133-809,서울특별시 성동구 금호동4가 1132번지 제101호,PHMD120123030033084000009,3030000,20,"서울특별시 성동구 장터길 36 (금호동4가,제101호)",,03,폐업,,,
정은약국,2013-05-09,201683.821900104,449544.041856199,2026-05-06 22:30:20,I,2012-08-31,03,폐업,2013-05-09 09:35:52,,2012-08-31,133-809,서울특별시 성동구 금호동4가 1132번지,PHMD120123030033084000010,3030000,20,서울특별시 성동구 장터길 36 (금호동4가),,03,폐업,,,02-2293-3961
참좋은약국,2014-07-30,202326.470897024,449954.683065141,2026-05-06 22:30:20,I,2012-09-24,03,폐업,2014-07-30 18:27:33,,2012-09-24,133-778,서울특별시 성동구 금호동1가 633번지 벽산아파트 제상가동 제3층 301-1-2호,PHMD120123030033084000012,3030000,40,서울특별시 성동구 금호로 102 (금호동1가),,03,폐업,,,02-2281-4235
해맑은약국,2019-06-13,203225.511021631,451742.488626076,2026-05-06 22:30:20,I,2012-11-01,03,폐업,2019-06-13 10:47:13,,2012-11-01,133-814,서울특별시 성동구 마장동 519번지 8호,PHMD120123030033084000014,3030000,24,서울특별시 성동구 고산자로 318 (마장동),04749,03,폐업,,,02-2292-8202
성모약국,2012-12-10,204672.502330182,448529.261954018,2026-05-06 22:30:20,I,2012-12-03,03,폐업,2012-12-10 14:15:45,,2012-12-03,133-828,서울특별시 성동구 성수동2가 339번지 42호,PHMD120123030033084000016,3030000,24,서울특별시 성동구 뚝섬로 388 (성수동2가),,03,폐업,,,
네오팜약국,2017-03-03,204811.005190157,451358.607132575,2026-05-06 22:30:20,I,2012-12-10,03,폐업,2017-03-03 17:46:02,,2012-12-10,133-847,서울특별시 성동구 용답동 2번지 3호 장안빌딩 3층,PHMD120123030033084000017,3030000,23,"서울특별시 성동구 천호대로 320, 3층 (용답동, 장안빌딩)",04805,03,폐업,,,
꿀약국,2018-01-19,202202.413055491,449934.083414549,2026-05-06 22:30:20,I,2013-01-24,03,폐업,2018-01-19 09:41:21,,2013-01-24,133-801,서울특별시 성동구 금호동1가 1755번지 2층,PHMD120133030033084000001,3030000,49,서울특별시 성동구 금호로 94 (금호동1가),04718,03,폐업,,,070-8820-2990
옥수대한약국,2014-09-01,201235.002174727,449344.108938941,2026-05-06 22:30:20,I,2013-02-21,03,폐업,2014-09-01 09:42:44,,2013-02-21,133-845,서울특별시 성동구 옥수동 500번지,PHMD120133030033084000003,3030000,65,"서울특별시 성동구 매봉길 17, 상가동 지하 209호 (옥수동, 래미안 옥수 리버젠)",,03,폐업,,,
서화당한약국,2013-08-16,202326.503044305,450625.58422744,2026-05-06 22:30:20,I,2013-03-06,03,폐업,2013-08-16 17:46:41,,2013-03-06,133-070,서울특별시 성동구 행당동 347번지,PHMD120133030033084000004,3030000,21,,,03,폐업,,,
옵티마사랑약국,2016-06-01,202907.218919388,450712.086716399,2026-05-06 22:30:20,I,2013-04-22,03,폐업,2016-06-01 15:52:38,,2013-04-22,133-869,서울특별시 성동구 행당2동 318번지 36호,PHMD120133030033084000006,3030000,14,서울특별시 성동구 고산자로 207 (행당동),04714,03,폐업,,,02-2292-6018
선약국,2021-02-02,204721.349254596,449308.165073818,2026-05-06 22:30:20,I,2013-05-23,03,폐업,2021-02-03 11:24:33,,2013-05-23,,서울특별시 성동구 성수동2가 289번지 273호 1층,PHMD120133030033084000008,3030000,34,"서울특별시 성동구 아차산로7길 7, 1층 (성수동2가)",04793,03,폐업,,,02-465-1230
뚝도시장약국,2014-12-29,204712.095250408,448359.93429363,2026-05-06 22:30:20,I,2013-08-12,03,폐업,2014-12-29 12:32:33,,2013-08-12,133-120,서울특별시 성동구 성수동2가 532번지 19호,PHMD120133030033084000011,3030000,44,서울특별시 성동구 성덕정길 96-1 (성수동2가),,03,폐업,,,02-471-4711
서화당한약국,2014-04-01,202326.503044305,450625.58422744,2026-05-06 22:30:20,I,2013-08-19,03,폐업,2014-04-01 16:11:42,,2013-08-19,133-775,서울특별시 성동구 행당동 347번지,PHMD120133030033084000012,3030000,21,서울특별시 성동구 행당로 75 (행당동),,03,폐업,,,02-2298-5300
태화약국,2025-01-13,204728.97987438,449236.057701932,2026-05-06 22:30:20,I,2013-10-04,03,폐업,2025-01-13 15:20:41,,2013-10-04,133-120,서울특별시 성동구 성수동2가 300번지 79호,PHMD120133030033084000013,3030000,34,서울특별시 성동구 아차산로7길 2 (성수동2가),04794,03,폐업,,,02-465-4971
인터팜후문약국,2016-07-14,203589.814232085,450838.751028835,2026-05-06 22:30:20,I,2013-11-11,03,폐업,2016-07-14 13:44:31,,2013-11-11,133-871,"서울특별시 성동구 행당동 12번지 8호 지하1층,1층",PHMD120133030033084000016,3030000,99,"서울특별시 성동구 마조로 22-3, 지하1,1층 (행당동)",04762,03,폐업,,,02-2299-7800
단골약국,2017-05-01,201538.05612719,448894.755196992,2026-05-06 22:30:20,I,2014-02-24,03,폐업,2017-05-01 09:31:23,,2014-02-24,133-100,서울특별시 성동구 옥수동 560번지 옥수어울림 상가동 111호,PHMD120143030033084000001,3030000,45,"서울특별시 성동구 독서당로40길 39, 111호 (옥수동, 옥수어울림(상가동))",04739,03,폐업,,,02-2296-9866
굿모닝약국,2014-07-02,202727.017018553,451267.516899022,2026-05-06 22:30:20,I,2014-02-25,03,폐업,2014-07-02 16:25:06,,2014-02-25,133-882,서울특별시 성동구 도선동 289번지 6층,PHMD120143030033084000002,3030000,36,"서울특별시 성동구 왕십리로 348, 6층 (도선동)",,03,폐업,,,02-2282-3218
동명한약국,2015-07-24,204615.734154458,448382.86739377,2026-05-06 22:30:20,I,2014-03-11,03,폐업,2015-07-24 10:50:34,,2014-03-11,133-121,서울특별시 성동구 성수동2가 507번지 1호,PHMD120143030033084000003,3030000,26,서울특별시 성동구 성덕정길 86 (성수동2가),,03,폐업,,,
서화당한약국,2014-11-19,202326.503044305,450625.58422744,2026-05-06 22:30:20,I,2014-04-01,03,폐업,2014-11-19 17:54:45,,2014-04-01,133-775,서울특별시 성동구 행당동 347번지 대림목련상가 101호,PHMD120143030033084000005,3030000,21,"서울특별시 성동구 행당로 75, 110호 (행당동, 대림목련상가)",,03,폐업,,,02-2298-5300
신선약국,2014-09-26,204744.808759887,449227.219539688,2026-05-06 22:30:20,I,2014-04-04,03,폐업,2014-09-26 14:23:04,,2014-04-04,133-834,서울특별시 성동구 성수동2가 300번지 65호 402호,PHMD120143030033084000006,3030000,17,"서울특별시 성동구 아차산로 91, 402호 (성수동2가)",,03,폐업,,,02-452-3456
해오름약국,2018-08-17,201278.992616463,449053.881872398,2026-05-06 22:30:20,I,2014-06-30,03,폐업,2018-08-17 09:24:57,,2014-06-30,133-839,서울특별시 성동구 옥수동 250번지 2호,PHMD120143030033084000009,3030000,54,서울특별시 성동구 독서당로 220 (옥수동),04735,03,폐업,,,02-2298-7973
연세우리약국,2016-09-28,203113.151507425,450943.505129902,2026-05-06 22:30:20,I,2014-07-30,03,폐업,2016-09-28 09:59:34,,2014-07-30,133-866,서울특별시 성동구 행당동 196번지 27호,PHMD120143030033084000010,3030000,23,서울특별시 성동구 왕십리로 296-1 (행당동),04751,03,폐업,,,02-2293-1339
옥수대한약국,2018-09-28,201153.981577199,449188.97052419,2026-05-06 22:30:20,I,2014-09-01,03,폐업,2018-09-28 09:21:25,,2014-09-01,133-100,서울특별시 성동구 옥수동 561번지 래미안옥수리버젠 상가동 지하 209호,PHMD120143030033084000011,3030000,65,"서울특별시 성동구 매봉길 13, 상가동 지하 209호 (옥수동, 래미안옥수리버젠)",04733,03,폐업,,,02-2294-8871
방초한약국,2025-05-19,202214.822851418,451012.019920603,2026-05-06 22:30:20,I,2014-10-08,03,폐업,2025-05-22 17:23:51,,2014-10-08,133-795,서울특별시 성동구 하왕십리동 1052번지 201호 금호베스트빌 상가,PHMD120143030033084000012,3030000,31,"서울특별시 성동구 난계로 114-31, 2층 (하왕십리동, 금호베스트빌 상가)",04711,03,폐업,,,02-2295-5529
산호약국,2019-04-29,202886.75540955,451162.705771011,2026-05-06 22:30:20,I,2014-10-15,03,폐업,2019-04-29 09:21:21,,2014-10-15,133-882,서울특별시 성동구 도선동 253번지 13호,PHMD120143030033084000013,3030000,26,서울특별시 성동구 왕십리로 328-1 (도선동),04709,03,폐업,,,02-2298-5414
서화당한약국,2015-05-27,202326.503044305,450625.58422744,2026-05-06 22:30:20,I,2014-11-19,03,폐업,2015-05-27 15:26:21,,2014-11-19,133-775,서울특별시 성동구 행당동 347번지 대림목련상가 110호,PHMD120143030033084000015,3030000,21,"서울특별시 성동구 행당로 75, 110호 (행당동, 대림목련상가)",,03,폐업,,,02-2298-5300
예린약국,2019-05-30,202666.096608034,451354.193173422,2026-05-06 22:30:20,I,2015-01-07,03,폐업,2019-05-30 16:51:44,,2015-01-07,133-883,서울특별시 성동구 도선동 343번지 9호,PHMD120153030033084000001,3030000,24,서울특별시 성동구 무학로2길 7 (도선동),04707,03,폐업,,,22950511
건국약국,2019-07-22,204727.717640785,449179.325706437,2026-05-06 22:30:20,I,2015-05-06,03,폐업,2019-07-22 09:25:45,,2015-05-06,133-835,서울특별시 성동구 성수동2가 314번지 5호 102호,PHMD120153030033084000002,3030000,41,"서울특별시 성동구 아차산로 92, 1층 (성수동2가)",04782,03,폐업,,,
수약국,2015-11-18,202401.066045195,451809.190992068,2026-05-06 22:30:20,I,2015-06-17,03,폐업,2015-11-18 13:28:25,,2015-06-17,133-854,서울특별시 성동구 하왕십리동 339번지 67호 텐즈힐1구역상가 306호,PHMD120153030033084000004,3030000,29,"서울특별시 성동구 무학로 33, 3층 306호 (하왕십리동, 텐즈힐1구역상가)",04702,03,폐업,,,22827004
프라자미약국,2016-04-25,204694.438257796,448519.399996312,2026-05-06 22:30:20,I,2015-07-10,03,폐업,2016-04-25 10:11:02,,2015-07-10,133-120,서울특별시 성동구 성수동2가 336번지 1호 1층,PHMD120153030033084000006,3030000,32,"서울특별시 성동구 뚝섬로 390, 1층 (성수동2가)",04775,03,폐업,,,
금호프라자약국,2015-12-24,201924.287403479,449505.43323776,2026-05-06 22:30:20,I,2015-10-08,03,폐업,2015-12-24 10:54:18,,2015-10-08,,서울특별시 성동구 금호동4가 548번지 1호 1층,PHMD120153030033084000008,3030000,105,"서울특별시 성동구 독서당로 302, 1층 (금호동4가)",04737,03,폐업,,,22915450
수약국,2017-04-21,202401.066045195,451809.190992068,2026-05-06 22:30:20,I,2015-11-18,03,폐업,2017-04-21 14:41:08,,2015-11-18,,서울특별시 성동구 하왕십리동 1066번지 306호,PHMD120153030033084000009,3030000,29,"서울특별시 성동구 무학로 33, 3층 306호 (하왕십리동, 텐즈힐1)",04702,03,폐업,,,22827004
금호프라자약국,2016-08-08,201924.287403479,449505.43323776,2026-05-06 22:30:20,I,2015-12-24,03,폐업,2016-08-08 09:40:29,,2015-12-24,,서울특별시 성동구 금호동4가 548번지 1호 1층,PHMD120153030033084000010,3030000,106,"서울특별시 성동구 독서당로 302, 1층 (금호동4가)",04737,03,폐업,,,22915450
프라자미약국,2016-12-12,204694.438257796,448519.399996312,2026-05-06 22:30:20,I,2016-04-25,03,폐업,2016-12-12 14:37:20,,2016-04-25,,서울특별시 성동구 성수동2가 336번지 1호 1층,PHMD120163030033084000002,3030000,32,"서울특별시 성동구 뚝섬로 390, 1층 (성수동2가, 성수유치원)",04775,03,폐업,,,
연세우리약국,2018-04-16,203113.151507425,450943.505129902,2026-05-06 22:30:20,I,2016-09-28,03,폐업,2018-04-16 09:35:02,,2016-09-28,,서울특별시 성동구 행당동 196번지 27호,PHMD120163030033084000005,3030000,24,"서울특별시 성동구 왕십리로 296-1 (행당동, 조흥은행)",04751,03,폐업,,,22931339
새보건약국,2018-11-28,202805.956079933,451604.208182731,2026-05-06 22:30:20,I,2016-09-30,03,폐업,2018-11-28 17:04:31,,2016-09-30,,서울특별시 성동구 홍익동 110번지 1층,PHMD120163030033084000006,3030000,35,"서울특별시 성동구 마장로 203-1, 1층 (홍익동, 새보건약국)",04706,03,폐업,,,22992201
이레약국,2019-06-03,204531.862799588,448399.307778475,2026-05-06 22:30:20,I,2016-11-08,03,폐업,2019-06-03 09:28:40,,2016-11-08,,서울특별시 성동구 성수동2가 346번지 2호,PHMD120163030033084000007,3030000,20,"서울특별시 성동구 성덕정길 78 (성수동2가, 하얀풍차과자점)",04775,03,폐업,,,
코끼리약국,2018-12-31,202372.912023599,451536.680876573,2026-05-06 22:30:20,I,2017-01-09,03,폐업,2019-01-02 16:36:34,,2017-01-09,,서울특별시 성동구 하왕십리동 700번지 상가F동 203호,PHMD120173030033084000001,3030000,16,"서울특별시 성동구 왕십리로 410, 상가F동 2층 203호 (하왕십리동, 센트라스)",04701,03,폐업,,,22541002
센트라스약국,2017-01-20,202372.912023599,451536.680876573,2026-05-06 22:30:20,I,2017-01-09,03,폐업,2017-01-20 17:07:05,,2017-01-09,,서울특별시 성동구 하왕십리동 700번지 상가L동 305-1호,PHMD120173030033084000002,3030000,21,"서울특별시 성동구 왕십리로 410, 상가L동 3층 305-1호 (하왕십리동, 센트라스)",04701,03,폐업,,,
현약국,2017-07-03,202869.775808581,449963.043497672,2026-05-06 22:30:20,I,2017-01-19,03,폐업,2017-07-03 09:34:28,,2017-01-19,,서울특별시 성동구 응봉동 100번지 대림종합상가 2층,PHMD120173030033084000007,3030000,41,"서울특별시 성동구 독서당로 434, 2층 (응봉동, 대림종합상가)",04741,03,폐업,,,070-4217-5501
홍익약국,2009-08-19,,,2026-05-06 22:30:17,I,1963-12-21,03,폐업,2009-08-19 10:47:05,,1963-12-21,133-040,서울특별시 성동구 홍익동 549,PHMD119633030033084000001,3030000,0,,,03,폐업,,,02-2292-7224
수도당약국,2016-03-04,203216.115511912,451683.832230117,2026-05-06 22:30:17,I,1965-05-06,03,폐업,2016-03-04 17:01:21,,1965-05-06,133-814,서울특별시 성동구 마장동 519번지 7호,PHMD119653030033084000001,3030000,0,서울특별시 성동구 고산자로 310 (마장동),04749,03,폐업,,,02-2293-2418
대동약국,2009-04-30,,,2026-05-06 22:30:17,I,1966-05-02,03,폐업,2009-04-30 15:37:21,,1966-05-02,133-863,서울특별시 성동구 행당1동 117-4,PHMD119663030033084000001,3030000,0,,,03,폐업,,,02-2293-3883
상도약국,2024-06-21,202812.09184467,450980.2108526,2026-05-06 22:30:17,I,1967-02-21,03,폐업,2024-06-21 13:44:06,,1967-02-21,,서울특별시 성동구 행당동 292-50 누보빌딩,PHMD119673030033084000001,3030000,16,"서울특별시 성동구 행당로17길 32, 누보빌딩 105호 (행당동)",04714,03,폐업,,,02-2292-5485
구삼성약국,2019-08-01,204809.067540847,448352.735480655,2026-05-06 22:30:17,I,1968-09-24,03,폐업,2019-08-01 17:05:31,,1968-09-24,,서울특별시 성동구 성수동2가 565번지 8호 1층,PHMD119683030033084000001,3030000,0,"서울특별시 성동구 성덕정17길 1, 1층 (성수동2가, 안치과의원)",04776,03,폐업,,,02-464-4827
수명당약국,2010-11-10,,,2026-05-06 22:30:17,I,1972-02-15,03,폐업,2010-11-10 18:25:12,,1972-02-15,133-821,서울특별시 성동구 성수1가1동 661-2,PHMD119723030033084000001,3030000,15,,,03,폐업,,,02-464-8887
동경약국,2016-06-03,204218.108000445,448472.517451001,2026-05-06 22:30:17,I,1972-04-12,03,폐업,2016-06-03 10:19:19,,1972-04-12,133-820,서울특별시 성동구 성수동1가 225번지 2호,PHMD119723030033084000003,3030000,0,서울특별시 성동구 성덕정길 44 (성수동1가),04774,03,폐업,,,02-463-8441
정신약국,2015-10-01,203011.585938389,450587.603437197,2026-05-06 22:30:17,I,1972-06-03,03,폐업,2015-10-01 17:31:06,,1972-06-03,133-869,서울특별시 성동구 행당동 320번지 7호,PHMD119723030033084000004,3030000,0,서울특별시 성동구 고산자로8길 7 (행당동),04745,03,폐업,,,02-2292-5024
새한약국,2016-09-30,204802.374891148,449515.862983835,2026-05-06 22:30:17,I,1973-02-28,03,폐업,2016-09-30 17:10:50,,1973-02-28,133-120,서울특별시 성동구 성수동2가 299번지 200호,PHMD119733030033084000001,3030000,0,서울특별시 성동구 아차산로7길 29 (성수동2가),04792,03,폐업,,,02-462-1447
