사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
주식회사 코스모스이펙트,2022-04-28,194219.201792642,444880.903466886,2026-04-25 22:31:30,I,0004,말소,,2020-04-10 13:57:15,,2019-06-05,0,,서울특별시 동작구 상도동 *** 상도동래미안(*차)아파트,319000003720190005,3190000,L00,"서울특별시 동작구 등용로 **, 지하*층 *-**호 (상도동, 상도동래미안(*차)아파트)",06937,,04,취소/말소/만료/정지/중지,,,
키즈멍(KIDSMUNG),2022-04-28,194641.618511274,445047.019920631,2026-04-25 22:31:30,I,0004,말소,,2020-12-03 14:11:36,,2019-06-26,0,,서울특별시 동작구 노량진동 ***-** 대신법무사,319000003720190007,3190000,000,"서울특별시 동작구 장승배기로 ***, 대신법무사 *층 (노량진동)",06925,,04,취소/말소/만료/정지/중지,,,
하나사랑동물병원,2022-04-28,194441.162894246,444696.973864147,2026-04-25 22:31:30,I,0004,말소,,2019-08-28 10:20:48,,2019-08-28,0,,서울특별시 동작구 상도동 ***-**,319000003720190008,3190000,000,서울특별시 동작구 상도로 *** (상도동),06937,,04,취소/말소/만료/정지/중지,,,02-822-7574
팻캡,2022-04-28,196973.429748528,444742.502187413,2026-04-25 22:31:30,I,0004,말소,,2020-07-30 14:57:43,,2019-09-06,0,,서울특별시 동작구 흑석동 **-** 명수대 한양아파트(흑석동),319000003720190009,3190000,000,"서울특별시 동작구 현충로**길 **, ***동 ***호 (흑석동, 명수대 한양아파트(흑석동))",06981,,04,취소/말소/만료/정지/중지,,,
꼬리치는 강아지,2022-04-28,193992.828977071,444172.462346157,2026-04-25 22:31:30,I,0004,말소,,2020-09-25 10:46:25,,2019-10-07,0,,서울특별시 동작구 상도동 ***-* 성대빌딩,319000003720190010,3190000,000,"서울특별시 동작구 성대로 **, 성대빌딩 (상도동)",06959,,04,취소/말소/만료/정지/중지,,,02-823-5639
서누쌤,2022-04-28,192120.823991709,442870.09014481,2026-04-25 22:31:30,I,0004,말소,,2020-02-13 17:00:10,,2019-10-31,0,,서울특별시 동작구 신대방동 ***-*,319000003720190011,3190000,000,"서울특별시 동작구 신대방길 **, *층 (신대방동)",07067,,04,취소/말소/만료/정지/중지,,,
개아빠,2022-04-28,194932.445255275,444020.811738331,2026-04-25 22:31:30,I,0004,말소,,2019-11-18 13:09:42,,2019-11-18,0,,서울특별시 동작구 상도동 ***-***,319000003720190012,3190000,000,"서울특별시 동작구 양녕로 ***, *층 (상도동)",07048,,04,취소/말소/만료/정지/중지,,,
수진애견미용,2022-04-28,198107.125196107,442442.466640344,2026-04-25 22:31:30,I,0004,말소,,2019-12-13 14:42:24,,2019-12-13,0,,서울특별시 동작구 사당동 ****-**,319000003720190013,3190000,000,"서울특별시 동작구 사당로 ***, *층 (사당동)",07013,,04,취소/말소/만료/정지/중지,,,
엘'S동물병원,2022-04-28,198161.292479758,443614.335996111,2026-04-25 22:31:30,I,0004,말소,,2021-02-02 13:58:41,,2019-12-23,0,,서울특별시 동작구 동작동 *** 이수힐스테이트,319000003720190014,3190000,000,"서울특별시 동작구 동작대로**길 **, ***호,***호호 (동작동, 이수힐스테이트)",06993,,04,취소/말소/만료/정지/중지,,,
티앤캣,2022-04-28,193947.700409483,445210.645554797,2026-04-25 22:31:30,I,0004,말소,,2022-01-26 17:48:04,,2020-01-17,0,,서울특별시 동작구 대방동 **-**,319000003720200001,3190000,000,"서울특별시 동작구 등용로 **, *층 (대방동)",06933,,04,취소/말소/만료/정지/중지,,,
품 동물병원,2022-04-28,195455.820503221,444687.36290355,2026-04-25 22:31:30,I,0004,말소,,2020-02-04 11:56:40,,2020-02-04,0,,서울특별시 동작구 상도*동 ***,319000003720200002,3190000,000,"서울특별시 동작구 양녕로 ***-*, *층 (상도*동)",06919,,04,취소/말소/만료/정지/중지,,,
품동물병원,2022-04-28,195455.820503221,444687.36290355,2026-04-25 22:31:30,I,0004,말소,,2022-02-23 17:49:12,,2020-02-04,0,,서울특별시 동작구 상도*동 ***,319000003720200003,3190000,000,서울특별시 동작구 양녕로 ***-* (상도*동),06919,,04,취소/말소/만료/정지/중지,,,
다정다감동물병원,2022-04-28,195234.609572989,444855.902072871,2026-04-25 22:31:30,I,0004,말소,,2020-02-26 15:53:18,,2020-02-26,0,,서울특별시 동작구 상도동 **-* 대화빌딩,319000003720200004,3190000,000,"서울특별시 동작구 만양로 **, 대화빌딩 *층 (상도동)",06921,,04,취소/말소/만료/정지/중지,,,02-6959-0759
에이치엔그룹,2022-04-28,197341.651397852,441747.453317754,2026-04-25 22:31:30,I,0004,말소,,2021-10-13 15:31:29,,2020-03-09,0,,서울특별시 동작구 사당동 ***-**,319000003720200005,3190000,000,"서울특별시 동작구 사당로**길 ***-**, ***호 (사당동)",07022,,04,취소/말소/만료/정지/중지,,,
(주)에이플러스 시흥점,2022-04-28,191152.432649234,438865.160717275,2026-04-25 22:32:53,I,0004,말소,,2012-08-29 18:09:42,,2012-08-29,,,서울특별시 금천구 시흥동 ***-** 홈플러스 지하*층,317000003720120004,3170000,L00,"서울특별시 금천구 시흥대로 *** (시흥동,홈플러스 지하*층)",,,04,취소/말소/만료/정지/중지,,,02-895-2080
도그플러스 동물병원,2022-04-28,190809.507840375,440728.382273075,2026-04-25 22:32:53,I,0004,말소,,2020-03-19 11:48:28,,2013-03-26,0,,서울특별시 금천구 독산동 ***-*,317000003720130001,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08584,,04,취소/말소/만료/정지/중지,,,02-809-0072
하룻강아지,2022-04-28,191570.458301709,439764.90123045,2026-04-25 22:32:53,I,0004,말소,,2019-02-11 12:39:25,,2013-03-26,,,서울특별시 금천구 시흥동 ***-**,317000003720130002,3170000,000,서울특별시 금천구 독산로**길 ** (시흥동),08568,,04,취소/말소/만료/정지/중지,,,02-895-6642
코코애견,2022-04-28,191497.78187727,439750.695291137,2026-04-25 22:32:53,I,0004,말소,,2019-02-11 12:43:44,,2014-03-12,0,,서울특별시 금천구 시흥동 ***-**,317000003720140001,3170000,000,서울특별시 금천구 독산로 *** (시흥동),08622,,04,취소/말소/만료/정지/중지,,,02-802-8770
재롱이 애견쎈터,2022-04-28,191268.263380453,440763.453873167,2026-04-25 22:32:53,I,0004,말소,,2022-01-28 13:40:47,,2015-03-24,0,,서울특별시 금천구 독산동 ***-*,317000003720150001,3170000,000,서울특별시 금천구 독산로 *** (독산동),08577,,04,취소/말소/만료/정지/중지,,,
개이쁨,2022-04-28,191389.921682753,441196.560539251,2026-04-25 22:32:53,I,0004,말소,,2017-01-23 14:49:24,,2015-05-22,0,,서울특별시 금천구 독산동 ***-** *층,317000003720150002,3170000,000,"서울특별시 금천구 독산로 ***, *층 (독산동)",08554,,04,취소/말소/만료/정지/중지,,,
더독스,2022-04-28,190858.649482406,440808.541334678,2026-04-25 22:32:53,I,0004,말소,,2022-02-04 17:33:15,,2015-12-04,0,,서울특별시 금천구 독산동 ***-* 시티렉스 ***호,317000003720150003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***호 (독산동, 시티렉스)",08584,,04,취소/말소/만료/정지/중지,,,
우리똥강아지,2022-04-28,191383.04553152,439124.056129334,2026-04-25 22:32:53,I,0004,말소,,2020-01-29 14:26:00,,2016-03-14,0,,서울특별시 금천구 시흥동 ***-**,317000003720160001,3170000,000,서울특별시 금천구 금하로**길 * (시흥동),08627,,04,취소/말소/만료/정지/중지,,,
멍멍아놀자,2022-04-28,191327.14761622,440822.437392621,2026-04-25 22:32:53,I,0004,말소,,2022-03-04 13:20:58,,2017-06-12,0,,서울특별시 금천구 독산동 ***-*,317000003720170001,3170000,000,서울특별시 금천구 독산로 *** (독산동),08557,,04,취소/말소/만료/정지/중지,,,
도그킹,2022-04-28,191166.224938635,439165.171446235,2026-04-25 22:32:53,I,0004,말소,,2017-12-04 15:59:47,,2017-12-04,0,,서울특별시 금천구 시흥동 ***,317000003720170002,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 (시흥동)",08628,,04,취소/말소/만료/정지/중지,,,02-6487-2227
순덕이네,2022-04-28,192121.759294821,439042.464878312,2026-04-25 22:32:53,I,0004,말소,,2018-05-23 16:16:59,,2018-04-17,0,,서울특별시 금천구 시흥동 ***-*,317000003720180001,3170000,000,서울특별시 금천구 탑골로*길 ** (시흥동),08571,,04,취소/말소/만료/정지/중지,,,
더조은동물의료센터,2022-04-28,191374.584035138,438600.409604547,2026-04-25 22:32:53,I,0004,말소,,2018-06-05 11:18:51,,2018-05-03,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000003720180002,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,04,취소/말소/만료/정지/중지,,,02-802-2811
더조은동물의료센터,2022-04-28,191374.584035138,438600.409604547,2026-04-25 22:32:53,I,0004,말소,,2018-06-05 11:20:17,,2018-05-14,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000003720180003,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,04,취소/말소/만료/정지/중지,,,02-802-2811
고양이무마취미용 고무미,2022-04-28,192006.493523767,441676.070796681,2026-04-25 22:32:53,I,0004,말소,,2018-06-18 17:39:19,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000003720180005,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,04,취소/말소/만료/정지/중지,,,
고양이무마취미용 고무미,2022-04-28,192006.493523767,441676.070796681,2026-04-25 22:32:53,I,0004,말소,,2018-06-18 17:36:38,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000003720180006,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,04,취소/말소/만료/정지/중지,,,
릴리퀸 코리아,2022-04-28,189877.178943503,442093.648596802,2026-04-25 22:32:53,I,0004,말소,,2018-06-22 14:47:45,,2018-06-20,0,,서울특별시 금천구 가산동 **-* 대륭포스트타워 *차,317000003720180007,3170000,000,"서울특별시 금천구 디지털로*길 **, 대륭포스트타워 *차 제지*층 제비***호 (가산동)",08512,,04,취소/말소/만료/정지/중지,,,
더 예쁘개,2022-04-28,191330.934762616,440488.803897001,2026-04-25 22:32:53,I,0004,말소,,2021-04-29 16:23:50,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000003720180008,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,04,취소/말소/만료/정지/중지,,,
더 예쁘개,2022-04-28,191330.934762616,440488.803897001,2026-04-25 22:32:53,I,0004,말소,,2021-05-20 13:09:00,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000003720180009,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,04,취소/말소/만료/정지/중지,,,
금나래동물병원,2022-04-28,190567.418315661,439569.401459017,2026-04-25 22:32:53,I,0004,말소,,2022-02-17 08:51:41,,2018-08-27,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차 ***동 ***호,317000003720180010,3170000,000,"서울특별시 금천구 벚꽃로 **, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,02-809-0075
금나래동물병원,2022-04-28,190567.418315661,439569.401459017,2026-04-25 22:32:53,I,0004,말소,,2020-03-19 15:51:32,,2018-08-27,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차 ***동 ***호,317000003720180011,3170000,000,"서울특별시 금천구 벚꽃로 **, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,02-809-0075
몽하우스,2022-04-28,191432.744928308,437827.727093014,2026-04-25 22:32:53,I,0004,말소,,2021-03-26 10:19:30,,2018-08-27,0,,서울특별시 금천구 시흥동 ***-** *층,317000003720180012,3170000,000,"서울특별시 금천구 시흥대로 **-*, *층 (시흥동)",08651,,04,취소/말소/만료/정지/중지,,,
몽하우스,2022-04-28,191432.744928308,437827.727093014,2026-04-25 22:32:53,I,0004,말소,,2021-03-26 10:32:16,,2018-08-27,0,,"서울특별시 금천구 시흥동 ***-** , *층",317000003720180013,3170000,000,"서울특별시 금천구 시흥대로 **-*, *층 (시흥동)",08651,,04,취소/말소/만료/정지/중지,,,
조정연동물병원,2022-04-28,191594.6614089,438942.619642611,2026-04-25 22:32:53,I,0004,말소,,2018-09-04 17:33:26,,2018-09-04,0,,서울특별시 금천구 시흥동 ***-**,317000003720180014,3170000,000,서울특별시 금천구 금하로 *** (시흥동),08627,,04,취소/말소/만료/정지/중지,,,
노아동물병원,2022-04-28,192194.261157773,438676.781166336,2026-04-25 22:32:53,I,0004,말소,,2018-09-13 15:17:13,,2018-09-13,0,,서울특별시 금천구 시흥동 ***-*,317000003720180015,3170000,000,서울특별시 금천구 금하로 *** (시흥동),08656,,04,취소/말소/만료/정지/중지,,,02-805-4758
조아 펫샵,2022-04-28,190230.720043589,439076.473191235,2026-04-25 22:32:53,I,0004,말소,,2018-10-10 14:37:48,,2018-09-18,0,,서울특별시 금천구 독산동 ****-* ***호,317000003720180016,3170000,000,"서울특별시 금천구 금하로*라길 **, *층 ***호 (독산동)",08600,,04,취소/말소/만료/정지/중지,,,
금천24시 K동물의료센터,2022-04-28,191041.238206348,439333.421297264,2026-04-25 22:32:53,I,0004,말소,,2018-09-18 10:52:51,,2018-09-18,0,,서울특별시 금천구 시흥동 ***-* 도일산호시티빌 ***호,317000003720180017,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 ***호 (시흥동, 도일산호시티빌)",08614,,04,취소/말소/만료/정지/중지,,,02-808-2475
금천24시 K동물의료센터,2022-04-28,191041.238206348,439333.421297264,2026-04-25 22:32:53,I,0004,말소,,2018-09-18 10:58:43,,2018-09-18,0,,서울특별시 금천구 시흥동 ***-* 도일산호시티빌 ***호,317000003720180018,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 ***호 (시흥동, 도일산호시티빌)",08614,,04,취소/말소/만료/정지/중지,,,02-808-2475
하룻강아지,2022-04-28,191570.458301709,439764.90123045,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 15:20:48,,2018-09-20,0,,서울특별시 금천구 시흥동 ***-**,317000003720180019,3170000,000,서울특별시 금천구 독산로**길 ** (시흥동),08568,,04,취소/말소/만료/정지/중지,,,02-895-6642
코코애견,2022-04-28,191497.78187727,439750.695291137,2026-04-25 22:32:53,I,0004,말소,,2020-09-17 15:24:43,,2018-09-20,0,,서울특별시 금천구 시흥동 ***-**,317000003720180020,3170000,000,서울특별시 금천구 독산로 *** (시흥동),08622,,04,취소/말소/만료/정지/중지,,,
금천종합동물병원,2022-04-28,191390.806562942,440198.987570121,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 15:52:47,,2018-09-20,0,,서울특별시 금천구 독산동 ***-***,317000003720180021,3170000,000,서울특별시 금천구 독산로 *** (독산동),08562,,04,취소/말소/만료/정지/중지,,,02-894-8085
해피치 애견카페,2022-04-28,190829.487527311,440308.231966784,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 16:15:34,,2018-09-20,0,,서울특별시 금천구 독산동 ****-** 류성빌딩 ***호,317000003720180022,3170000,000,"서울특별시 금천구 시흥대로 ***, 류성빌딩 지층 ***호 (독산동)",08604,,04,취소/말소/만료/정지/중지,,,
해피치 애견카페,2022-04-28,190829.487527311,440308.231966784,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 16:22:29,,2018-09-20,0,,서울특별시 금천구 독산동 ****-** 류성빌딩 ***호,317000003720180023,3170000,000,"서울특별시 금천구 시흥대로 ***, 류성빌딩 지층 ***호 (독산동)",08604,,04,취소/말소/만료/정지/중지,,,
해피치 애견카페,2022-04-28,190829.487527311,440308.231966784,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 16:27:31,,2018-09-20,0,,서울특별시 금천구 독산동 ****-** 류성빌딩 ***호,317000003720180024,3170000,000,"서울특별시 금천구 시흥대로 ***, 류성빌딩 지층 ***호 (독산동)",08604,,04,취소/말소/만료/정지/중지,,,
파트너펫,2022-04-28,191601.679739953,438973.933342817,2026-04-25 22:32:53,I,0004,말소,,2018-09-20 17:25:07,,2018-09-20,0,,서울특별시 금천구 시흥동 ***-**,317000003720180025,3170000,000,"서울특별시 금천구 독산로 **, *층 (시흥동)",08627,,04,취소/말소/만료/정지/중지,,,
독(dog)한 동행,2022-04-28,191376.682235457,440155.310841373,2026-04-25 22:32:53,I,0004,말소,,2020-05-20 15:59:29,,2018-09-28,0,,서울특별시 금천구 독산동 ****-**,317000003720180026,3170000,000,서울특별시 금천구 독산로 *** (독산동),08618,,04,취소/말소/만료/정지/중지,,,02-804-6982
독(dog)한 동행,2022-04-28,191376.682235457,440155.310841373,2026-04-25 22:32:53,I,0004,말소,,2020-05-20 16:00:05,,2018-09-28,0,,서울특별시 금천구 독산동 ****-**,317000003720180027,3170000,000,서울특별시 금천구 독산로 *** (독산동),08618,,04,취소/말소/만료/정지/중지,,,02-804-6982
제일종합동물병원,2022-04-28,191634.03001625,438938.604807179,2026-04-25 22:32:53,I,0004,말소,,2018-10-01 15:49:40,,2018-10-01,0,,서울특별시 금천구 시흥동 ***-**,317000003720180028,3170000,000,서울특별시 금천구 독산로 ** (시흥동),08573,,04,취소/말소/만료/정지/중지,,,02-894-3030
제일종합동물병원,2022-04-28,191634.03001625,438938.604807179,2026-04-25 22:32:53,I,0004,말소,,2018-10-01 15:54:24,,2018-10-01,0,,서울특별시 금천구 시흥동 ***-**,317000003720180029,3170000,000,서울특별시 금천구 독산로 ** (시흥동),08573,,04,취소/말소/만료/정지/중지,,,02-894-3030
